Order 0	number of articles 14
0	Aisle 6	Location 9
1	Aisle 12	Location 0
2	Aisle 18	Location 17
3	Aisle 8	Location 19
4	Aisle 11	Location 27
5	Aisle 19	Location 29
6	Aisle 7	Location 14
7	Aisle 18	Location 25
8	Aisle 0	Location 1
9	Aisle 12	Location 9
10	Aisle 15	Location 3
11	Aisle 0	Location 18
12	Aisle 7	Location 18
13	Aisle 11	Location 19
Order 1	number of articles 21
0	Aisle 0	Location 6
1	Aisle 2	Location 1
2	Aisle 4	Location 9
3	Aisle 9	Location 25
4	Aisle 5	Location 28
5	Aisle 14	Location 18
6	Aisle 17	Location 3
7	Aisle 1	Location 26
8	Aisle 19	Location 8
9	Aisle 7	Location 19
10	Aisle 11	Location 5
11	Aisle 9	Location 26
12	Aisle 5	Location 20
13	Aisle 13	Location 1
14	Aisle 5	Location 24
15	Aisle 18	Location 37
16	Aisle 6	Location 3
17	Aisle 12	Location 31
18	Aisle 17	Location 27
19	Aisle 5	Location 5
20	Aisle 13	Location 9
Order 2	number of articles 9
0	Aisle 14	Location 6
1	Aisle 18	Location 39
2	Aisle 5	Location 39
3	Aisle 10	Location 38
4	Aisle 3	Location 2
5	Aisle 17	Location 21
6	Aisle 8	Location 32
7	Aisle 1	Location 11
8	Aisle 4	Location 37
Order 3	number of articles 5
0	Aisle 18	Location 27
1	Aisle 14	Location 3
2	Aisle 1	Location 38
3	Aisle 6	Location 3
4	Aisle 14	Location 28
Order 4	number of articles 11
0	Aisle 13	Location 20
1	Aisle 18	Location 9
2	Aisle 16	Location 1
3	Aisle 16	Location 18
4	Aisle 19	Location 21
5	Aisle 1	Location 31
6	Aisle 9	Location 44
7	Aisle 11	Location 0
8	Aisle 10	Location 0
9	Aisle 6	Location 4
10	Aisle 4	Location 6
Order 5	number of articles 24
0	Aisle 4	Location 12
1	Aisle 19	Location 41
2	Aisle 14	Location 41
3	Aisle 8	Location 44
4	Aisle 10	Location 31
5	Aisle 8	Location 43
6	Aisle 8	Location 6
7	Aisle 2	Location 43
8	Aisle 3	Location 1
9	Aisle 14	Location 1
10	Aisle 2	Location 0
11	Aisle 13	Location 14
12	Aisle 17	Location 17
13	Aisle 2	Location 25
14	Aisle 4	Location 18
15	Aisle 1	Location 1
16	Aisle 1	Location 39
17	Aisle 12	Location 44
18	Aisle 9	Location 14
19	Aisle 4	Location 32
20	Aisle 12	Location 27
21	Aisle 14	Location 18
22	Aisle 10	Location 20
23	Aisle 9	Location 4
Order 6	number of articles 24
0	Aisle 19	Location 37
1	Aisle 0	Location 31
2	Aisle 2	Location 3
3	Aisle 17	Location 25
4	Aisle 19	Location 0
5	Aisle 8	Location 34
6	Aisle 19	Location 3
7	Aisle 17	Location 11
8	Aisle 7	Location 29
9	Aisle 17	Location 44
10	Aisle 0	Location 1
11	Aisle 16	Location 41
12	Aisle 3	Location 27
13	Aisle 7	Location 19
14	Aisle 18	Location 37
15	Aisle 0	Location 11
16	Aisle 15	Location 33
17	Aisle 18	Location 18
18	Aisle 14	Location 36
19	Aisle 3	Location 7
20	Aisle 14	Location 14
21	Aisle 1	Location 19
22	Aisle 7	Location 4
23	Aisle 19	Location 4
Order 7	number of articles 6
0	Aisle 12	Location 15
1	Aisle 13	Location 1
2	Aisle 8	Location 16
3	Aisle 7	Location 37
4	Aisle 13	Location 35
5	Aisle 16	Location 15
Order 8	number of articles 24
0	Aisle 16	Location 2
1	Aisle 2	Location 7
2	Aisle 7	Location 29
3	Aisle 2	Location 21
4	Aisle 1	Location 12
5	Aisle 3	Location 4
6	Aisle 15	Location 16
7	Aisle 15	Location 39
8	Aisle 18	Location 0
9	Aisle 19	Location 11
10	Aisle 7	Location 27
11	Aisle 2	Location 15
12	Aisle 3	Location 26
13	Aisle 17	Location 39
14	Aisle 12	Location 30
15	Aisle 11	Location 43
16	Aisle 3	Location 37
17	Aisle 15	Location 19
18	Aisle 9	Location 13
19	Aisle 3	Location 33
20	Aisle 15	Location 24
21	Aisle 16	Location 9
22	Aisle 16	Location 18
23	Aisle 17	Location 35
Order 9	number of articles 24
0	Aisle 10	Location 23
1	Aisle 19	Location 13
2	Aisle 4	Location 35
3	Aisle 4	Location 26
4	Aisle 1	Location 24
5	Aisle 5	Location 12
6	Aisle 6	Location 20
7	Aisle 4	Location 33
8	Aisle 7	Location 43
9	Aisle 14	Location 21
10	Aisle 15	Location 40
11	Aisle 6	Location 32
12	Aisle 2	Location 17
13	Aisle 12	Location 36
14	Aisle 1	Location 11
15	Aisle 17	Location 41
16	Aisle 9	Location 30
17	Aisle 2	Location 6
18	Aisle 4	Location 41
19	Aisle 15	Location 24
20	Aisle 7	Location 32
21	Aisle 1	Location 13
22	Aisle 5	Location 40
23	Aisle 4	Location 40
Order 10	number of articles 7
0	Aisle 15	Location 17
1	Aisle 0	Location 24
2	Aisle 3	Location 4
3	Aisle 9	Location 14
4	Aisle 9	Location 24
5	Aisle 7	Location 11
6	Aisle 16	Location 39
Order 11	number of articles 5
0	Aisle 12	Location 3
1	Aisle 14	Location 38
2	Aisle 14	Location 20
3	Aisle 8	Location 41
4	Aisle 7	Location 23
Order 12	number of articles 9
0	Aisle 2	Location 20
1	Aisle 2	Location 9
2	Aisle 14	Location 30
3	Aisle 17	Location 13
4	Aisle 6	Location 0
5	Aisle 1	Location 28
6	Aisle 9	Location 39
7	Aisle 14	Location 40
8	Aisle 9	Location 1
Order 13	number of articles 12
0	Aisle 10	Location 16
1	Aisle 15	Location 35
2	Aisle 12	Location 32
3	Aisle 13	Location 28
4	Aisle 7	Location 13
5	Aisle 9	Location 13
6	Aisle 4	Location 28
7	Aisle 0	Location 25
8	Aisle 12	Location 16
9	Aisle 8	Location 25
10	Aisle 7	Location 14
11	Aisle 5	Location 40
Order 14	number of articles 9
0	Aisle 2	Location 37
1	Aisle 1	Location 4
2	Aisle 6	Location 30
3	Aisle 0	Location 10
4	Aisle 11	Location 35
5	Aisle 14	Location 31
6	Aisle 13	Location 15
7	Aisle 4	Location 43
8	Aisle 19	Location 29
Order 15	number of articles 10
0	Aisle 2	Location 12
1	Aisle 7	Location 37
2	Aisle 17	Location 26
3	Aisle 11	Location 26
4	Aisle 5	Location 15
5	Aisle 11	Location 4
6	Aisle 11	Location 40
7	Aisle 2	Location 30
8	Aisle 0	Location 33
9	Aisle 17	Location 39
Order 16	number of articles 14
0	Aisle 13	Location 39
1	Aisle 6	Location 34
2	Aisle 15	Location 36
3	Aisle 17	Location 15
4	Aisle 9	Location 5
5	Aisle 5	Location 31
6	Aisle 12	Location 8
7	Aisle 2	Location 43
8	Aisle 4	Location 40
9	Aisle 10	Location 9
10	Aisle 3	Location 15
11	Aisle 5	Location 19
12	Aisle 11	Location 13
13	Aisle 5	Location 40
Order 17	number of articles 14
0	Aisle 14	Location 24
1	Aisle 1	Location 34
2	Aisle 9	Location 21
3	Aisle 17	Location 21
4	Aisle 18	Location 31
5	Aisle 5	Location 0
6	Aisle 9	Location 30
7	Aisle 11	Location 22
8	Aisle 13	Location 21
9	Aisle 18	Location 13
10	Aisle 1	Location 9
11	Aisle 6	Location 8
12	Aisle 8	Location 19
13	Aisle 10	Location 29
Order 18	number of articles 11
0	Aisle 4	Location 6
1	Aisle 12	Location 38
2	Aisle 3	Location 14
3	Aisle 7	Location 33
4	Aisle 2	Location 25
5	Aisle 8	Location 20
6	Aisle 12	Location 12
7	Aisle 2	Location 23
8	Aisle 11	Location 24
9	Aisle 15	Location 18
10	Aisle 6	Location 2
Order 19	number of articles 16
0	Aisle 2	Location 13
1	Aisle 12	Location 16
2	Aisle 5	Location 33
3	Aisle 2	Location 4
4	Aisle 2	Location 38
5	Aisle 1	Location 30
6	Aisle 4	Location 39
7	Aisle 15	Location 3
8	Aisle 12	Location 42
9	Aisle 17	Location 19
10	Aisle 11	Location 16
11	Aisle 18	Location 31
12	Aisle 14	Location 40
13	Aisle 7	Location 31
14	Aisle 18	Location 35
15	Aisle 9	Location 39
Order 20	number of articles 5
0	Aisle 7	Location 33
1	Aisle 14	Location 25
2	Aisle 2	Location 31
3	Aisle 4	Location 27
4	Aisle 0	Location 32
Order 21	number of articles 17
0	Aisle 5	Location 6
1	Aisle 11	Location 38
2	Aisle 8	Location 23
3	Aisle 8	Location 0
4	Aisle 0	Location 21
5	Aisle 2	Location 11
6	Aisle 5	Location 32
7	Aisle 16	Location 5
8	Aisle 7	Location 41
9	Aisle 6	Location 2
10	Aisle 6	Location 9
11	Aisle 12	Location 31
12	Aisle 7	Location 32
13	Aisle 8	Location 1
14	Aisle 3	Location 24
15	Aisle 18	Location 32
16	Aisle 15	Location 41
Order 22	number of articles 11
0	Aisle 4	Location 0
1	Aisle 16	Location 23
2	Aisle 4	Location 2
3	Aisle 11	Location 35
4	Aisle 10	Location 43
5	Aisle 9	Location 11
6	Aisle 5	Location 44
7	Aisle 2	Location 32
8	Aisle 1	Location 31
9	Aisle 1	Location 26
10	Aisle 10	Location 24
Order 23	number of articles 9
0	Aisle 5	Location 27
1	Aisle 10	Location 32
2	Aisle 15	Location 16
3	Aisle 3	Location 31
4	Aisle 7	Location 11
5	Aisle 18	Location 44
6	Aisle 3	Location 44
7	Aisle 10	Location 27
8	Aisle 0	Location 38
Order 24	number of articles 5
0	Aisle 14	Location 3
1	Aisle 9	Location 38
2	Aisle 5	Location 21
3	Aisle 3	Location 19
4	Aisle 9	Location 23
Order 25	number of articles 6
0	Aisle 16	Location 35
1	Aisle 16	Location 32
2	Aisle 17	Location 22
3	Aisle 6	Location 27
4	Aisle 8	Location 5
5	Aisle 4	Location 21
Order 26	number of articles 20
0	Aisle 16	Location 32
1	Aisle 0	Location 15
2	Aisle 6	Location 28
3	Aisle 18	Location 44
4	Aisle 3	Location 18
5	Aisle 14	Location 2
6	Aisle 18	Location 42
7	Aisle 2	Location 0
8	Aisle 18	Location 6
9	Aisle 16	Location 4
10	Aisle 6	Location 34
11	Aisle 6	Location 14
12	Aisle 0	Location 19
13	Aisle 7	Location 20
14	Aisle 14	Location 16
15	Aisle 0	Location 5
16	Aisle 10	Location 28
17	Aisle 7	Location 21
18	Aisle 7	Location 16
19	Aisle 1	Location 34
Order 27	number of articles 19
0	Aisle 8	Location 36
1	Aisle 13	Location 31
2	Aisle 6	Location 43
3	Aisle 2	Location 14
4	Aisle 1	Location 35
5	Aisle 1	Location 9
6	Aisle 19	Location 37
7	Aisle 16	Location 10
8	Aisle 18	Location 2
9	Aisle 11	Location 8
10	Aisle 8	Location 9
11	Aisle 8	Location 39
12	Aisle 3	Location 28
13	Aisle 13	Location 36
14	Aisle 18	Location 37
15	Aisle 11	Location 17
16	Aisle 5	Location 34
17	Aisle 1	Location 41
18	Aisle 18	Location 5
Order 28	number of articles 8
0	Aisle 3	Location 29
1	Aisle 7	Location 10
2	Aisle 9	Location 34
3	Aisle 16	Location 18
4	Aisle 12	Location 5
5	Aisle 13	Location 33
6	Aisle 8	Location 24
7	Aisle 0	Location 31
Order 29	number of articles 21
0	Aisle 16	Location 1
1	Aisle 12	Location 11
2	Aisle 13	Location 14
3	Aisle 15	Location 43
4	Aisle 1	Location 11
5	Aisle 14	Location 19
6	Aisle 7	Location 44
7	Aisle 10	Location 16
8	Aisle 19	Location 28
9	Aisle 14	Location 42
10	Aisle 14	Location 36
11	Aisle 0	Location 10
12	Aisle 12	Location 22
13	Aisle 16	Location 25
14	Aisle 0	Location 8
15	Aisle 14	Location 9
16	Aisle 19	Location 43
17	Aisle 12	Location 2
18	Aisle 4	Location 20
19	Aisle 12	Location 42
20	Aisle 9	Location 20
