Order 0	number of articles 17
0	Aisle 7	Location 21
1	Aisle 13	Location 34
2	Aisle 5	Location 10
3	Aisle 14	Location 36
4	Aisle 1	Location 29
5	Aisle 9	Location 0
6	Aisle 17	Location 7
7	Aisle 9	Location 30
8	Aisle 10	Location 21
9	Aisle 17	Location 8
10	Aisle 11	Location 14
11	Aisle 17	Location 35
12	Aisle 19	Location 19
13	Aisle 1	Location 13
14	Aisle 6	Location 6
15	Aisle 10	Location 31
16	Aisle 1	Location 31
Order 1	number of articles 9
0	Aisle 10	Location 16
1	Aisle 3	Location 7
2	Aisle 19	Location 1
3	Aisle 8	Location 25
4	Aisle 7	Location 2
5	Aisle 10	Location 10
6	Aisle 16	Location 31
7	Aisle 1	Location 13
8	Aisle 13	Location 34
Order 2	number of articles 20
0	Aisle 7	Location 1
1	Aisle 13	Location 16
2	Aisle 3	Location 40
3	Aisle 11	Location 30
4	Aisle 4	Location 7
5	Aisle 6	Location 38
6	Aisle 16	Location 26
7	Aisle 5	Location 7
8	Aisle 19	Location 41
9	Aisle 5	Location 33
10	Aisle 15	Location 9
11	Aisle 15	Location 5
12	Aisle 6	Location 33
13	Aisle 9	Location 25
14	Aisle 19	Location 13
15	Aisle 8	Location 30
16	Aisle 0	Location 34
17	Aisle 13	Location 7
18	Aisle 2	Location 3
19	Aisle 6	Location 27
Order 3	number of articles 22
0	Aisle 4	Location 5
1	Aisle 4	Location 37
2	Aisle 1	Location 8
3	Aisle 17	Location 18
4	Aisle 10	Location 44
5	Aisle 8	Location 35
6	Aisle 7	Location 4
7	Aisle 3	Location 10
8	Aisle 19	Location 15
9	Aisle 7	Location 23
10	Aisle 19	Location 10
11	Aisle 9	Location 19
12	Aisle 18	Location 25
13	Aisle 1	Location 10
14	Aisle 17	Location 16
15	Aisle 6	Location 35
16	Aisle 7	Location 11
17	Aisle 12	Location 37
18	Aisle 17	Location 17
19	Aisle 7	Location 17
20	Aisle 14	Location 40
21	Aisle 5	Location 20
Order 4	number of articles 6
0	Aisle 12	Location 13
1	Aisle 6	Location 6
2	Aisle 19	Location 26
3	Aisle 10	Location 34
4	Aisle 4	Location 31
5	Aisle 13	Location 6
Order 5	number of articles 11
0	Aisle 9	Location 9
1	Aisle 19	Location 41
2	Aisle 16	Location 0
3	Aisle 8	Location 0
4	Aisle 16	Location 41
5	Aisle 6	Location 10
6	Aisle 10	Location 2
7	Aisle 18	Location 35
8	Aisle 13	Location 34
9	Aisle 3	Location 34
10	Aisle 13	Location 15
Order 6	number of articles 22
0	Aisle 12	Location 34
1	Aisle 14	Location 44
2	Aisle 12	Location 27
3	Aisle 5	Location 9
4	Aisle 13	Location 38
5	Aisle 0	Location 23
6	Aisle 1	Location 39
7	Aisle 9	Location 10
8	Aisle 10	Location 39
9	Aisle 18	Location 3
10	Aisle 7	Location 37
11	Aisle 0	Location 30
12	Aisle 1	Location 33
13	Aisle 6	Location 29
14	Aisle 3	Location 8
15	Aisle 11	Location 30
16	Aisle 14	Location 21
17	Aisle 18	Location 5
18	Aisle 14	Location 14
19	Aisle 18	Location 21
20	Aisle 18	Location 41
21	Aisle 8	Location 39
Order 7	number of articles 12
0	Aisle 2	Location 16
1	Aisle 4	Location 39
2	Aisle 12	Location 21
3	Aisle 2	Location 20
4	Aisle 0	Location 25
5	Aisle 19	Location 19
6	Aisle 14	Location 42
7	Aisle 13	Location 36
8	Aisle 10	Location 11
9	Aisle 4	Location 35
10	Aisle 19	Location 31
11	Aisle 4	Location 15
Order 8	number of articles 19
0	Aisle 14	Location 7
1	Aisle 1	Location 32
2	Aisle 4	Location 43
3	Aisle 15	Location 44
4	Aisle 17	Location 43
5	Aisle 1	Location 35
6	Aisle 6	Location 28
7	Aisle 2	Location 21
8	Aisle 1	Location 33
9	Aisle 3	Location 4
10	Aisle 16	Location 28
11	Aisle 10	Location 21
12	Aisle 7	Location 35
13	Aisle 17	Location 9
14	Aisle 4	Location 27
15	Aisle 2	Location 15
16	Aisle 8	Location 26
17	Aisle 13	Location 21
18	Aisle 16	Location 32
Order 9	number of articles 10
0	Aisle 10	Location 41
1	Aisle 0	Location 22
2	Aisle 18	Location 12
3	Aisle 15	Location 26
4	Aisle 15	Location 16
5	Aisle 17	Location 36
6	Aisle 17	Location 13
7	Aisle 18	Location 5
8	Aisle 14	Location 4
9	Aisle 14	Location 17
Order 10	number of articles 8
0	Aisle 18	Location 28
1	Aisle 14	Location 10
2	Aisle 2	Location 23
3	Aisle 17	Location 39
4	Aisle 13	Location 43
5	Aisle 14	Location 3
6	Aisle 18	Location 43
7	Aisle 7	Location 21
Order 11	number of articles 22
0	Aisle 19	Location 38
1	Aisle 5	Location 7
2	Aisle 15	Location 42
3	Aisle 18	Location 31
4	Aisle 4	Location 3
5	Aisle 0	Location 24
6	Aisle 11	Location 9
7	Aisle 11	Location 10
8	Aisle 18	Location 25
9	Aisle 9	Location 20
10	Aisle 18	Location 24
11	Aisle 2	Location 18
12	Aisle 10	Location 18
13	Aisle 8	Location 19
14	Aisle 9	Location 6
15	Aisle 6	Location 19
16	Aisle 6	Location 27
17	Aisle 2	Location 0
18	Aisle 17	Location 5
19	Aisle 5	Location 15
20	Aisle 10	Location 23
21	Aisle 1	Location 20
Order 12	number of articles 23
0	Aisle 17	Location 24
1	Aisle 12	Location 19
2	Aisle 12	Location 39
3	Aisle 16	Location 4
4	Aisle 12	Location 28
5	Aisle 6	Location 24
6	Aisle 6	Location 42
7	Aisle 19	Location 0
8	Aisle 16	Location 18
9	Aisle 3	Location 31
10	Aisle 5	Location 18
11	Aisle 1	Location 1
12	Aisle 16	Location 2
13	Aisle 15	Location 11
14	Aisle 17	Location 41
15	Aisle 14	Location 33
16	Aisle 17	Location 35
17	Aisle 11	Location 7
18	Aisle 4	Location 10
19	Aisle 0	Location 24
20	Aisle 8	Location 21
21	Aisle 15	Location 41
22	Aisle 17	Location 31
Order 13	number of articles 13
0	Aisle 5	Location 24
1	Aisle 0	Location 19
2	Aisle 4	Location 33
3	Aisle 1	Location 43
4	Aisle 2	Location 43
5	Aisle 15	Location 9
6	Aisle 10	Location 39
7	Aisle 6	Location 39
8	Aisle 4	Location 35
9	Aisle 14	Location 43
10	Aisle 5	Location 43
11	Aisle 7	Location 29
12	Aisle 13	Location 13
Order 14	number of articles 15
0	Aisle 8	Location 19
1	Aisle 7	Location 32
2	Aisle 2	Location 32
3	Aisle 14	Location 33
4	Aisle 6	Location 1
5	Aisle 10	Location 27
6	Aisle 18	Location 43
7	Aisle 11	Location 3
8	Aisle 18	Location 7
9	Aisle 0	Location 16
10	Aisle 2	Location 41
11	Aisle 0	Location 26
12	Aisle 6	Location 40
13	Aisle 7	Location 16
14	Aisle 18	Location 33
Order 15	number of articles 17
0	Aisle 10	Location 19
1	Aisle 3	Location 7
2	Aisle 8	Location 29
3	Aisle 2	Location 37
4	Aisle 14	Location 32
5	Aisle 10	Location 24
6	Aisle 15	Location 22
7	Aisle 11	Location 29
8	Aisle 18	Location 5
9	Aisle 14	Location 36
10	Aisle 5	Location 27
11	Aisle 13	Location 41
12	Aisle 17	Location 11
13	Aisle 19	Location 37
14	Aisle 0	Location 2
15	Aisle 18	Location 31
16	Aisle 18	Location 12
Order 16	number of articles 8
0	Aisle 3	Location 38
1	Aisle 3	Location 41
2	Aisle 14	Location 2
3	Aisle 3	Location 32
4	Aisle 18	Location 16
5	Aisle 6	Location 7
6	Aisle 14	Location 12
7	Aisle 17	Location 26
Order 17	number of articles 20
0	Aisle 17	Location 20
1	Aisle 13	Location 13
2	Aisle 13	Location 3
3	Aisle 1	Location 35
4	Aisle 9	Location 3
5	Aisle 5	Location 0
6	Aisle 8	Location 14
7	Aisle 19	Location 17
8	Aisle 4	Location 5
9	Aisle 5	Location 17
10	Aisle 10	Location 4
11	Aisle 4	Location 12
12	Aisle 19	Location 35
13	Aisle 5	Location 36
14	Aisle 0	Location 28
15	Aisle 13	Location 17
16	Aisle 18	Location 9
17	Aisle 6	Location 42
18	Aisle 10	Location 15
19	Aisle 13	Location 15
Order 18	number of articles 22
0	Aisle 0	Location 40
1	Aisle 15	Location 7
2	Aisle 7	Location 36
3	Aisle 6	Location 34
4	Aisle 14	Location 18
5	Aisle 2	Location 19
6	Aisle 18	Location 33
7	Aisle 1	Location 37
8	Aisle 14	Location 1
9	Aisle 15	Location 2
10	Aisle 7	Location 31
11	Aisle 15	Location 5
12	Aisle 2	Location 0
13	Aisle 4	Location 32
14	Aisle 15	Location 11
15	Aisle 18	Location 30
16	Aisle 17	Location 34
17	Aisle 18	Location 35
18	Aisle 18	Location 7
19	Aisle 18	Location 34
20	Aisle 9	Location 2
21	Aisle 8	Location 29
Order 19	number of articles 14
0	Aisle 7	Location 29
1	Aisle 18	Location 23
2	Aisle 6	Location 41
3	Aisle 4	Location 25
4	Aisle 19	Location 37
5	Aisle 14	Location 1
6	Aisle 0	Location 19
7	Aisle 7	Location 35
8	Aisle 17	Location 12
9	Aisle 14	Location 40
10	Aisle 2	Location 19
11	Aisle 16	Location 3
12	Aisle 14	Location 30
13	Aisle 18	Location 42
Order 20	number of articles 15
0	Aisle 2	Location 25
1	Aisle 6	Location 27
2	Aisle 8	Location 17
3	Aisle 13	Location 14
4	Aisle 6	Location 14
5	Aisle 11	Location 44
6	Aisle 10	Location 24
7	Aisle 16	Location 35
8	Aisle 7	Location 38
9	Aisle 19	Location 39
10	Aisle 17	Location 16
11	Aisle 2	Location 31
12	Aisle 2	Location 19
13	Aisle 6	Location 28
14	Aisle 8	Location 16
Order 21	number of articles 22
0	Aisle 2	Location 17
1	Aisle 19	Location 18
2	Aisle 5	Location 42
3	Aisle 14	Location 23
4	Aisle 8	Location 25
5	Aisle 8	Location 1
6	Aisle 8	Location 36
7	Aisle 10	Location 43
8	Aisle 2	Location 35
9	Aisle 17	Location 18
10	Aisle 12	Location 21
11	Aisle 0	Location 8
12	Aisle 11	Location 5
13	Aisle 11	Location 35
14	Aisle 5	Location 43
15	Aisle 10	Location 31
16	Aisle 15	Location 14
17	Aisle 12	Location 36
18	Aisle 1	Location 8
19	Aisle 13	Location 16
20	Aisle 12	Location 32
21	Aisle 18	Location 24
Order 22	number of articles 6
0	Aisle 18	Location 12
1	Aisle 8	Location 4
2	Aisle 5	Location 39
3	Aisle 6	Location 37
4	Aisle 14	Location 43
5	Aisle 19	Location 1
Order 23	number of articles 14
0	Aisle 12	Location 37
1	Aisle 7	Location 9
2	Aisle 4	Location 42
3	Aisle 5	Location 35
4	Aisle 4	Location 23
5	Aisle 9	Location 17
6	Aisle 6	Location 14
7	Aisle 3	Location 23
8	Aisle 3	Location 27
9	Aisle 1	Location 13
10	Aisle 3	Location 39
11	Aisle 12	Location 32
12	Aisle 13	Location 29
13	Aisle 19	Location 36
Order 24	number of articles 8
0	Aisle 4	Location 25
1	Aisle 16	Location 3
2	Aisle 2	Location 29
3	Aisle 3	Location 42
4	Aisle 1	Location 18
5	Aisle 10	Location 6
6	Aisle 5	Location 42
7	Aisle 10	Location 16
Order 25	number of articles 14
0	Aisle 18	Location 29
1	Aisle 9	Location 4
2	Aisle 13	Location 0
3	Aisle 8	Location 33
4	Aisle 4	Location 29
5	Aisle 19	Location 19
6	Aisle 0	Location 13
7	Aisle 10	Location 28
8	Aisle 15	Location 42
9	Aisle 3	Location 38
10	Aisle 4	Location 14
11	Aisle 3	Location 6
12	Aisle 19	Location 22
13	Aisle 1	Location 7
Order 26	number of articles 6
0	Aisle 8	Location 38
1	Aisle 3	Location 13
2	Aisle 4	Location 4
3	Aisle 6	Location 24
4	Aisle 5	Location 8
5	Aisle 4	Location 40
Order 27	number of articles 11
0	Aisle 1	Location 33
1	Aisle 17	Location 25
2	Aisle 10	Location 7
3	Aisle 14	Location 18
4	Aisle 5	Location 44
5	Aisle 3	Location 44
6	Aisle 0	Location 27
7	Aisle 9	Location 7
8	Aisle 14	Location 10
9	Aisle 13	Location 22
10	Aisle 1	Location 39
Order 28	number of articles 22
0	Aisle 14	Location 16
1	Aisle 9	Location 17
2	Aisle 0	Location 37
3	Aisle 3	Location 18
4	Aisle 14	Location 40
5	Aisle 5	Location 2
6	Aisle 17	Location 21
7	Aisle 17	Location 43
8	Aisle 3	Location 39
9	Aisle 5	Location 44
10	Aisle 8	Location 14
11	Aisle 9	Location 42
12	Aisle 13	Location 13
13	Aisle 11	Location 9
14	Aisle 10	Location 18
15	Aisle 2	Location 11
16	Aisle 16	Location 5
17	Aisle 16	Location 11
18	Aisle 12	Location 12
19	Aisle 2	Location 21
20	Aisle 6	Location 31
21	Aisle 16	Location 24
Order 29	number of articles 20
0	Aisle 7	Location 0
1	Aisle 0	Location 6
2	Aisle 14	Location 34
3	Aisle 15	Location 10
4	Aisle 12	Location 37
5	Aisle 12	Location 4
6	Aisle 12	Location 10
7	Aisle 0	Location 38
8	Aisle 5	Location 27
9	Aisle 19	Location 3
10	Aisle 1	Location 38
11	Aisle 11	Location 18
12	Aisle 9	Location 27
13	Aisle 15	Location 38
14	Aisle 4	Location 0
15	Aisle 18	Location 40
16	Aisle 11	Location 2
17	Aisle 17	Location 21
18	Aisle 15	Location 8
19	Aisle 12	Location 27
