Order 0	number of articles 17
0	Aisle 9	Location 20
1	Aisle 18	Location 18
2	Aisle 3	Location 42
3	Aisle 1	Location 34
4	Aisle 10	Location 16
5	Aisle 14	Location 1
6	Aisle 2	Location 24
7	Aisle 7	Location 2
8	Aisle 14	Location 17
9	Aisle 14	Location 26
10	Aisle 4	Location 20
11	Aisle 8	Location 19
12	Aisle 0	Location 36
13	Aisle 10	Location 31
14	Aisle 14	Location 13
15	Aisle 18	Location 36
16	Aisle 15	Location 16
Order 1	number of articles 21
0	Aisle 5	Location 32
1	Aisle 3	Location 9
2	Aisle 14	Location 1
3	Aisle 15	Location 16
4	Aisle 1	Location 26
5	Aisle 4	Location 40
6	Aisle 10	Location 33
7	Aisle 13	Location 12
8	Aisle 15	Location 36
9	Aisle 15	Location 15
10	Aisle 17	Location 42
11	Aisle 10	Location 19
12	Aisle 5	Location 6
13	Aisle 9	Location 36
14	Aisle 2	Location 1
15	Aisle 0	Location 20
16	Aisle 3	Location 42
17	Aisle 6	Location 29
18	Aisle 13	Location 35
19	Aisle 3	Location 39
20	Aisle 12	Location 0
Order 2	number of articles 16
0	Aisle 10	Location 2
1	Aisle 14	Location 3
2	Aisle 7	Location 6
3	Aisle 14	Location 0
4	Aisle 16	Location 10
5	Aisle 3	Location 27
6	Aisle 14	Location 17
7	Aisle 9	Location 13
8	Aisle 3	Location 8
9	Aisle 7	Location 34
10	Aisle 18	Location 22
11	Aisle 3	Location 25
12	Aisle 4	Location 29
13	Aisle 15	Location 2
14	Aisle 3	Location 4
15	Aisle 19	Location 2
Order 3	number of articles 5
0	Aisle 9	Location 14
1	Aisle 1	Location 3
2	Aisle 15	Location 21
3	Aisle 5	Location 23
4	Aisle 8	Location 15
Order 4	number of articles 14
0	Aisle 18	Location 12
1	Aisle 8	Location 5
2	Aisle 13	Location 41
3	Aisle 4	Location 40
4	Aisle 2	Location 33
5	Aisle 3	Location 22
6	Aisle 4	Location 1
7	Aisle 15	Location 21
8	Aisle 5	Location 28
9	Aisle 11	Location 39
10	Aisle 19	Location 0
11	Aisle 14	Location 0
12	Aisle 11	Location 16
13	Aisle 3	Location 17
Order 5	number of articles 23
0	Aisle 10	Location 36
1	Aisle 18	Location 34
2	Aisle 18	Location 8
3	Aisle 18	Location 3
4	Aisle 8	Location 5
5	Aisle 19	Location 33
6	Aisle 14	Location 43
7	Aisle 10	Location 8
8	Aisle 5	Location 21
9	Aisle 2	Location 5
10	Aisle 13	Location 24
11	Aisle 12	Location 12
12	Aisle 16	Location 30
13	Aisle 17	Location 1
14	Aisle 9	Location 16
15	Aisle 11	Location 18
16	Aisle 0	Location 30
17	Aisle 15	Location 1
18	Aisle 9	Location 13
19	Aisle 4	Location 6
20	Aisle 11	Location 5
21	Aisle 3	Location 19
22	Aisle 18	Location 27
Order 6	number of articles 17
0	Aisle 9	Location 34
1	Aisle 7	Location 39
2	Aisle 5	Location 1
3	Aisle 15	Location 23
4	Aisle 13	Location 28
5	Aisle 16	Location 36
6	Aisle 14	Location 25
7	Aisle 15	Location 19
8	Aisle 10	Location 26
9	Aisle 12	Location 17
10	Aisle 4	Location 1
11	Aisle 2	Location 16
12	Aisle 4	Location 13
13	Aisle 1	Location 42
14	Aisle 18	Location 32
15	Aisle 8	Location 3
16	Aisle 4	Location 22
Order 7	number of articles 7
0	Aisle 5	Location 32
1	Aisle 17	Location 39
2	Aisle 14	Location 43
3	Aisle 1	Location 32
4	Aisle 14	Location 3
5	Aisle 11	Location 44
6	Aisle 7	Location 11
Order 8	number of articles 19
0	Aisle 16	Location 39
1	Aisle 18	Location 11
2	Aisle 2	Location 27
3	Aisle 12	Location 6
4	Aisle 5	Location 31
5	Aisle 1	Location 43
6	Aisle 6	Location 19
7	Aisle 3	Location 1
8	Aisle 1	Location 20
9	Aisle 17	Location 8
10	Aisle 1	Location 0
11	Aisle 2	Location 4
12	Aisle 2	Location 31
13	Aisle 2	Location 41
14	Aisle 8	Location 2
15	Aisle 9	Location 4
16	Aisle 4	Location 38
17	Aisle 0	Location 10
18	Aisle 13	Location 44
Order 9	number of articles 12
0	Aisle 6	Location 14
1	Aisle 5	Location 26
2	Aisle 2	Location 19
3	Aisle 12	Location 15
4	Aisle 10	Location 25
5	Aisle 14	Location 43
6	Aisle 7	Location 33
7	Aisle 9	Location 43
8	Aisle 9	Location 36
9	Aisle 8	Location 42
10	Aisle 7	Location 35
11	Aisle 3	Location 41
Order 10	number of articles 20
0	Aisle 7	Location 38
1	Aisle 17	Location 40
2	Aisle 1	Location 7
3	Aisle 15	Location 17
4	Aisle 15	Location 29
5	Aisle 12	Location 16
6	Aisle 13	Location 6
7	Aisle 8	Location 18
8	Aisle 10	Location 44
9	Aisle 3	Location 4
10	Aisle 4	Location 21
11	Aisle 9	Location 0
12	Aisle 8	Location 36
13	Aisle 12	Location 13
14	Aisle 19	Location 3
15	Aisle 16	Location 39
16	Aisle 18	Location 9
17	Aisle 1	Location 1
18	Aisle 2	Location 22
19	Aisle 2	Location 20
Order 11	number of articles 9
0	Aisle 3	Location 25
1	Aisle 15	Location 13
2	Aisle 1	Location 21
3	Aisle 7	Location 26
4	Aisle 10	Location 10
5	Aisle 13	Location 1
6	Aisle 10	Location 2
7	Aisle 10	Location 23
8	Aisle 12	Location 4
Order 12	number of articles 7
0	Aisle 15	Location 4
1	Aisle 7	Location 3
2	Aisle 17	Location 32
3	Aisle 6	Location 3
4	Aisle 13	Location 14
5	Aisle 3	Location 27
6	Aisle 17	Location 28
Order 13	number of articles 6
0	Aisle 9	Location 42
1	Aisle 6	Location 6
2	Aisle 8	Location 34
3	Aisle 8	Location 42
4	Aisle 8	Location 8
5	Aisle 16	Location 44
Order 14	number of articles 11
0	Aisle 8	Location 26
1	Aisle 19	Location 27
2	Aisle 13	Location 44
3	Aisle 6	Location 37
4	Aisle 19	Location 37
5	Aisle 2	Location 14
6	Aisle 5	Location 10
7	Aisle 9	Location 6
8	Aisle 0	Location 25
9	Aisle 3	Location 6
10	Aisle 16	Location 6
Order 15	number of articles 20
0	Aisle 11	Location 24
1	Aisle 7	Location 28
2	Aisle 1	Location 21
3	Aisle 7	Location 17
4	Aisle 18	Location 3
5	Aisle 17	Location 33
6	Aisle 15	Location 17
7	Aisle 16	Location 2
8	Aisle 7	Location 23
9	Aisle 7	Location 16
10	Aisle 15	Location 44
11	Aisle 8	Location 38
12	Aisle 17	Location 0
13	Aisle 0	Location 13
14	Aisle 4	Location 26
15	Aisle 3	Location 37
16	Aisle 19	Location 17
17	Aisle 10	Location 24
18	Aisle 17	Location 17
19	Aisle 5	Location 19
Order 16	number of articles 18
0	Aisle 5	Location 19
1	Aisle 5	Location 33
2	Aisle 10	Location 0
3	Aisle 15	Location 34
4	Aisle 11	Location 15
5	Aisle 3	Location 24
6	Aisle 10	Location 13
7	Aisle 15	Location 43
8	Aisle 14	Location 39
9	Aisle 4	Location 13
10	Aisle 4	Location 25
11	Aisle 5	Location 13
12	Aisle 8	Location 25
13	Aisle 4	Location 19
14	Aisle 8	Location 34
15	Aisle 3	Location 23
16	Aisle 7	Location 10
17	Aisle 6	Location 12
Order 17	number of articles 5
0	Aisle 5	Location 15
1	Aisle 8	Location 11
2	Aisle 9	Location 5
3	Aisle 2	Location 18
4	Aisle 16	Location 9
Order 18	number of articles 15
0	Aisle 8	Location 33
1	Aisle 9	Location 30
2	Aisle 19	Location 8
3	Aisle 6	Location 6
4	Aisle 14	Location 7
5	Aisle 10	Location 4
6	Aisle 6	Location 13
7	Aisle 0	Location 43
8	Aisle 10	Location 2
9	Aisle 19	Location 25
10	Aisle 10	Location 25
11	Aisle 11	Location 20
12	Aisle 0	Location 21
13	Aisle 3	Location 39
14	Aisle 8	Location 19
Order 19	number of articles 12
0	Aisle 7	Location 38
1	Aisle 13	Location 17
2	Aisle 3	Location 34
3	Aisle 3	Location 39
4	Aisle 10	Location 9
5	Aisle 1	Location 28
6	Aisle 10	Location 8
7	Aisle 14	Location 8
8	Aisle 10	Location 5
9	Aisle 13	Location 34
10	Aisle 17	Location 24
11	Aisle 6	Location 12
Order 20	number of articles 14
0	Aisle 10	Location 6
1	Aisle 15	Location 35
2	Aisle 2	Location 1
3	Aisle 12	Location 16
4	Aisle 17	Location 37
5	Aisle 11	Location 16
6	Aisle 5	Location 30
7	Aisle 2	Location 28
8	Aisle 15	Location 10
9	Aisle 19	Location 14
10	Aisle 0	Location 6
11	Aisle 11	Location 10
12	Aisle 11	Location 31
13	Aisle 11	Location 29
Order 21	number of articles 5
0	Aisle 12	Location 16
1	Aisle 3	Location 41
2	Aisle 14	Location 2
3	Aisle 11	Location 32
4	Aisle 13	Location 10
Order 22	number of articles 9
0	Aisle 0	Location 30
1	Aisle 16	Location 36
2	Aisle 18	Location 5
3	Aisle 9	Location 15
4	Aisle 9	Location 39
5	Aisle 19	Location 15
6	Aisle 6	Location 16
7	Aisle 4	Location 14
8	Aisle 1	Location 6
Order 23	number of articles 15
0	Aisle 6	Location 3
1	Aisle 18	Location 12
2	Aisle 3	Location 3
3	Aisle 13	Location 1
4	Aisle 6	Location 4
5	Aisle 18	Location 4
6	Aisle 2	Location 35
7	Aisle 14	Location 43
8	Aisle 16	Location 3
9	Aisle 18	Location 6
10	Aisle 4	Location 29
11	Aisle 2	Location 13
12	Aisle 4	Location 25
13	Aisle 17	Location 4
14	Aisle 1	Location 13
Order 24	number of articles 18
0	Aisle 6	Location 10
1	Aisle 0	Location 34
2	Aisle 3	Location 15
3	Aisle 12	Location 33
4	Aisle 11	Location 10
5	Aisle 17	Location 36
6	Aisle 6	Location 32
7	Aisle 2	Location 7
8	Aisle 10	Location 13
9	Aisle 5	Location 39
10	Aisle 4	Location 44
11	Aisle 3	Location 44
12	Aisle 14	Location 9
13	Aisle 9	Location 8
14	Aisle 10	Location 33
15	Aisle 13	Location 31
16	Aisle 5	Location 16
17	Aisle 3	Location 4
Order 25	number of articles 19
0	Aisle 6	Location 1
1	Aisle 5	Location 25
2	Aisle 11	Location 5
3	Aisle 17	Location 37
4	Aisle 10	Location 37
5	Aisle 8	Location 16
6	Aisle 12	Location 3
7	Aisle 19	Location 6
8	Aisle 10	Location 23
9	Aisle 13	Location 33
10	Aisle 8	Location 23
11	Aisle 10	Location 33
12	Aisle 9	Location 29
13	Aisle 14	Location 11
14	Aisle 10	Location 7
15	Aisle 17	Location 39
16	Aisle 16	Location 23
17	Aisle 17	Location 19
18	Aisle 19	Location 10
Order 26	number of articles 20
0	Aisle 1	Location 26
1	Aisle 14	Location 36
2	Aisle 18	Location 16
3	Aisle 2	Location 8
4	Aisle 2	Location 29
5	Aisle 16	Location 11
6	Aisle 1	Location 37
7	Aisle 10	Location 5
8	Aisle 14	Location 39
9	Aisle 0	Location 32
10	Aisle 13	Location 35
11	Aisle 1	Location 40
12	Aisle 1	Location 19
13	Aisle 12	Location 37
14	Aisle 5	Location 29
15	Aisle 12	Location 12
16	Aisle 15	Location 25
17	Aisle 10	Location 11
18	Aisle 5	Location 5
19	Aisle 4	Location 43
Order 27	number of articles 24
0	Aisle 8	Location 1
1	Aisle 14	Location 17
2	Aisle 18	Location 7
3	Aisle 10	Location 30
4	Aisle 5	Location 14
5	Aisle 7	Location 15
6	Aisle 16	Location 21
7	Aisle 19	Location 24
8	Aisle 7	Location 35
9	Aisle 13	Location 43
10	Aisle 3	Location 7
11	Aisle 7	Location 40
12	Aisle 2	Location 6
13	Aisle 13	Location 37
14	Aisle 11	Location 14
15	Aisle 8	Location 3
16	Aisle 3	Location 28
17	Aisle 17	Location 27
18	Aisle 19	Location 0
19	Aisle 7	Location 18
20	Aisle 19	Location 11
21	Aisle 1	Location 18
22	Aisle 19	Location 7
23	Aisle 2	Location 25
Order 28	number of articles 12
0	Aisle 14	Location 14
1	Aisle 14	Location 19
2	Aisle 14	Location 4
3	Aisle 2	Location 41
4	Aisle 15	Location 22
5	Aisle 15	Location 35
6	Aisle 5	Location 22
7	Aisle 2	Location 21
8	Aisle 3	Location 24
9	Aisle 19	Location 10
10	Aisle 2	Location 44
11	Aisle 6	Location 28
Order 29	number of articles 10
0	Aisle 5	Location 32
1	Aisle 16	Location 3
2	Aisle 15	Location 15
3	Aisle 6	Location 8
4	Aisle 13	Location 5
5	Aisle 3	Location 35
6	Aisle 0	Location 15
7	Aisle 3	Location 39
8	Aisle 10	Location 39
9	Aisle 3	Location 2
