Order 0	number of articles 20
0	Aisle 8	Location 7
1	Aisle 15	Location 31
2	Aisle 2	Location 25
3	Aisle 18	Location 24
4	Aisle 4	Location 0
5	Aisle 10	Location 42
6	Aisle 8	Location 4
7	Aisle 10	Location 19
8	Aisle 0	Location 4
9	Aisle 3	Location 31
10	Aisle 19	Location 38
11	Aisle 5	Location 28
12	Aisle 15	Location 12
13	Aisle 12	Location 38
14	Aisle 18	Location 30
15	Aisle 16	Location 26
16	Aisle 14	Location 28
17	Aisle 3	Location 24
18	Aisle 17	Location 0
19	Aisle 7	Location 9
Order 1	number of articles 20
0	Aisle 1	Location 12
1	Aisle 3	Location 2
2	Aisle 4	Location 3
3	Aisle 10	Location 32
4	Aisle 18	Location 13
5	Aisle 3	Location 37
6	Aisle 7	Location 17
7	Aisle 2	Location 39
8	Aisle 14	Location 31
9	Aisle 4	Location 20
10	Aisle 9	Location 35
11	Aisle 12	Location 23
12	Aisle 13	Location 36
13	Aisle 19	Location 18
14	Aisle 19	Location 43
15	Aisle 12	Location 27
16	Aisle 12	Location 19
17	Aisle 2	Location 34
18	Aisle 3	Location 26
19	Aisle 13	Location 3
Order 2	number of articles 20
0	Aisle 14	Location 9
1	Aisle 16	Location 11
2	Aisle 1	Location 11
3	Aisle 8	Location 2
4	Aisle 4	Location 3
5	Aisle 6	Location 20
6	Aisle 2	Location 26
7	Aisle 9	Location 5
8	Aisle 18	Location 5
9	Aisle 19	Location 21
10	Aisle 5	Location 10
11	Aisle 6	Location 1
12	Aisle 5	Location 13
13	Aisle 14	Location 2
14	Aisle 9	Location 30
15	Aisle 14	Location 40
16	Aisle 11	Location 39
17	Aisle 7	Location 12
18	Aisle 0	Location 21
19	Aisle 8	Location 27
Order 3	number of articles 6
0	Aisle 17	Location 6
1	Aisle 11	Location 17
2	Aisle 16	Location 4
3	Aisle 1	Location 29
4	Aisle 9	Location 30
5	Aisle 5	Location 5
Order 4	number of articles 21
0	Aisle 1	Location 17
1	Aisle 8	Location 39
2	Aisle 12	Location 25
3	Aisle 17	Location 40
4	Aisle 3	Location 40
5	Aisle 7	Location 16
6	Aisle 8	Location 32
7	Aisle 15	Location 14
8	Aisle 15	Location 34
9	Aisle 10	Location 0
10	Aisle 16	Location 41
11	Aisle 6	Location 18
12	Aisle 0	Location 2
13	Aisle 2	Location 21
14	Aisle 11	Location 27
15	Aisle 4	Location 27
16	Aisle 7	Location 1
17	Aisle 12	Location 20
18	Aisle 16	Location 18
19	Aisle 3	Location 19
20	Aisle 1	Location 41
Order 5	number of articles 6
0	Aisle 15	Location 33
1	Aisle 0	Location 17
2	Aisle 11	Location 5
3	Aisle 11	Location 43
4	Aisle 15	Location 8
5	Aisle 11	Location 1
Order 6	number of articles 13
0	Aisle 3	Location 13
1	Aisle 16	Location 19
2	Aisle 7	Location 2
3	Aisle 2	Location 20
4	Aisle 5	Location 42
5	Aisle 0	Location 18
6	Aisle 3	Location 3
7	Aisle 0	Location 26
8	Aisle 4	Location 36
9	Aisle 15	Location 10
10	Aisle 3	Location 22
11	Aisle 15	Location 17
12	Aisle 12	Location 10
Order 7	number of articles 6
0	Aisle 11	Location 22
1	Aisle 19	Location 34
2	Aisle 5	Location 33
3	Aisle 2	Location 32
4	Aisle 7	Location 24
5	Aisle 8	Location 5
Order 8	number of articles 18
0	Aisle 9	Location 4
1	Aisle 7	Location 8
2	Aisle 2	Location 26
3	Aisle 17	Location 35
4	Aisle 0	Location 7
5	Aisle 8	Location 29
6	Aisle 15	Location 44
7	Aisle 16	Location 7
8	Aisle 5	Location 6
9	Aisle 19	Location 2
10	Aisle 15	Location 37
11	Aisle 13	Location 6
12	Aisle 12	Location 25
13	Aisle 5	Location 4
14	Aisle 17	Location 9
15	Aisle 2	Location 38
16	Aisle 5	Location 13
17	Aisle 15	Location 42
Order 9	number of articles 5
0	Aisle 14	Location 38
1	Aisle 11	Location 14
2	Aisle 19	Location 4
3	Aisle 7	Location 38
4	Aisle 8	Location 5
Order 10	number of articles 14
0	Aisle 19	Location 12
1	Aisle 13	Location 9
2	Aisle 10	Location 7
3	Aisle 7	Location 17
4	Aisle 3	Location 11
5	Aisle 10	Location 38
6	Aisle 6	Location 1
7	Aisle 2	Location 43
8	Aisle 11	Location 27
9	Aisle 0	Location 29
10	Aisle 17	Location 12
11	Aisle 6	Location 10
12	Aisle 8	Location 17
13	Aisle 17	Location 11
Order 11	number of articles 13
0	Aisle 15	Location 1
1	Aisle 8	Location 32
2	Aisle 14	Location 10
3	Aisle 2	Location 1
4	Aisle 7	Location 30
5	Aisle 12	Location 23
6	Aisle 3	Location 9
7	Aisle 4	Location 20
8	Aisle 2	Location 35
9	Aisle 16	Location 25
10	Aisle 12	Location 2
11	Aisle 7	Location 2
12	Aisle 2	Location 16
Order 12	number of articles 24
0	Aisle 18	Location 40
1	Aisle 2	Location 33
2	Aisle 9	Location 22
3	Aisle 4	Location 14
4	Aisle 4	Location 39
5	Aisle 12	Location 27
6	Aisle 10	Location 0
7	Aisle 0	Location 7
8	Aisle 6	Location 37
9	Aisle 12	Location 42
10	Aisle 4	Location 13
11	Aisle 18	Location 34
12	Aisle 15	Location 12
13	Aisle 19	Location 8
14	Aisle 12	Location 11
15	Aisle 7	Location 30
16	Aisle 10	Location 8
17	Aisle 1	Location 35
18	Aisle 12	Location 18
19	Aisle 13	Location 32
20	Aisle 9	Location 44
21	Aisle 2	Location 44
22	Aisle 12	Location 44
23	Aisle 1	Location 26
Order 13	number of articles 19
0	Aisle 16	Location 30
1	Aisle 7	Location 17
2	Aisle 12	Location 26
3	Aisle 7	Location 38
4	Aisle 5	Location 29
5	Aisle 7	Location 18
6	Aisle 14	Location 14
7	Aisle 15	Location 1
8	Aisle 14	Location 36
9	Aisle 15	Location 26
10	Aisle 2	Location 38
11	Aisle 15	Location 27
12	Aisle 12	Location 25
13	Aisle 7	Location 1
14	Aisle 13	Location 4
15	Aisle 7	Location 28
16	Aisle 14	Location 13
17	Aisle 10	Location 33
18	Aisle 13	Location 3
Order 14	number of articles 5
0	Aisle 18	Location 37
1	Aisle 14	Location 8
2	Aisle 3	Location 9
3	Aisle 11	Location 17
4	Aisle 12	Location 36
Order 15	number of articles 19
0	Aisle 1	Location 41
1	Aisle 3	Location 21
2	Aisle 8	Location 3
3	Aisle 6	Location 14
4	Aisle 0	Location 19
5	Aisle 3	Location 5
6	Aisle 15	Location 1
7	Aisle 3	Location 14
8	Aisle 16	Location 25
9	Aisle 4	Location 17
10	Aisle 2	Location 15
11	Aisle 14	Location 42
12	Aisle 16	Location 28
13	Aisle 1	Location 11
14	Aisle 8	Location 42
15	Aisle 18	Location 6
16	Aisle 6	Location 43
17	Aisle 16	Location 34
18	Aisle 16	Location 37
Order 16	number of articles 13
0	Aisle 10	Location 1
1	Aisle 3	Location 29
2	Aisle 2	Location 31
3	Aisle 8	Location 6
4	Aisle 2	Location 33
5	Aisle 3	Location 8
6	Aisle 1	Location 9
7	Aisle 9	Location 5
8	Aisle 1	Location 29
9	Aisle 15	Location 20
10	Aisle 11	Location 2
11	Aisle 3	Location 41
12	Aisle 0	Location 11
Order 17	number of articles 15
0	Aisle 3	Location 33
1	Aisle 15	Location 5
2	Aisle 1	Location 9
3	Aisle 6	Location 16
4	Aisle 12	Location 7
5	Aisle 4	Location 12
6	Aisle 15	Location 34
7	Aisle 10	Location 27
8	Aisle 5	Location 16
9	Aisle 3	Location 13
10	Aisle 17	Location 13
11	Aisle 11	Location 2
12	Aisle 16	Location 11
13	Aisle 13	Location 25
14	Aisle 16	Location 17
Order 18	number of articles 15
0	Aisle 11	Location 6
1	Aisle 16	Location 28
2	Aisle 12	Location 42
3	Aisle 14	Location 24
4	Aisle 6	Location 28
5	Aisle 0	Location 39
6	Aisle 17	Location 24
7	Aisle 4	Location 39
8	Aisle 1	Location 20
9	Aisle 0	Location 44
10	Aisle 17	Location 3
11	Aisle 2	Location 9
12	Aisle 6	Location 22
13	Aisle 7	Location 42
14	Aisle 12	Location 15
Order 19	number of articles 14
0	Aisle 17	Location 36
1	Aisle 7	Location 6
2	Aisle 0	Location 42
3	Aisle 6	Location 39
4	Aisle 18	Location 3
5	Aisle 16	Location 21
6	Aisle 10	Location 43
7	Aisle 7	Location 19
8	Aisle 16	Location 0
9	Aisle 0	Location 3
10	Aisle 8	Location 25
11	Aisle 0	Location 35
12	Aisle 14	Location 36
13	Aisle 2	Location 7
Order 20	number of articles 10
0	Aisle 10	Location 7
1	Aisle 19	Location 24
2	Aisle 19	Location 18
3	Aisle 11	Location 28
4	Aisle 15	Location 15
5	Aisle 4	Location 39
6	Aisle 14	Location 2
7	Aisle 19	Location 3
8	Aisle 1	Location 19
9	Aisle 9	Location 16
Order 21	number of articles 15
0	Aisle 15	Location 33
1	Aisle 5	Location 25
2	Aisle 8	Location 31
3	Aisle 10	Location 24
4	Aisle 9	Location 21
5	Aisle 1	Location 23
6	Aisle 3	Location 11
7	Aisle 13	Location 30
8	Aisle 7	Location 37
9	Aisle 2	Location 7
10	Aisle 9	Location 7
11	Aisle 0	Location 1
12	Aisle 3	Location 5
13	Aisle 13	Location 10
14	Aisle 2	Location 40
Order 22	number of articles 12
0	Aisle 19	Location 11
1	Aisle 3	Location 42
2	Aisle 12	Location 21
3	Aisle 4	Location 18
4	Aisle 8	Location 21
5	Aisle 2	Location 3
6	Aisle 5	Location 11
7	Aisle 1	Location 4
8	Aisle 10	Location 13
9	Aisle 7	Location 0
10	Aisle 14	Location 12
11	Aisle 17	Location 38
Order 23	number of articles 19
0	Aisle 19	Location 21
1	Aisle 10	Location 42
2	Aisle 1	Location 13
3	Aisle 16	Location 10
4	Aisle 18	Location 34
5	Aisle 10	Location 9
6	Aisle 14	Location 42
7	Aisle 11	Location 26
8	Aisle 17	Location 18
9	Aisle 19	Location 35
10	Aisle 7	Location 21
11	Aisle 18	Location 14
12	Aisle 14	Location 17
13	Aisle 9	Location 5
14	Aisle 1	Location 7
15	Aisle 6	Location 21
16	Aisle 12	Location 17
17	Aisle 16	Location 6
18	Aisle 17	Location 34
Order 24	number of articles 15
0	Aisle 4	Location 31
1	Aisle 0	Location 13
2	Aisle 4	Location 13
3	Aisle 4	Location 26
4	Aisle 15	Location 1
5	Aisle 11	Location 4
6	Aisle 13	Location 21
7	Aisle 7	Location 35
8	Aisle 18	Location 1
9	Aisle 8	Location 21
10	Aisle 6	Location 37
11	Aisle 18	Location 9
12	Aisle 15	Location 17
13	Aisle 6	Location 16
14	Aisle 7	Location 5
Order 25	number of articles 10
0	Aisle 2	Location 40
1	Aisle 6	Location 32
2	Aisle 7	Location 39
3	Aisle 6	Location 24
4	Aisle 2	Location 41
5	Aisle 0	Location 9
6	Aisle 14	Location 7
7	Aisle 1	Location 44
8	Aisle 14	Location 16
9	Aisle 2	Location 33
Order 26	number of articles 20
0	Aisle 0	Location 38
1	Aisle 11	Location 21
2	Aisle 2	Location 21
3	Aisle 10	Location 33
4	Aisle 9	Location 43
5	Aisle 17	Location 19
6	Aisle 13	Location 28
7	Aisle 12	Location 21
8	Aisle 11	Location 42
9	Aisle 19	Location 40
10	Aisle 11	Location 17
11	Aisle 15	Location 8
12	Aisle 11	Location 11
13	Aisle 17	Location 38
14	Aisle 16	Location 3
15	Aisle 17	Location 0
16	Aisle 14	Location 7
17	Aisle 2	Location 29
18	Aisle 6	Location 4
19	Aisle 16	Location 27
Order 27	number of articles 23
0	Aisle 5	Location 2
1	Aisle 12	Location 34
2	Aisle 11	Location 0
3	Aisle 14	Location 4
4	Aisle 7	Location 34
5	Aisle 17	Location 21
6	Aisle 14	Location 10
7	Aisle 0	Location 18
8	Aisle 18	Location 39
9	Aisle 12	Location 38
10	Aisle 15	Location 35
11	Aisle 8	Location 43
12	Aisle 4	Location 29
13	Aisle 9	Location 8
14	Aisle 14	Location 27
15	Aisle 4	Location 17
16	Aisle 17	Location 42
17	Aisle 3	Location 9
18	Aisle 16	Location 2
19	Aisle 9	Location 10
20	Aisle 0	Location 12
21	Aisle 15	Location 11
22	Aisle 10	Location 7
Order 28	number of articles 5
0	Aisle 15	Location 9
1	Aisle 9	Location 7
2	Aisle 6	Location 14
