Order 0	number of articles 16
0	Aisle 8	Location 4
1	Aisle 12	Location 0
2	Aisle 15	Location 17
3	Aisle 18	Location 35
4	Aisle 4	Location 4
5	Aisle 1	Location 4
6	Aisle 11	Location 3
7	Aisle 5	Location 8
8	Aisle 1	Location 36
9	Aisle 16	Location 40
10	Aisle 12	Location 32
11	Aisle 19	Location 14
12	Aisle 14	Location 27
13	Aisle 17	Location 36
14	Aisle 16	Location 28
15	Aisle 10	Location 33
Order 1	number of articles 7
0	Aisle 0	Location 44
1	Aisle 5	Location 26
2	Aisle 10	Location 38
3	Aisle 8	Location 42
4	Aisle 12	Location 18
5	Aisle 0	Location 26
6	Aisle 10	Location 18
Order 2	number of articles 15
0	Aisle 11	Location 9
1	Aisle 10	Location 2
2	Aisle 4	Location 14
3	Aisle 14	Location 8
4	Aisle 10	Location 43
5	Aisle 6	Location 33
6	Aisle 12	Location 9
7	Aisle 5	Location 8
8	Aisle 19	Location 4
9	Aisle 19	Location 43
10	Aisle 10	Location 20
11	Aisle 1	Location 30
12	Aisle 6	Location 13
13	Aisle 14	Location 22
14	Aisle 14	Location 17
Order 3	number of articles 5
0	Aisle 12	Location 32
1	Aisle 16	Location 23
2	Aisle 15	Location 27
3	Aisle 10	Location 15
4	Aisle 7	Location 24
Order 4	number of articles 23
0	Aisle 18	Location 12
1	Aisle 7	Location 7
2	Aisle 19	Location 9
3	Aisle 6	Location 17
4	Aisle 1	Location 0
5	Aisle 14	Location 27
6	Aisle 5	Location 36
7	Aisle 15	Location 33
8	Aisle 8	Location 38
9	Aisle 14	Location 14
10	Aisle 19	Location 0
11	Aisle 0	Location 22
12	Aisle 6	Location 25
13	Aisle 16	Location 5
14	Aisle 3	Location 22
15	Aisle 2	Location 25
16	Aisle 12	Location 38
17	Aisle 2	Location 6
18	Aisle 3	Location 8
19	Aisle 13	Location 15
20	Aisle 18	Location 34
21	Aisle 2	Location 32
22	Aisle 11	Location 23
Order 5	number of articles 19
0	Aisle 18	Location 36
1	Aisle 15	Location 13
2	Aisle 7	Location 17
3	Aisle 15	Location 42
4	Aisle 11	Location 37
5	Aisle 2	Location 41
6	Aisle 1	Location 37
7	Aisle 13	Location 31
8	Aisle 1	Location 8
9	Aisle 5	Location 35
10	Aisle 17	Location 16
11	Aisle 14	Location 36
12	Aisle 13	Location 1
13	Aisle 17	Location 44
14	Aisle 16	Location 33
15	Aisle 17	Location 19
16	Aisle 6	Location 36
17	Aisle 13	Location 6
18	Aisle 3	Location 7
Order 6	number of articles 8
0	Aisle 10	Location 44
1	Aisle 9	Location 9
2	Aisle 12	Location 1
3	Aisle 5	Location 36
4	Aisle 3	Location 3
5	Aisle 16	Location 12
6	Aisle 14	Location 17
7	Aisle 6	Location 35
Order 7	number of articles 5
0	Aisle 4	Location 42
1	Aisle 11	Location 43
2	Aisle 1	Location 0
3	Aisle 13	Location 9
4	Aisle 17	Location 29
Order 8	number of articles 9
0	Aisle 14	Location 36
1	Aisle 9	Location 37
2	Aisle 7	Location 17
3	Aisle 12	Location 15
4	Aisle 0	Location 32
5	Aisle 16	Location 15
6	Aisle 0	Location 13
7	Aisle 15	Location 3
8	Aisle 0	Location 40
Order 9	number of articles 12
0	Aisle 6	Location 15
1	Aisle 1	Location 12
2	Aisle 5	Location 33
3	Aisle 8	Location 5
4	Aisle 3	Location 6
5	Aisle 7	Location 17
6	Aisle 6	Location 23
7	Aisle 3	Location 22
8	Aisle 5	Location 27
9	Aisle 9	Location 40
10	Aisle 10	Location 9
11	Aisle 0	Location 0
Order 10	number of articles 23
0	Aisle 6	Location 3
1	Aisle 13	Location 27
2	Aisle 18	Location 14
3	Aisle 16	Location 8
4	Aisle 11	Location 44
5	Aisle 4	Location 29
6	Aisle 9	Location 6
7	Aisle 17	Location 19
8	Aisle 4	Location 4
9	Aisle 10	Location 38
10	Aisle 13	Location 36
11	Aisle 13	Location 16
12	Aisle 12	Location 7
13	Aisle 15	Location 38
14	Aisle 1	Location 44
15	Aisle 0	Location 21
16	Aisle 8	Location 23
17	Aisle 14	Location 31
18	Aisle 14	Location 15
19	Aisle 1	Location 13
20	Aisle 1	Location 38
