Order 0	number of articles 22
0	Aisle 2	Location 27
1	Aisle 14	Location 12
2	Aisle 0	Location 29
3	Aisle 4	Location 13
4	Aisle 6	Location 40
5	Aisle 13	Location 39
6	Aisle 2	Location 18
7	Aisle 2	Location 13
8	Aisle 19	Location 37
9	Aisle 3	Location 29
10	Aisle 14	Location 19
11	Aisle 16	Location 20
12	Aisle 3	Location 16
13	Aisle 14	Location 0
14	Aisle 9	Location 42
15	Aisle 8	Location 8
16	Aisle 9	Location 11
17	Aisle 4	Location 35
18	Aisle 2	Location 37
19	Aisle 9	Location 8
20	Aisle 15	Location 1
21	Aisle 0	Location 0
Order 1	number of articles 23
0	Aisle 1	Location 17
1	Aisle 4	Location 40
2	Aisle 8	Location 27
3	Aisle 5	Location 11
4	Aisle 7	Location 1
5	Aisle 10	Location 34
6	Aisle 4	Location 7
7	Aisle 14	Location 25
8	Aisle 15	Location 38
9	Aisle 8	Location 19
10	Aisle 4	Location 19
11	Aisle 5	Location 26
12	Aisle 18	Location 2
13	Aisle 2	Location 34
14	Aisle 4	Location 32
15	Aisle 4	Location 25
16	Aisle 16	Location 35
17	Aisle 3	Location 22
18	Aisle 4	Location 3
19	Aisle 7	Location 21
20	Aisle 9	Location 1
21	Aisle 13	Location 8
22	Aisle 3	Location 17
Order 2	number of articles 6
0	Aisle 11	Location 39
1	Aisle 4	Location 41
2	Aisle 0	Location 37
3	Aisle 15	Location 16
4	Aisle 0	Location 13
5	Aisle 8	Location 37
Order 3	number of articles 17
0	Aisle 13	Location 9
1	Aisle 14	Location 29
2	Aisle 13	Location 42
3	Aisle 7	Location 4
4	Aisle 10	Location 3
5	Aisle 6	Location 18
6	Aisle 2	Location 28
7	Aisle 14	Location 30
8	Aisle 5	Location 18
9	Aisle 2	Location 36
10	Aisle 1	Location 28
11	Aisle 15	Location 30
12	Aisle 12	Location 31
13	Aisle 0	Location 2
14	Aisle 16	Location 2
15	Aisle 3	Location 9
16	Aisle 12	Location 7
Order 4	number of articles 6
0	Aisle 15	Location 21
1	Aisle 11	Location 36
2	Aisle 5	Location 12
3	Aisle 11	Location 15
4	Aisle 19	Location 15
5	Aisle 13	Location 4
Order 5	number of articles 12
0	Aisle 1	Location 28
1	Aisle 19	Location 29
2	Aisle 17	Location 40
3	Aisle 8	Location 44
4	Aisle 7	Location 33
5	Aisle 14	Location 32
6	Aisle 19	Location 15
7	Aisle 3	Location 25
8	Aisle 9	Location 25
9	Aisle 1	Location 30
10	Aisle 2	Location 20
11	Aisle 3	Location 40
Order 6	number of articles 12
0	Aisle 12	Location 11
1	Aisle 3	Location 1
2	Aisle 18	Location 27
3	Aisle 4	Location 9
4	Aisle 18	Location 39
5	Aisle 15	Location 16
6	Aisle 4	Location 20
7	Aisle 10	Location 43
8	Aisle 16	Location 3
9	Aisle 7	Location 12
10	Aisle 1	Location 11
11	Aisle 9	Location 39
Order 7	number of articles 14
0	Aisle 12	Location 32
1	Aisle 0	Location 22
2	Aisle 18	Location 40
3	Aisle 17	Location 23
4	Aisle 15	Location 17
5	Aisle 13	Location 28
6	Aisle 1	Location 11
7	Aisle 15	Location 2
8	Aisle 15	Location 16
9	Aisle 5	Location 5
10	Aisle 14	Location 30
11	Aisle 9	Location 17
12	Aisle 13	Location 6
13	Aisle 3	Location 27
Order 8	number of articles 10
0	Aisle 5	Location 35
1	Aisle 6	Location 9
2	Aisle 2	Location 12
3	Aisle 0	Location 0
4	Aisle 8	Location 6
5	Aisle 12	Location 1
6	Aisle 8	Location 2
7	Aisle 14	Location 1
8	Aisle 3	Location 27
9	Aisle 6	Location 8
Order 9	number of articles 16
0	Aisle 18	Location 1
1	Aisle 16	Location 3
2	Aisle 16	Location 7
3	Aisle 7	Location 18
4	Aisle 12	Location 8
5	Aisle 3	Location 12
6	Aisle 15	Location 9
7	Aisle 13	Location 23
8	Aisle 6	Location 28
9	Aisle 13	Location 30
10	Aisle 11	Location 15
11	Aisle 5	Location 38
12	Aisle 3	Location 36
13	Aisle 15	Location 17
14	Aisle 10	Location 42
15	Aisle 17	Location 8
Order 10	number of articles 22
0	Aisle 18	Location 5
1	Aisle 9	Location 8
2	Aisle 13	Location 20
3	Aisle 11	Location 23
4	Aisle 3	Location 8
5	Aisle 5	Location 43
6	Aisle 2	Location 10
7	Aisle 7	Location 40
8	Aisle 10	Location 2
9	Aisle 17	Location 6
10	Aisle 17	Location 36
11	Aisle 19	Location 27
12	Aisle 11	Location 16
13	Aisle 13	Location 31
14	Aisle 18	Location 34
15	Aisle 5	Location 35
16	Aisle 1	Location 13
17	Aisle 14	Location 22
18	Aisle 19	Location 33
19	Aisle 7	Location 20
20	Aisle 16	Location 4
21	Aisle 14	Location 6
Order 11	number of articles 8
0	Aisle 18	Location 25
1	Aisle 15	Location 19
2	Aisle 5	Location 10
3	Aisle 6	Location 16
4	Aisle 6	Location 6
5	Aisle 16	Location 37
6	Aisle 8	Location 19
7	Aisle 10	Location 28
Order 12	number of articles 22
0	Aisle 18	Location 19
1	Aisle 13	Location 5
2	Aisle 7	Location 32
3	Aisle 1	Location 2
4	Aisle 15	Location 25
5	Aisle 14	Location 12
6	Aisle 19	Location 23
7	Aisle 2	Location 5
8	Aisle 14	Location 29
9	Aisle 14	Location 25
10	Aisle 3	Location 3
11	Aisle 12	Location 21
12	Aisle 6	Location 39
13	Aisle 5	Location 5
14	Aisle 5	Location 37
15	Aisle 10	Location 22
16	Aisle 1	Location 27
17	Aisle 7	Location 31
18	Aisle 4	Location 8
19	Aisle 1	Location 33
20	Aisle 4	Location 40
21	Aisle 0	Location 3
Order 13	number of articles 21
0	Aisle 10	Location 11
1	Aisle 2	Location 10
2	Aisle 1	Location 34
3	Aisle 5	Location 15
4	Aisle 14	Location 27
5	Aisle 17	Location 6
6	Aisle 6	Location 8
7	Aisle 3	Location 36
8	Aisle 12	Location 21
9	Aisle 16	Location 7
10	Aisle 7	Location 41
11	Aisle 12	Location 17
12	Aisle 10	Location 31
13	Aisle 13	Location 36
14	Aisle 12	Location 7
15	Aisle 18	Location 11
16	Aisle 19	Location 25
17	Aisle 2	Location 32
18	Aisle 11	Location 44
19	Aisle 15	Location 18
20	Aisle 9	Location 14
Order 14	number of articles 5
0	Aisle 17	Location 41
1	Aisle 9	Location 37
2	Aisle 16	Location 22
3	Aisle 5	Location 30
4	Aisle 3	Location 9
Order 15	number of articles 17
0	Aisle 18	Location 41
1	Aisle 8	Location 12
2	Aisle 10	Location 7
3	Aisle 19	Location 9
4	Aisle 4	Location 10
5	Aisle 13	Location 12
6	Aisle 8	Location 42
7	Aisle 9	Location 24
8	Aisle 2	Location 9
9	Aisle 2	Location 8
10	Aisle 13	Location 35
11	Aisle 18	Location 3
12	Aisle 8	Location 14
13	Aisle 13	Location 13
14	Aisle 3	Location 18
15	Aisle 6	Location 36
16	Aisle 3	Location 16
Order 16	number of articles 17
0	Aisle 6	Location 36
1	Aisle 2	Location 23
2	Aisle 9	Location 9
3	Aisle 4	Location 10
4	Aisle 13	Location 5
5	Aisle 3	Location 25
6	Aisle 5	Location 39
7	Aisle 7	Location 0
8	Aisle 9	Location 10
9	Aisle 2	Location 32
10	Aisle 18	Location 36
11	Aisle 14	Location 43
12	Aisle 13	Location 38
