Order 0	number of articles 19
0	Aisle 2	Location 22
1	Aisle 3	Location 42
2	Aisle 16	Location 41
3	Aisle 7	Location 39
4	Aisle 6	Location 25
5	Aisle 13	Location 31
6	Aisle 5	Location 2
7	Aisle 11	Location 29
8	Aisle 18	Location 33
9	Aisle 6	Location 37
10	Aisle 11	Location 6
11	Aisle 3	Location 1
12	Aisle 9	Location 32
13	Aisle 16	Location 16
14	Aisle 2	Location 31
15	Aisle 0	Location 5
16	Aisle 4	Location 26
17	Aisle 1	Location 10
18	Aisle 13	Location 28
Order 1	number of articles 14
0	Aisle 2	Location 18
1	Aisle 4	Location 36
2	Aisle 13	Location 28
3	Aisle 13	Location 32
4	Aisle 6	Location 26
5	Aisle 5	Location 1
6	Aisle 15	Location 13
7	Aisle 8	Location 22
8	Aisle 3	Location 11
9	Aisle 16	Location 28
10	Aisle 0	Location 33
11	Aisle 14	Location 31
12	Aisle 10	Location 39
13	Aisle 1	Location 40
Order 2	number of articles 22
0	Aisle 9	Location 2
1	Aisle 9	Location 39
2	Aisle 15	Location 4
3	Aisle 18	Location 14
4	Aisle 7	Location 13
5	Aisle 17	Location 44
6	Aisle 0	Location 21
7	Aisle 4	Location 15
8	Aisle 16	Location 11
9	Aisle 3	Location 4
10	Aisle 8	Location 41
11	Aisle 0	Location 28
12	Aisle 12	Location 19
13	Aisle 17	Location 11
14	Aisle 4	Location 19
15	Aisle 17	Location 7
16	Aisle 14	Location 7
17	Aisle 6	Location 10
18	Aisle 19	Location 31
19	Aisle 11	Location 44
20	Aisle 2	Location 10
21	Aisle 4	Location 27
Order 3	number of articles 6
0	Aisle 4	Location 26
1	Aisle 6	Location 0
2	Aisle 2	Location 17
3	Aisle 6	Location 42
4	Aisle 3	Location 33
5	Aisle 4	Location 19
Order 4	number of articles 6
0	Aisle 1	Location 16
1	Aisle 19	Location 5
2	Aisle 11	Location 4
3	Aisle 11	Location 1
4	Aisle 4	Location 39
5	Aisle 7	Location 40
Order 5	number of articles 17
0	Aisle 6	Location 22
1	Aisle 8	Location 41
2	Aisle 4	Location 33
3	Aisle 12	Location 44
4	Aisle 16	Location 36
5	Aisle 17	Location 16
6	Aisle 3	Location 25
7	Aisle 17	Location 11
8	Aisle 13	Location 10
9	Aisle 8	Location 40
10	Aisle 5	Location 28
11	Aisle 17	Location 5
12	Aisle 5	Location 16
13	Aisle 0	Location 39
14	Aisle 10	Location 42
15	Aisle 6	Location 5
16	Aisle 4	Location 12
Order 6	number of articles 14
0	Aisle 8	Location 23
1	Aisle 18	Location 9
2	Aisle 11	Location 41
3	Aisle 10	Location 24
4	Aisle 9	Location 31
5	Aisle 15	Location 16
6	Aisle 19	Location 21
7	Aisle 12	Location 14
8	Aisle 3	Location 18
9	Aisle 12	Location 37
10	Aisle 6	Location 5
11	Aisle 19	Location 38
12	Aisle 12	Location 6
13	Aisle 6	Location 34
Order 7	number of articles 10
0	Aisle 4	Location 40
1	Aisle 6	Location 19
2	Aisle 12	Location 19
3	Aisle 19	Location 29
4	Aisle 19	Location 0
5	Aisle 4	Location 34
6	Aisle 10	Location 32
7	Aisle 16	Location 11
8	Aisle 16	Location 15
9	Aisle 15	Location 15
Order 8	number of articles 18
0	Aisle 18	Location 14
1	Aisle 2	Location 11
2	Aisle 12	Location 11
3	Aisle 16	Location 40
4	Aisle 18	Location 6
5	Aisle 19	Location 30
6	Aisle 0	Location 43
7	Aisle 18	Location 19
8	Aisle 3	Location 8
9	Aisle 19	Location 27
10	Aisle 7	Location 5
11	Aisle 11	Location 30
12	Aisle 4	Location 3
13	Aisle 5	Location 34
14	Aisle 6	Location 36
15	Aisle 19	Location 38
16	Aisle 10	Location 15
17	Aisle 0	Location 8
Order 9	number of articles 7
0	Aisle 3	Location 15
1	Aisle 18	Location 15
2	Aisle 5	Location 1
3	Aisle 10	Location 25
4	Aisle 10	Location 39
5	Aisle 14	Location 27
6	Aisle 3	Location 2
Order 10	number of articles 21
0	Aisle 0	Location 1
1	Aisle 6	Location 22
2	Aisle 14	Location 35
3	Aisle 0	Location 27
4	Aisle 17	Location 15
5	Aisle 16	Location 29
6	Aisle 5	Location 28
7	Aisle 4	Location 40
8	Aisle 19	Location 26
9	Aisle 7	Location 24
10	Aisle 11	Location 17
11	Aisle 17	Location 5
12	Aisle 17	Location 0
13	Aisle 2	Location 4
14	Aisle 10	Location 2
15	Aisle 18	Location 44
16	Aisle 2	Location 27
17	Aisle 15	Location 13
18	Aisle 17	Location 35
19	Aisle 17	Location 16
20	Aisle 16	Location 19
Order 11	number of articles 20
0	Aisle 3	Location 12
1	Aisle 9	Location 13
2	Aisle 10	Location 37
3	Aisle 4	Location 19
4	Aisle 5	Location 22
5	Aisle 18	Location 0
6	Aisle 7	Location 12
7	Aisle 18	Location 23
8	Aisle 1	Location 5
9	Aisle 5	Location 41
10	Aisle 2	Location 0
11	Aisle 18	Location 32
12	Aisle 7	Location 17
13	Aisle 10	Location 42
14	Aisle 14	Location 35
15	Aisle 13	Location 15
16	Aisle 17	Location 25
17	Aisle 19	Location 3
18	Aisle 10	Location 32
19	Aisle 16	Location 19
Order 12	number of articles 9
0	Aisle 9	Location 11
1	Aisle 14	Location 22
2	Aisle 7	Location 33
3	Aisle 14	Location 39
4	Aisle 2	Location 42
5	Aisle 7	Location 6
6	Aisle 15	Location 28
7	Aisle 9	Location 5
8	Aisle 10	Location 18
Order 13	number of articles 18
0	Aisle 6	Location 12
1	Aisle 4	Location 5
2	Aisle 13	Location 25
3	Aisle 17	Location 5
4	Aisle 10	Location 34
5	Aisle 3	Location 19
6	Aisle 3	Location 11
7	Aisle 12	Location 35
8	Aisle 16	Location 35
9	Aisle 11	Location 11
10	Aisle 1	Location 2
11	Aisle 4	Location 41
12	Aisle 16	Location 30
13	Aisle 7	Location 22
14	Aisle 12	Location 8
15	Aisle 19	Location 27
16	Aisle 10	Location 27
17	Aisle 0	Location 43
Order 14	number of articles 12
0	Aisle 5	Location 9
1	Aisle 18	Location 12
2	Aisle 14	Location 40
3	Aisle 9	Location 33
4	Aisle 9	Location 9
5	Aisle 1	Location 42
6	Aisle 3	Location 9
7	Aisle 19	Location 0
8	Aisle 7	Location 21
9	Aisle 14	Location 34
10	Aisle 16	Location 13
11	Aisle 14	Location 36
Order 15	number of articles 19
0	Aisle 9	Location 43
1	Aisle 16	Location 7
2	Aisle 19	Location 31
3	Aisle 4	Location 7
4	Aisle 0	Location 36
5	Aisle 17	Location 27
6	Aisle 5	Location 34
7	Aisle 7	Location 21
8	Aisle 10	Location 23
9	Aisle 0	Location 23
10	Aisle 8	Location 37
11	Aisle 8	Location 23
12	Aisle 18	Location 17
13	Aisle 14	Location 15
14	Aisle 12	Location 23
15	Aisle 5	Location 30
16	Aisle 5	Location 6
17	Aisle 4	Location 34
18	Aisle 15	Location 33
Order 16	number of articles 6
0	Aisle 4	Location 33
1	Aisle 15	Location 12
2	Aisle 14	Location 34
3	Aisle 18	Location 0
4	Aisle 2	Location 27
5	Aisle 5	Location 11
Order 17	number of articles 21
0	Aisle 7	Location 29
1	Aisle 5	Location 40
2	Aisle 7	Location 28
3	Aisle 0	Location 20
4	Aisle 12	Location 18
5	Aisle 2	Location 4
6	Aisle 2	Location 0
7	Aisle 2	Location 34
8	Aisle 0	Location 8
9	Aisle 18	Location 0
10	Aisle 5	Location 28
11	Aisle 12	Location 4
12	Aisle 1	Location 30
13	Aisle 13	Location 12
14	Aisle 1	Location 8
15	Aisle 14	Location 21
16	Aisle 15	Location 41
17	Aisle 7	Location 30
18	Aisle 5	Location 2
19	Aisle 1	Location 26
20	Aisle 13	Location 20
Order 18	number of articles 9
0	Aisle 5	Location 17
1	Aisle 11	Location 21
2	Aisle 6	Location 33
3	Aisle 7	Location 29
4	Aisle 3	Location 19
5	Aisle 13	Location 22
6	Aisle 8	Location 11
