Order 0	number of articles 8
0	Aisle 10	Location 37
1	Aisle 15	Location 30
2	Aisle 17	Location 31
3	Aisle 11	Location 24
4	Aisle 4	Location 4
5	Aisle 9	Location 16
6	Aisle 18	Location 38
7	Aisle 3	Location 25
Order 1	number of articles 23
0	Aisle 19	Location 35
1	Aisle 19	Location 30
2	Aisle 9	Location 1
3	Aisle 12	Location 36
4	Aisle 13	Location 5
5	Aisle 16	Location 9
6	Aisle 17	Location 11
7	Aisle 18	Location 34
8	Aisle 10	Location 3
9	Aisle 5	Location 12
10	Aisle 5	Location 22
11	Aisle 14	Location 8
12	Aisle 4	Location 32
13	Aisle 6	Location 5
14	Aisle 17	Location 6
15	Aisle 12	Location 23
16	Aisle 6	Location 22
17	Aisle 2	Location 1
18	Aisle 5	Location 13
19	Aisle 5	Location 17
20	Aisle 6	Location 42
21	Aisle 1	Location 13
22	Aisle 5	Location 18
Order 2	number of articles 10
0	Aisle 17	Location 6
1	Aisle 4	Location 33
2	Aisle 12	Location 28
3	Aisle 6	Location 5
4	Aisle 14	Location 13
5	Aisle 6	Location 33
6	Aisle 13	Location 28
7	Aisle 13	Location 13
8	Aisle 15	Location 32
9	Aisle 6	Location 31
Order 3	number of articles 12
0	Aisle 7	Location 40
1	Aisle 18	Location 42
2	Aisle 10	Location 43
3	Aisle 14	Location 40
4	Aisle 18	Location 8
5	Aisle 19	Location 35
6	Aisle 1	Location 42
7	Aisle 13	Location 41
8	Aisle 11	Location 41
9	Aisle 10	Location 8
10	Aisle 3	Location 5
11	Aisle 18	Location 1
Order 4	number of articles 5
0	Aisle 13	Location 20
1	Aisle 15	Location 12
2	Aisle 2	Location 3
3	Aisle 19	Location 19
4	Aisle 3	Location 39
Order 5	number of articles 17
0	Aisle 19	Location 26
1	Aisle 16	Location 21
2	Aisle 13	Location 37
3	Aisle 17	Location 15
4	Aisle 18	Location 5
5	Aisle 13	Location 8
6	Aisle 16	Location 27
7	Aisle 18	Location 3
8	Aisle 9	Location 18
9	Aisle 17	Location 43
10	Aisle 3	Location 36
11	Aisle 4	Location 7
12	Aisle 19	Location 19
13	Aisle 4	Location 35
14	Aisle 16	Location 35
15	Aisle 11	Location 9
16	Aisle 14	Location 4
Order 6	number of articles 19
0	Aisle 4	Location 5
1	Aisle 3	Location 37
2	Aisle 18	Location 8
3	Aisle 16	Location 15
4	Aisle 12	Location 28
5	Aisle 3	Location 34
6	Aisle 4	Location 27
7	Aisle 3	Location 1
8	Aisle 16	Location 40
9	Aisle 2	Location 32
10	Aisle 8	Location 0
11	Aisle 10	Location 35
12	Aisle 11	Location 3
13	Aisle 0	Location 22
14	Aisle 5	Location 27
15	Aisle 4	Location 36
16	Aisle 17	Location 37
17	Aisle 8	Location 14
18	Aisle 18	Location 42
Order 7	number of articles 17
0	Aisle 17	Location 30
1	Aisle 7	Location 43
2	Aisle 12	Location 34
3	Aisle 11	Location 37
4	Aisle 12	Location 18
5	Aisle 6	Location 41
6	Aisle 18	Location 36
7	Aisle 1	Location 23
8	Aisle 4	Location 42
9	Aisle 6	Location 23
10	Aisle 2	Location 41
11	Aisle 4	Location 8
12	Aisle 11	Location 29
13	Aisle 10	Location 10
14	Aisle 15	Location 39
15	Aisle 9	Location 10
16	Aisle 6	Location 32
Order 8	number of articles 6
0	Aisle 9	Location 16
1	Aisle 8	Location 30
2	Aisle 17	Location 16
3	Aisle 2	Location 13
4	Aisle 11	Location 27
5	Aisle 14	Location 22
Order 9	number of articles 18
0	Aisle 4	Location 19
1	Aisle 17	Location 4
2	Aisle 1	Location 4
3	Aisle 3	Location 2
4	Aisle 4	Location 32
5	Aisle 16	Location 17
6	Aisle 8	Location 32
7	Aisle 4	Location 38
8	Aisle 2	Location 20
9	Aisle 5	Location 16
10	Aisle 12	Location 21
11	Aisle 10	Location 21
12	Aisle 11	Location 40
13	Aisle 12	Location 38
14	Aisle 7	Location 20
15	Aisle 10	Location 27
16	Aisle 3	Location 26
17	Aisle 16	Location 11
Order 10	number of articles 9
0	Aisle 12	Location 34
1	Aisle 15	Location 25
2	Aisle 8	Location 43
3	Aisle 15	Location 3
4	Aisle 13	Location 2
5	Aisle 10	Location 39
