Order 0	number of articles 14
0	Aisle 11	Location 18
1	Aisle 1	Location 19
2	Aisle 8	Location 21
3	Aisle 0	Location 2
4	Aisle 0	Location 12
5	Aisle 0	Location 18
6	Aisle 12	Location 33
7	Aisle 0	Location 16
8	Aisle 1	Location 21
9	Aisle 1	Location 30
10	Aisle 1	Location 10
11	Aisle 0	Location 44
12	Aisle 0	Location 19
13	Aisle 18	Location 9
Order 1	number of articles 13
0	Aisle 1	Location 36
1	Aisle 1	Location 23
2	Aisle 1	Location 34
3	Aisle 1	Location 35
4	Aisle 15	Location 31
5	Aisle 7	Location 23
6	Aisle 16	Location 30
7	Aisle 6	Location 7
8	Aisle 7	Location 9
9	Aisle 0	Location 44
10	Aisle 0	Location 17
11	Aisle 1	Location 13
12	Aisle 18	Location 0
Order 2	number of articles 15
0	Aisle 1	Location 10
1	Aisle 1	Location 12
2	Aisle 1	Location 19
3	Aisle 8	Location 43
4	Aisle 0	Location 28
5	Aisle 0	Location 0
6	Aisle 15	Location 16
7	Aisle 0	Location 16
8	Aisle 6	Location 12
9	Aisle 1	Location 20
10	Aisle 0	Location 8
11	Aisle 15	Location 22
12	Aisle 15	Location 10
13	Aisle 7	Location 6
14	Aisle 0	Location 19
Order 3	number of articles 7
0	Aisle 0	Location 12
1	Aisle 1	Location 17
2	Aisle 10	Location 31
3	Aisle 14	Location 15
4	Aisle 7	Location 21
5	Aisle 0	Location 8
6	Aisle 14	Location 4
Order 4	number of articles 20
0	Aisle 0	Location 43
1	Aisle 13	Location 26
2	Aisle 0	Location 38
3	Aisle 17	Location 35
4	Aisle 0	Location 19
5	Aisle 0	Location 21
6	Aisle 0	Location 44
7	Aisle 0	Location 2
8	Aisle 18	Location 4
9	Aisle 0	Location 18
10	Aisle 11	Location 28
11	Aisle 1	Location 26
12	Aisle 19	Location 4
13	Aisle 0	Location 29
14	Aisle 12	Location 2
15	Aisle 11	Location 3
16	Aisle 1	Location 44
17	Aisle 7	Location 23
18	Aisle 1	Location 21
19	Aisle 0	Location 22
Order 5	number of articles 17
0	Aisle 16	Location 2
1	Aisle 14	Location 25
2	Aisle 0	Location 36
3	Aisle 17	Location 24
4	Aisle 1	Location 38
5	Aisle 9	Location 38
6	Aisle 1	Location 7
7	Aisle 0	Location 11
8	Aisle 13	Location 32
9	Aisle 0	Location 38
10	Aisle 9	Location 19
11	Aisle 14	Location 18
12	Aisle 1	Location 34
13	Aisle 9	Location 30
14	Aisle 8	Location 16
15	Aisle 0	Location 31
16	Aisle 0	Location 39
Order 6	number of articles 18
0	Aisle 0	Location 26
1	Aisle 0	Location 9
2	Aisle 1	Location 1
3	Aisle 16	Location 36
4	Aisle 1	Location 29
5	Aisle 12	Location 6
6	Aisle 7	Location 3
7	Aisle 0	Location 30
8	Aisle 7	Location 43
9	Aisle 1	Location 10
10	Aisle 0	Location 8
11	Aisle 12	Location 43
12	Aisle 1	Location 21
13	Aisle 15	Location 38
14	Aisle 0	Location 12
15	Aisle 1	Location 35
16	Aisle 10	Location 16
17	Aisle 1	Location 22
Order 7	number of articles 23
0	Aisle 0	Location 19
1	Aisle 0	Location 7
2	Aisle 17	Location 0
3	Aisle 0	Location 37
4	Aisle 1	Location 43
5	Aisle 15	Location 2
6	Aisle 16	Location 9
7	Aisle 13	Location 23
8	Aisle 1	Location 3
9	Aisle 12	Location 31
10	Aisle 1	Location 39
11	Aisle 0	Location 21
12	Aisle 0	Location 29
13	Aisle 1	Location 40
14	Aisle 1	Location 27
15	Aisle 1	Location 2
16	Aisle 19	Location 16
17	Aisle 1	Location 21
18	Aisle 1	Location 18
19	Aisle 8	Location 7
20	Aisle 1	Location 9
21	Aisle 0	Location 16
22	Aisle 18	Location 23
Order 8	number of articles 14
0	Aisle 1	Location 9
1	Aisle 0	Location 40
2	Aisle 18	Location 1
3	Aisle 11	Location 11
4	Aisle 0	Location 44
5	Aisle 18	Location 37
6	Aisle 1	Location 23
7	Aisle 9	Location 8
8	Aisle 0	Location 25
9	Aisle 19	Location 20
10	Aisle 19	Location 2
11	Aisle 0	Location 14
12	Aisle 13	Location 35
13	Aisle 7	Location 26
Order 9	number of articles 12
0	Aisle 0	Location 16
1	Aisle 1	Location 2
2	Aisle 12	Location 7
3	Aisle 11	Location 40
4	Aisle 19	Location 35
5	Aisle 0	Location 19
6	Aisle 0	Location 3
7	Aisle 1	Location 40
8	Aisle 1	Location 32
9	Aisle 0	Location 12
10	Aisle 1	Location 24
11	Aisle 15	Location 43
Order 10	number of articles 16
0	Aisle 16	Location 37
1	Aisle 6	Location 10
2	Aisle 1	Location 16
3	Aisle 12	Location 14
4	Aisle 17	Location 1
5	Aisle 6	Location 27
6	Aisle 0	Location 31
7	Aisle 0	Location 1
8	Aisle 0	Location 8
9	Aisle 0	Location 30
10	Aisle 17	Location 6
11	Aisle 1	Location 28
12	Aisle 0	Location 34
13	Aisle 6	Location 35
