Order 0	number of articles 5
0	Aisle 7	Location 20
1	Aisle 17	Location 42
2	Aisle 2	Location 30
3	Aisle 15	Location 31
4	Aisle 11	Location 8
Order 1	number of articles 13
0	Aisle 2	Location 25
1	Aisle 8	Location 41
2	Aisle 0	Location 5
3	Aisle 1	Location 26
4	Aisle 4	Location 9
5	Aisle 14	Location 27
6	Aisle 1	Location 25
7	Aisle 8	Location 40
8	Aisle 4	Location 22
9	Aisle 0	Location 31
10	Aisle 8	Location 27
11	Aisle 17	Location 42
12	Aisle 4	Location 10
Order 2	number of articles 9
0	Aisle 15	Location 44
1	Aisle 6	Location 17
2	Aisle 10	Location 19
3	Aisle 18	Location 33
4	Aisle 13	Location 17
5	Aisle 0	Location 4
6	Aisle 13	Location 15
7	Aisle 15	Location 38
8	Aisle 13	Location 16
Order 3	number of articles 22
0	Aisle 7	Location 17
1	Aisle 1	Location 34
2	Aisle 9	Location 36
3	Aisle 14	Location 27
4	Aisle 4	Location 29
5	Aisle 6	Location 41
6	Aisle 15	Location 37
7	Aisle 1	Location 7
8	Aisle 14	Location 11
9	Aisle 4	Location 5
10	Aisle 10	Location 5
11	Aisle 8	Location 42
12	Aisle 11	Location 35
13	Aisle 8	Location 17
14	Aisle 9	Location 5
15	Aisle 0	Location 38
16	Aisle 4	Location 31
17	Aisle 4	Location 25
18	Aisle 11	Location 19
19	Aisle 7	Location 21
20	Aisle 18	Location 26
21	Aisle 7	Location 14
Order 4	number of articles 16
0	Aisle 8	Location 18
1	Aisle 3	Location 38
2	Aisle 14	Location 39
3	Aisle 13	Location 5
4	Aisle 15	Location 41
5	Aisle 5	Location 37
6	Aisle 15	Location 37
7	Aisle 6	Location 6
8	Aisle 16	Location 29
9	Aisle 3	Location 11
10	Aisle 15	Location 32
11	Aisle 14	Location 7
12	Aisle 9	Location 29
13	Aisle 7	Location 7
14	Aisle 17	Location 32
15	Aisle 14	Location 2
Order 5	number of articles 6
0	Aisle 7	Location 2
1	Aisle 9	Location 32
2	Aisle 16	Location 18
3	Aisle 13	Location 11
4	Aisle 4	Location 32
5	Aisle 13	Location 10
Order 6	number of articles 14
0	Aisle 5	Location 2
1	Aisle 15	Location 33
2	Aisle 5	Location 32
3	Aisle 3	Location 20
4	Aisle 13	Location 42
5	Aisle 14	Location 3
6	Aisle 11	Location 22
7	Aisle 5	Location 37
8	Aisle 11	Location 21
9	Aisle 6	Location 16
10	Aisle 19	Location 27
11	Aisle 13	Location 10
12	Aisle 13	Location 37
13	Aisle 18	Location 14
Order 7	number of articles 17
0	Aisle 0	Location 19
1	Aisle 17	Location 29
2	Aisle 7	Location 40
3	Aisle 9	Location 24
4	Aisle 11	Location 43
5	Aisle 18	Location 39
6	Aisle 0	Location 9
7	Aisle 7	Location 16
8	Aisle 3	Location 24
9	Aisle 5	Location 15
10	Aisle 4	Location 38
11	Aisle 5	Location 21
12	Aisle 1	Location 2
13	Aisle 1	Location 14
14	Aisle 5	Location 44
15	Aisle 3	Location 2
16	Aisle 2	Location 3
Order 8	number of articles 23
0	Aisle 18	Location 43
1	Aisle 0	Location 41
2	Aisle 9	Location 31
3	Aisle 0	Location 14
4	Aisle 4	Location 27
5	Aisle 15	Location 1
6	Aisle 10	Location 26
7	Aisle 16	Location 39
8	Aisle 8	Location 40
9	Aisle 15	Location 35
10	Aisle 15	Location 2
11	Aisle 14	Location 43
12	Aisle 14	Location 5
13	Aisle 8	Location 25
14	Aisle 2	Location 32
15	Aisle 13	Location 11
16	Aisle 3	Location 36
17	Aisle 3	Location 22
18	Aisle 17	Location 2
19	Aisle 11	Location 38
20	Aisle 5	Location 39
21	Aisle 12	Location 12
22	Aisle 8	Location 32
Order 9	number of articles 9
0	Aisle 12	Location 2
1	Aisle 13	Location 36
2	Aisle 10	Location 8
3	Aisle 4	Location 15
4	Aisle 7	Location 1
5	Aisle 18	Location 12
6	Aisle 19	Location 3
7	Aisle 14	Location 12
8	Aisle 6	Location 29
