Order 0	number of articles 24
0	Aisle 5	Location 10
1	Aisle 13	Location 20
2	Aisle 3	Location 26
3	Aisle 6	Location 41
4	Aisle 13	Location 34
5	Aisle 16	Location 35
6	Aisle 12	Location 2
7	Aisle 10	Location 13
8	Aisle 2	Location 33
9	Aisle 0	Location 18
10	Aisle 10	Location 23
11	Aisle 14	Location 31
12	Aisle 6	Location 9
13	Aisle 14	Location 34
14	Aisle 8	Location 18
15	Aisle 14	Location 35
16	Aisle 8	Location 35
17	Aisle 10	Location 35
18	Aisle 15	Location 2
19	Aisle 0	Location 33
20	Aisle 1	Location 24
21	Aisle 8	Location 8
22	Aisle 14	Location 8
23	Aisle 13	Location 39
Order 1	number of articles 5
0	Aisle 11	Location 27
1	Aisle 1	Location 12
2	Aisle 16	Location 18
3	Aisle 18	Location 7
4	Aisle 1	Location 11
Order 2	number of articles 23
0	Aisle 13	Location 37
1	Aisle 8	Location 4
2	Aisle 4	Location 33
3	Aisle 11	Location 26
4	Aisle 4	Location 5
5	Aisle 4	Location 28
6	Aisle 4	Location 12
7	Aisle 17	Location 10
8	Aisle 15	Location 24
9	Aisle 17	Location 29
10	Aisle 10	Location 41
11	Aisle 9	Location 30
12	Aisle 7	Location 30
13	Aisle 10	Location 26
14	Aisle 6	Location 39
15	Aisle 1	Location 12
16	Aisle 19	Location 3
17	Aisle 10	Location 2
18	Aisle 12	Location 17
19	Aisle 11	Location 35
20	Aisle 16	Location 29
21	Aisle 11	Location 41
22	Aisle 8	Location 41
Order 3	number of articles 15
0	Aisle 5	Location 0
1	Aisle 4	Location 17
2	Aisle 12	Location 18
3	Aisle 3	Location 42
4	Aisle 3	Location 37
5	Aisle 6	Location 20
6	Aisle 4	Location 22
7	Aisle 19	Location 41
8	Aisle 4	Location 8
9	Aisle 6	Location 9
10	Aisle 18	Location 19
11	Aisle 12	Location 21
12	Aisle 11	Location 5
13	Aisle 19	Location 22
14	Aisle 17	Location 24
Order 4	number of articles 13
0	Aisle 16	Location 37
1	Aisle 5	Location 35
2	Aisle 8	Location 0
3	Aisle 18	Location 8
4	Aisle 3	Location 22
5	Aisle 12	Location 40
6	Aisle 0	Location 32
7	Aisle 5	Location 21
8	Aisle 16	Location 2
9	Aisle 11	Location 27
10	Aisle 13	Location 5
11	Aisle 17	Location 20
12	Aisle 17	Location 36
Order 5	number of articles 14
0	Aisle 18	Location 43
1	Aisle 2	Location 31
2	Aisle 6	Location 23
3	Aisle 14	Location 21
4	Aisle 18	Location 32
5	Aisle 5	Location 32
6	Aisle 13	Location 7
7	Aisle 11	Location 34
8	Aisle 14	Location 18
9	Aisle 8	Location 1
10	Aisle 5	Location 23
11	Aisle 0	Location 33
12	Aisle 13	Location 12
13	Aisle 3	Location 5
Order 6	number of articles 14
0	Aisle 15	Location 16
1	Aisle 4	Location 19
2	Aisle 1	Location 17
3	Aisle 4	Location 36
4	Aisle 11	Location 6
5	Aisle 0	Location 41
6	Aisle 2	Location 32
7	Aisle 7	Location 22
8	Aisle 16	Location 26
9	Aisle 17	Location 0
10	Aisle 13	Location 44
11	Aisle 9	Location 37
12	Aisle 8	Location 1
13	Aisle 11	Location 43
Order 7	number of articles 16
0	Aisle 2	Location 9
1	Aisle 16	Location 20
2	Aisle 3	Location 2
3	Aisle 2	Location 14
4	Aisle 11	Location 44
5	Aisle 18	Location 36
6	Aisle 1	Location 11
7	Aisle 7	Location 25
8	Aisle 12	Location 42
9	Aisle 3	Location 37
10	Aisle 19	Location 1
11	Aisle 5	Location 6
12	Aisle 11	Location 16
13	Aisle 7	Location 1
14	Aisle 18	Location 1
15	Aisle 17	Location 26
Order 8	number of articles 14
0	Aisle 2	Location 29
1	Aisle 10	Location 34
2	Aisle 7	Location 29
3	Aisle 11	Location 7
4	Aisle 11	Location 15
5	Aisle 6	Location 40
6	Aisle 3	Location 23
7	Aisle 16	Location 21
8	Aisle 8	Location 17
9	Aisle 19	Location 6
10	Aisle 7	Location 28
11	Aisle 9	Location 8
12	Aisle 10	Location 37
13	Aisle 6	Location 13
Order 9	number of articles 16
0	Aisle 3	Location 11
1	Aisle 15	Location 6
2	Aisle 1	Location 19
3	Aisle 16	Location 18
4	Aisle 6	Location 31
5	Aisle 0	Location 41
6	Aisle 13	Location 25
7	Aisle 5	Location 13
8	Aisle 12	Location 12
9	Aisle 3	Location 18
10	Aisle 6	Location 20
11	Aisle 5	Location 43
12	Aisle 11	Location 27
13	Aisle 16	Location 13
14	Aisle 11	Location 41
15	Aisle 15	Location 39
Order 10	number of articles 6
0	Aisle 12	Location 21
1	Aisle 11	Location 22
2	Aisle 0	Location 31
3	Aisle 0	Location 6
4	Aisle 8	Location 42
5	Aisle 15	Location 40
Order 11	number of articles 7
0	Aisle 19	Location 7
1	Aisle 7	Location 13
2	Aisle 7	Location 36
3	Aisle 10	Location 2
4	Aisle 2	Location 30
5	Aisle 17	Location 29
6	Aisle 0	Location 6
Order 12	number of articles 19
0	Aisle 18	Location 28
1	Aisle 17	Location 23
2	Aisle 13	Location 34
3	Aisle 10	Location 22
4	Aisle 14	Location 43
5	Aisle 10	Location 20
6	Aisle 18	Location 32
7	Aisle 19	Location 36
8	Aisle 5	Location 14
9	Aisle 13	Location 26
10	Aisle 13	Location 41
11	Aisle 12	Location 25
12	Aisle 6	Location 23
13	Aisle 5	Location 1
14	Aisle 10	Location 25
15	Aisle 14	Location 20
16	Aisle 13	Location 16
17	Aisle 2	Location 2
18	Aisle 12	Location 8
Order 13	number of articles 5
0	Aisle 0	Location 18
1	Aisle 19	Location 31
2	Aisle 9	Location 41
3	Aisle 10	Location 8
4	Aisle 11	Location 5
Order 14	number of articles 18
0	Aisle 3	Location 11
1	Aisle 2	Location 18
2	Aisle 18	Location 19
3	Aisle 12	Location 25
4	Aisle 6	Location 37
5	Aisle 11	Location 10
6	Aisle 17	Location 4
7	Aisle 18	Location 11
8	Aisle 15	Location 13
9	Aisle 17	Location 33
10	Aisle 8	Location 16
11	Aisle 2	Location 35
12	Aisle 16	Location 24
13	Aisle 3	Location 28
14	Aisle 6	Location 12
15	Aisle 7	Location 22
16	Aisle 12	Location 6
17	Aisle 14	Location 10
Order 15	number of articles 11
0	Aisle 0	Location 34
1	Aisle 19	Location 9
2	Aisle 7	Location 21
3	Aisle 11	Location 5
4	Aisle 19	Location 15
5	Aisle 11	Location 26
6	Aisle 19	Location 14
7	Aisle 8	Location 34
8	Aisle 9	Location 24
9	Aisle 1	Location 7
10	Aisle 4	Location 17
Order 16	number of articles 10
0	Aisle 9	Location 1
1	Aisle 3	Location 0
2	Aisle 17	Location 41
3	Aisle 13	Location 9
4	Aisle 6	Location 34
5	Aisle 10	Location 37
6	Aisle 0	Location 26
7	Aisle 3	Location 26
8	Aisle 4	Location 2
9	Aisle 5	Location 4
Order 17	number of articles 9
0	Aisle 4	Location 30
1	Aisle 7	Location 8
2	Aisle 2	Location 2
3	Aisle 3	Location 9
4	Aisle 3	Location 25
5	Aisle 12	Location 18
6	Aisle 5	Location 1
7	Aisle 12	Location 43
8	Aisle 13	Location 12
Order 18	number of articles 17
0	Aisle 17	Location 17
1	Aisle 13	Location 37
2	Aisle 4	Location 1
3	Aisle 13	Location 43
4	Aisle 4	Location 18
5	Aisle 12	Location 40
6	Aisle 9	Location 30
7	Aisle 12	Location 25
8	Aisle 4	Location 4
9	Aisle 17	Location 42
10	Aisle 5	Location 44
11	Aisle 12	Location 41
12	Aisle 5	Location 24
13	Aisle 10	Location 3
14	Aisle 4	Location 37
15	Aisle 1	Location 10
16	Aisle 14	Location 6
Order 19	number of articles 12
0	Aisle 7	Location 5
1	Aisle 0	Location 22
2	Aisle 15	Location 14
3	Aisle 19	Location 38
4	Aisle 8	Location 17
5	Aisle 7	Location 38
6	Aisle 6	Location 36
7	Aisle 4	Location 33
8	Aisle 17	Location 8
9	Aisle 15	Location 40
10	Aisle 16	Location 43
11	Aisle 4	Location 31
