Order 0	number of articles 13
0	Aisle 4	Location 4
1	Aisle 0	Location 44
2	Aisle 0	Location 15
3	Aisle 16	Location 26
4	Aisle 19	Location 18
5	Aisle 1	Location 18
6	Aisle 5	Location 16
7	Aisle 4	Location 13
8	Aisle 4	Location 43
9	Aisle 17	Location 16
10	Aisle 16	Location 3
11	Aisle 18	Location 23
12	Aisle 14	Location 22
Order 1	number of articles 5
0	Aisle 19	Location 30
1	Aisle 17	Location 27
2	Aisle 1	Location 33
3	Aisle 8	Location 6
4	Aisle 7	Location 13
Order 2	number of articles 17
0	Aisle 1	Location 8
1	Aisle 4	Location 24
2	Aisle 10	Location 39
3	Aisle 10	Location 37
4	Aisle 9	Location 19
5	Aisle 8	Location 7
6	Aisle 15	Location 26
7	Aisle 2	Location 44
8	Aisle 18	Location 32
9	Aisle 14	Location 29
10	Aisle 16	Location 12
11	Aisle 19	Location 12
12	Aisle 5	Location 9
13	Aisle 6	Location 26
14	Aisle 3	Location 4
15	Aisle 15	Location 19
16	Aisle 10	Location 40
Order 3	number of articles 21
0	Aisle 1	Location 15
1	Aisle 13	Location 36
2	Aisle 9	Location 12
3	Aisle 9	Location 21
4	Aisle 16	Location 31
5	Aisle 13	Location 17
6	Aisle 5	Location 11
7	Aisle 2	Location 38
8	Aisle 2	Location 32
9	Aisle 3	Location 9
10	Aisle 14	Location 41
11	Aisle 7	Location 12
12	Aisle 3	Location 11
13	Aisle 8	Location 28
14	Aisle 10	Location 30
15	Aisle 4	Location 18
16	Aisle 14	Location 1
17	Aisle 3	Location 22
18	Aisle 8	Location 20
19	Aisle 19	Location 40
20	Aisle 19	Location 36
Order 4	number of articles 18
0	Aisle 4	Location 1
1	Aisle 2	Location 41
2	Aisle 15	Location 10
3	Aisle 5	Location 40
4	Aisle 2	Location 19
5	Aisle 2	Location 30
6	Aisle 15	Location 3
7	Aisle 17	Location 9
8	Aisle 13	Location 15
9	Aisle 7	Location 35
10	Aisle 14	Location 18
11	Aisle 6	Location 9
12	Aisle 1	Location 18
13	Aisle 5	Location 7
14	Aisle 4	Location 24
15	Aisle 10	Location 19
16	Aisle 14	Location 6
17	Aisle 8	Location 12
Order 5	number of articles 20
0	Aisle 10	Location 24
1	Aisle 12	Location 33
2	Aisle 17	Location 17
3	Aisle 5	Location 27
4	Aisle 11	Location 12
5	Aisle 14	Location 17
6	Aisle 11	Location 23
7	Aisle 4	Location 43
8	Aisle 3	Location 1
9	Aisle 0	Location 29
10	Aisle 8	Location 11
11	Aisle 2	Location 39
12	Aisle 5	Location 24
13	Aisle 11	Location 4
14	Aisle 11	Location 22
15	Aisle 9	Location 27
16	Aisle 19	Location 42
17	Aisle 12	Location 34
18	Aisle 7	Location 42
19	Aisle 10	Location 36
Order 6	number of articles 21
0	Aisle 10	Location 13
1	Aisle 5	Location 4
2	Aisle 13	Location 25
3	Aisle 15	Location 2
4	Aisle 16	Location 42
5	Aisle 13	Location 0
6	Aisle 3	Location 38
7	Aisle 13	Location 4
8	Aisle 18	Location 32
9	Aisle 19	Location 16
10	Aisle 3	Location 40
11	Aisle 6	Location 42
12	Aisle 10	Location 31
13	Aisle 18	Location 44
14	Aisle 19	Location 37
15	Aisle 11	Location 26
16	Aisle 13	Location 3
17	Aisle 14	Location 24
18	Aisle 8	Location 15
19	Aisle 9	Location 4
20	Aisle 0	Location 13
Order 7	number of articles 8
0	Aisle 8	Location 0
1	Aisle 2	Location 21
2	Aisle 16	Location 41
3	Aisle 18	Location 2
4	Aisle 15	Location 17
5	Aisle 7	Location 12
6	Aisle 11	Location 36
7	Aisle 12	Location 29
Order 8	number of articles 12
0	Aisle 12	Location 5
1	Aisle 12	Location 29
2	Aisle 8	Location 18
3	Aisle 14	Location 21
4	Aisle 12	Location 9
5	Aisle 10	Location 35
6	Aisle 16	Location 4
7	Aisle 1	Location 35
8	Aisle 4	Location 43
9	Aisle 4	Location 15
10	Aisle 3	Location 30
11	Aisle 14	Location 44
Order 9	number of articles 21
0	Aisle 1	Location 10
1	Aisle 9	Location 21
2	Aisle 1	Location 22
3	Aisle 7	Location 15
4	Aisle 14	Location 25
5	Aisle 9	Location 3
6	Aisle 17	Location 28
7	Aisle 19	Location 24
8	Aisle 19	Location 15
9	Aisle 2	Location 25
10	Aisle 10	Location 42
11	Aisle 0	Location 30
12	Aisle 16	Location 22
13	Aisle 0	Location 1
14	Aisle 16	Location 10
15	Aisle 0	Location 12
16	Aisle 16	Location 30
17	Aisle 11	Location 37
18	Aisle 0	Location 23
19	Aisle 16	Location 14
20	Aisle 0	Location 19
Order 10	number of articles 19
0	Aisle 15	Location 27
1	Aisle 13	Location 1
2	Aisle 13	Location 27
3	Aisle 5	Location 21
4	Aisle 3	Location 17
5	Aisle 11	Location 28
6	Aisle 7	Location 28
7	Aisle 13	Location 32
8	Aisle 12	Location 11
9	Aisle 16	Location 24
10	Aisle 3	Location 11
11	Aisle 0	Location 22
12	Aisle 0	Location 11
13	Aisle 7	Location 16
14	Aisle 2	Location 32
15	Aisle 9	Location 24
16	Aisle 4	Location 38
17	Aisle 10	Location 13
18	Aisle 3	Location 42
Order 11	number of articles 7
0	Aisle 11	Location 0
1	Aisle 3	Location 24
2	Aisle 7	Location 9
