Order 0	number of articles 7
0	Aisle 19	Location 10
1	Aisle 14	Location 39
2	Aisle 15	Location 14
3	Aisle 10	Location 1
4	Aisle 13	Location 7
5	Aisle 18	Location 28
6	Aisle 14	Location 33
Order 1	number of articles 18
0	Aisle 19	Location 33
1	Aisle 18	Location 20
2	Aisle 1	Location 24
3	Aisle 17	Location 42
4	Aisle 12	Location 18
5	Aisle 7	Location 12
6	Aisle 6	Location 27
7	Aisle 18	Location 41
8	Aisle 17	Location 39
9	Aisle 15	Location 7
10	Aisle 15	Location 3
11	Aisle 10	Location 35
12	Aisle 17	Location 25
13	Aisle 18	Location 36
14	Aisle 13	Location 5
15	Aisle 4	Location 6
16	Aisle 18	Location 11
17	Aisle 15	Location 25
Order 2	number of articles 14
0	Aisle 10	Location 40
1	Aisle 2	Location 33
2	Aisle 2	Location 9
3	Aisle 16	Location 29
4	Aisle 15	Location 26
5	Aisle 2	Location 29
6	Aisle 0	Location 28
7	Aisle 15	Location 10
8	Aisle 10	Location 12
9	Aisle 4	Location 16
10	Aisle 9	Location 31
11	Aisle 17	Location 26
12	Aisle 19	Location 43
13	Aisle 12	Location 34
Order 3	number of articles 6
0	Aisle 11	Location 25
1	Aisle 15	Location 42
2	Aisle 15	Location 22
3	Aisle 13	Location 20
4	Aisle 17	Location 13
5	Aisle 3	Location 12
Order 4	number of articles 17
0	Aisle 16	Location 24
1	Aisle 18	Location 11
2	Aisle 11	Location 36
3	Aisle 3	Location 40
4	Aisle 13	Location 21
5	Aisle 1	Location 6
6	Aisle 16	Location 1
7	Aisle 3	Location 17
8	Aisle 15	Location 7
9	Aisle 4	Location 31
10	Aisle 18	Location 23
11	Aisle 19	Location 7
12	Aisle 0	Location 26
13	Aisle 13	Location 36
14	Aisle 4	Location 10
15	Aisle 13	Location 3
16	Aisle 18	Location 13
Order 5	number of articles 22
0	Aisle 7	Location 30
1	Aisle 1	Location 22
2	Aisle 3	Location 33
3	Aisle 18	Location 21
4	Aisle 9	Location 19
5	Aisle 0	Location 24
6	Aisle 4	Location 23
7	Aisle 2	Location 39
8	Aisle 3	Location 6
9	Aisle 15	Location 18
10	Aisle 2	Location 43
11	Aisle 10	Location 34
12	Aisle 5	Location 22
13	Aisle 18	Location 44
14	Aisle 1	Location 27
15	Aisle 3	Location 24
16	Aisle 14	Location 7
17	Aisle 15	Location 8
18	Aisle 14	Location 26
19	Aisle 1	Location 43
20	Aisle 4	Location 6
21	Aisle 3	Location 12
Order 6	number of articles 5
0	Aisle 14	Location 2
1	Aisle 18	Location 27
2	Aisle 9	Location 29
3	Aisle 19	Location 14
4	Aisle 9	Location 40
Order 7	number of articles 6
0	Aisle 12	Location 19
1	Aisle 8	Location 23
2	Aisle 0	Location 6
3	Aisle 14	Location 9
4	Aisle 19	Location 4
5	Aisle 15	Location 18
Order 8	number of articles 24
0	Aisle 5	Location 27
1	Aisle 18	Location 17
2	Aisle 15	Location 23
3	Aisle 7	Location 17
4	Aisle 19	Location 44
5	Aisle 16	Location 17
6	Aisle 0	Location 42
7	Aisle 13	Location 42
8	Aisle 16	Location 8
9	Aisle 3	Location 25
10	Aisle 16	Location 15
11	Aisle 1	Location 38
12	Aisle 8	Location 34
13	Aisle 5	Location 13
14	Aisle 18	Location 31
