Order 0	number of articles 24
0	Aisle 15	Location 11
1	Aisle 2	Location 29
2	Aisle 5	Location 26
3	Aisle 4	Location 6
4	Aisle 16	Location 31
5	Aisle 12	Location 30
6	Aisle 18	Location 6
7	Aisle 7	Location 7
8	Aisle 17	Location 3
9	Aisle 17	Location 30
10	Aisle 3	Location 6
11	Aisle 13	Location 0
12	Aisle 19	Location 12
13	Aisle 6	Location 15
14	Aisle 15	Location 39
15	Aisle 11	Location 17
16	Aisle 4	Location 4
17	Aisle 11	Location 34
18	Aisle 17	Location 12
19	Aisle 17	Location 38
20	Aisle 8	Location 6
21	Aisle 9	Location 32
22	Aisle 4	Location 43
23	Aisle 1	Location 36
Order 1	number of articles 19
0	Aisle 14	Location 37
1	Aisle 18	Location 10
2	Aisle 0	Location 32
3	Aisle 19	Location 41
4	Aisle 8	Location 43
5	Aisle 15	Location 32
6	Aisle 19	Location 35
7	Aisle 16	Location 0
8	Aisle 19	Location 33
9	Aisle 19	Location 25
10	Aisle 2	Location 30
11	Aisle 5	Location 40
12	Aisle 15	Location 21
13	Aisle 6	Location 0
14	Aisle 1	Location 16
15	Aisle 5	Location 18
16	Aisle 6	Location 6
17	Aisle 17	Location 4
18	Aisle 4	Location 6
Order 2	number of articles 23
0	Aisle 3	Location 7
1	Aisle 4	Location 1
2	Aisle 3	Location 31
3	Aisle 13	Location 2
4	Aisle 7	Location 42
5	Aisle 7	Location 5
6	Aisle 16	Location 0
7	Aisle 5	Location 19
8	Aisle 18	Location 42
9	Aisle 8	Location 40
10	Aisle 16	Location 14
11	Aisle 17	Location 37
12	Aisle 13	Location 15
13	Aisle 13	Location 43
14	Aisle 19	Location 30
15	Aisle 16	Location 28
16	Aisle 5	Location 22
17	Aisle 18	Location 23
18	Aisle 11	Location 30
19	Aisle 6	Location 35
20	Aisle 17	Location 4
21	Aisle 15	Location 37
22	Aisle 2	Location 23
Order 3	number of articles 8
0	Aisle 4	Location 36
1	Aisle 7	Location 18
2	Aisle 12	Location 26
3	Aisle 11	Location 9
4	Aisle 4	Location 29
5	Aisle 8	Location 10
6	Aisle 15	Location 43
7	Aisle 14	Location 27
Order 4	number of articles 17
0	Aisle 5	Location 36
1	Aisle 4	Location 4
2	Aisle 14	Location 7
3	Aisle 10	Location 10
4	Aisle 6	Location 33
5	Aisle 13	Location 12
6	Aisle 15	Location 31
7	Aisle 10	Location 40
8	Aisle 3	Location 12
9	Aisle 16	Location 18
10	Aisle 8	Location 30
11	Aisle 19	Location 19
12	Aisle 12	Location 25
13	Aisle 10	Location 33
14	Aisle 18	Location 27
15	Aisle 9	Location 29
16	Aisle 1	Location 19
Order 5	number of articles 20
0	Aisle 11	Location 23
1	Aisle 3	Location 16
2	Aisle 1	Location 39
3	Aisle 4	Location 9
4	Aisle 5	Location 11
5	Aisle 8	Location 17
6	Aisle 2	Location 29
7	Aisle 9	Location 1
8	Aisle 5	Location 37
9	Aisle 11	Location 40
10	Aisle 6	Location 10
11	Aisle 18	Location 23
12	Aisle 17	Location 22
13	Aisle 14	Location 43
14	Aisle 5	Location 3
15	Aisle 10	Location 19
16	Aisle 15	Location 4
17	Aisle 12	Location 9
18	Aisle 14	Location 25
19	Aisle 9	Location 9
Order 6	number of articles 13
0	Aisle 10	Location 17
1	Aisle 0	Location 27
2	Aisle 6	Location 36
3	Aisle 13	Location 17
4	Aisle 10	Location 1
5	Aisle 9	Location 1
6	Aisle 3	Location 1
7	Aisle 12	Location 3
8	Aisle 3	Location 22
9	Aisle 7	Location 3
10	Aisle 11	Location 37
11	Aisle 7	Location 9
12	Aisle 11	Location 10
Order 7	number of articles 20
0	Aisle 0	Location 10
1	Aisle 18	Location 3
2	Aisle 19	Location 41
3	Aisle 12	Location 5
4	Aisle 1	Location 38
5	Aisle 17	Location 11
6	Aisle 7	Location 23
7	Aisle 16	Location 42
8	Aisle 6	Location 0
9	Aisle 7	Location 31
10	Aisle 8	Location 22
11	Aisle 4	Location 14
12	Aisle 4	Location 30
13	Aisle 9	Location 2
14	Aisle 8	Location 35
15	Aisle 3	Location 3
16	Aisle 18	Location 42
17	Aisle 7	Location 4
18	Aisle 16	Location 29
19	Aisle 4	Location 35
Order 8	number of articles 21
0	Aisle 14	Location 39
1	Aisle 12	Location 1
2	Aisle 11	Location 35
3	Aisle 4	Location 23
4	Aisle 12	Location 22
5	Aisle 19	Location 27
6	Aisle 13	Location 18
7	Aisle 1	Location 27
8	Aisle 19	Location 15
9	Aisle 14	Location 3
10	Aisle 2	Location 31
11	Aisle 18	Location 15
12	Aisle 14	Location 4
13	Aisle 18	Location 41
14	Aisle 2	Location 33
15	Aisle 17	Location 5
16	Aisle 19	Location 4
17	Aisle 6	Location 13
18	Aisle 10	Location 4
19	Aisle 19	Location 10
20	Aisle 5	Location 23
Order 9	number of articles 24
0	Aisle 0	Location 35
1	Aisle 4	Location 10
2	Aisle 3	Location 15
3	Aisle 15	Location 22
4	Aisle 5	Location 9
5	Aisle 17	Location 19
6	Aisle 16	Location 15
7	Aisle 7	Location 39
8	Aisle 3	Location 4
9	Aisle 9	Location 12
10	Aisle 4	Location 0
11	Aisle 4	Location 41
12	Aisle 13	Location 32
13	Aisle 9	Location 3
14	Aisle 6	Location 20
15	Aisle 10	Location 29
16	Aisle 10	Location 16
17	Aisle 8	Location 37
18	Aisle 11	Location 3
