Order 0	number of articles 13
0	Aisle 5	Location 37
1	Aisle 18	Location 10
2	Aisle 18	Location 16
3	Aisle 15	Location 40
4	Aisle 5	Location 18
5	Aisle 12	Location 33
6	Aisle 15	Location 7
7	Aisle 0	Location 7
8	Aisle 2	Location 5
9	Aisle 4	Location 4
10	Aisle 8	Location 43
11	Aisle 8	Location 23
12	Aisle 5	Location 0
Order 1	number of articles 20
0	Aisle 4	Location 43
1	Aisle 4	Location 28
2	Aisle 1	Location 4
3	Aisle 0	Location 44
4	Aisle 19	Location 39
5	Aisle 9	Location 15
6	Aisle 13	Location 27
7	Aisle 13	Location 41
8	Aisle 7	Location 21
9	Aisle 2	Location 9
10	Aisle 10	Location 2
11	Aisle 18	Location 23
12	Aisle 2	Location 18
13	Aisle 14	Location 7
14	Aisle 6	Location 1
15	Aisle 12	Location 4
16	Aisle 4	Location 7
17	Aisle 0	Location 14
18	Aisle 8	Location 31
19	Aisle 4	Location 22
Order 2	number of articles 24
0	Aisle 4	Location 40
1	Aisle 3	Location 23
2	Aisle 11	Location 16
3	Aisle 12	Location 33
4	Aisle 7	Location 24
5	Aisle 6	Location 9
6	Aisle 13	Location 27
7	Aisle 1	Location 0
8	Aisle 10	Location 4
9	Aisle 9	Location 2
10	Aisle 11	Location 33
11	Aisle 8	Location 38
12	Aisle 2	Location 14
13	Aisle 15	Location 20
14	Aisle 9	Location 28
15	Aisle 14	Location 39
16	Aisle 18	Location 15
17	Aisle 19	Location 0
18	Aisle 13	Location 44
19	Aisle 18	Location 21
20	Aisle 9	Location 8
21	Aisle 1	Location 33
22	Aisle 2	Location 40
23	Aisle 9	Location 6
Order 3	number of articles 22
0	Aisle 18	Location 14
1	Aisle 8	Location 36
2	Aisle 3	Location 0
3	Aisle 11	Location 25
4	Aisle 19	Location 21
5	Aisle 9	Location 15
6	Aisle 16	Location 17
7	Aisle 3	Location 29
8	Aisle 16	Location 27
9	Aisle 10	Location 43
10	Aisle 4	Location 31
11	Aisle 19	Location 35
12	Aisle 12	Location 19
13	Aisle 2	Location 39
14	Aisle 8	Location 28
15	Aisle 19	Location 8
16	Aisle 16	Location 36
17	Aisle 4	Location 20
18	Aisle 5	Location 4
19	Aisle 8	Location 15
20	Aisle 7	Location 31
21	Aisle 1	Location 9
Order 4	number of articles 9
0	Aisle 19	Location 24
1	Aisle 1	Location 11
2	Aisle 11	Location 0
3	Aisle 15	Location 26
4	Aisle 12	Location 26
5	Aisle 5	Location 38
6	Aisle 17	Location 26
7	Aisle 0	Location 35
8	Aisle 18	Location 20
Order 5	number of articles 9
0	Aisle 3	Location 7
1	Aisle 2	Location 18
2	Aisle 4	Location 7
3	Aisle 0	Location 4
4	Aisle 6	Location 23
5	Aisle 11	Location 23
6	Aisle 18	Location 17
7	Aisle 17	Location 9
8	Aisle 14	Location 13
Order 6	number of articles 23
0	Aisle 13	Location 34
1	Aisle 8	Location 18
2	Aisle 5	Location 10
3	Aisle 5	Location 31
4	Aisle 5	Location 7
5	Aisle 12	Location 14
6	Aisle 18	Location 28
7	Aisle 10	Location 5
8	Aisle 1	Location 44
9	Aisle 17	Location 22
10	Aisle 5	Location 33
11	Aisle 17	Location 16
12	Aisle 14	Location 17
13	Aisle 19	Location 32
14	Aisle 8	Location 32
15	Aisle 10	Location 32
16	Aisle 9	Location 26
17	Aisle 13	Location 31
18	Aisle 4	Location 24
19	Aisle 3	Location 36
20	Aisle 5	Location 41
21	Aisle 5	Location 12
22	Aisle 4	Location 40
Order 7	number of articles 7
0	Aisle 18	Location 10
1	Aisle 16	Location 40
2	Aisle 10	Location 32
3	Aisle 0	Location 10
4	Aisle 11	Location 15
5	Aisle 11	Location 7
6	Aisle 12	Location 44
Order 8	number of articles 6
0	Aisle 11	Location 35
1	Aisle 3	Location 40
2	Aisle 8	Location 17
3	Aisle 8	Location 18
4	Aisle 2	Location 43
5	Aisle 19	Location 29
Order 9	number of articles 9
0	Aisle 10	Location 24
1	Aisle 13	Location 28
2	Aisle 15	Location 23
3	Aisle 9	Location 38
4	Aisle 1	Location 21
5	Aisle 9	Location 39
6	Aisle 6	Location 3
7	Aisle 11	Location 28
8	Aisle 2	Location 2
Order 10	number of articles 24
0	Aisle 12	Location 26
1	Aisle 11	Location 22
2	Aisle 8	Location 19
3	Aisle 12	Location 13
4	Aisle 6	Location 18
5	Aisle 4	Location 44
6	Aisle 11	Location 6
7	Aisle 16	Location 19
8	Aisle 3	Location 27
9	Aisle 10	Location 16
10	Aisle 11	Location 41
11	Aisle 15	Location 14
12	Aisle 5	Location 5
13	Aisle 14	Location 42
14	Aisle 8	Location 11
15	Aisle 4	Location 41
16	Aisle 19	Location 7
17	Aisle 0	Location 42
18	Aisle 10	Location 4
19	Aisle 14	Location 32
20	Aisle 10	Location 5
21	Aisle 8	Location 7
22	Aisle 16	Location 8
23	Aisle 6	Location 24
Order 11	number of articles 22
0	Aisle 7	Location 13
1	Aisle 17	Location 20
