Order 0	number of articles 14
0	Aisle 12	Location 3
1	Aisle 2	Location 18
2	Aisle 19	Location 0
3	Aisle 6	Location 38
4	Aisle 18	Location 41
5	Aisle 8	Location 3
6	Aisle 18	Location 35
7	Aisle 11	Location 41
8	Aisle 3	Location 30
9	Aisle 5	Location 7
10	Aisle 18	Location 9
11	Aisle 4	Location 1
12	Aisle 18	Location 30
13	Aisle 19	Location 5
Order 1	number of articles 23
0	Aisle 10	Location 36
1	Aisle 0	Location 11
2	Aisle 7	Location 4
3	Aisle 0	Location 27
4	Aisle 2	Location 32
5	Aisle 11	Location 18
6	Aisle 14	Location 0
7	Aisle 6	Location 43
8	Aisle 12	Location 41
9	Aisle 2	Location 18
10	Aisle 10	Location 3
11	Aisle 14	Location 29
12	Aisle 8	Location 42
13	Aisle 9	Location 7
14	Aisle 3	Location 9
15	Aisle 5	Location 30
16	Aisle 4	Location 15
17	Aisle 11	Location 43
18	Aisle 18	Location 26
19	Aisle 17	Location 0
20	Aisle 3	Location 30
21	Aisle 1	Location 34
22	Aisle 1	Location 18
Order 2	number of articles 12
0	Aisle 0	Location 36
1	Aisle 15	Location 41
2	Aisle 11	Location 33
3	Aisle 8	Location 11
4	Aisle 13	Location 1
5	Aisle 5	Location 5
6	Aisle 5	Location 38
7	Aisle 1	Location 5
8	Aisle 14	Location 3
9	Aisle 1	Location 2
10	Aisle 0	Location 42
11	Aisle 6	Location 18
Order 3	number of articles 21
0	Aisle 17	Location 5
1	Aisle 4	Location 15
2	Aisle 5	Location 17
3	Aisle 11	Location 27
4	Aisle 4	Location 0
5	Aisle 5	Location 36
6	Aisle 12	Location 1
7	Aisle 15	Location 24
8	Aisle 5	Location 14
9	Aisle 17	Location 9
10	Aisle 12	Location 34
11	Aisle 1	Location 6
12	Aisle 17	Location 23
13	Aisle 4	Location 20
14	Aisle 3	Location 35
15	Aisle 9	Location 3
16	Aisle 14	Location 35
17	Aisle 10	Location 3
18	Aisle 14	Location 4
19	Aisle 18	Location 31
20	Aisle 13	Location 2
Order 4	number of articles 20
0	Aisle 16	Location 12
1	Aisle 12	Location 28
2	Aisle 13	Location 39
3	Aisle 5	Location 44
4	Aisle 9	Location 18
5	Aisle 11	Location 1
6	Aisle 16	Location 26
7	Aisle 11	Location 14
8	Aisle 18	Location 25
9	Aisle 14	Location 15
10	Aisle 5	Location 27
11	Aisle 12	Location 12
12	Aisle 5	Location 31
13	Aisle 19	Location 11
14	Aisle 5	Location 43
15	Aisle 6	Location 44
16	Aisle 15	Location 20
17	Aisle 19	Location 10
18	Aisle 7	Location 3
19	Aisle 6	Location 12
Order 5	number of articles 21
0	Aisle 10	Location 4
1	Aisle 3	Location 21
2	Aisle 3	Location 25
3	Aisle 17	Location 34
4	Aisle 15	Location 18
5	Aisle 13	Location 7
6	Aisle 5	Location 28
7	Aisle 17	Location 20
8	Aisle 3	Location 4
9	Aisle 13	Location 13
10	Aisle 16	Location 17
11	Aisle 15	Location 6
12	Aisle 10	Location 14
13	Aisle 18	Location 35
14	Aisle 14	Location 21
15	Aisle 10	Location 0
16	Aisle 11	Location 14
17	Aisle 2	Location 38
18	Aisle 10	Location 34
19	Aisle 18	Location 6
20	Aisle 6	Location 31
Order 6	number of articles 6
0	Aisle 0	Location 3
1	Aisle 16	Location 2
2	Aisle 5	Location 10
3	Aisle 12	Location 15
4	Aisle 5	Location 19
5	Aisle 0	Location 39
Order 7	number of articles 17
0	Aisle 18	Location 44
1	Aisle 1	Location 9
2	Aisle 12	Location 8
3	Aisle 18	Location 22
4	Aisle 7	Location 41
5	Aisle 9	Location 16
6	Aisle 4	Location 44
7	Aisle 18	Location 20
8	Aisle 17	Location 41
9	Aisle 14	Location 8
10	Aisle 2	Location 29
11	Aisle 16	Location 30
12	Aisle 16	Location 23
13	Aisle 0	Location 36
14	Aisle 2	Location 37
15	Aisle 15	Location 9
16	Aisle 13	Location 21
Order 8	number of articles 15
0	Aisle 19	Location 10
1	Aisle 15	Location 43
2	Aisle 3	Location 42
3	Aisle 15	Location 1
4	Aisle 14	Location 13
5	Aisle 8	Location 32
6	Aisle 13	Location 25
7	Aisle 5	Location 20
8	Aisle 11	Location 11
9	Aisle 7	Location 26
10	Aisle 15	Location 18
11	Aisle 8	Location 0
12	Aisle 16	Location 5
13	Aisle 4	Location 16
14	Aisle 14	Location 9
Order 9	number of articles 17
0	Aisle 16	Location 36
1	Aisle 18	Location 36
2	Aisle 14	Location 30
3	Aisle 8	Location 43
4	Aisle 9	Location 19
5	Aisle 1	Location 13
6	Aisle 2	Location 13
7	Aisle 14	Location 38
8	Aisle 10	Location 21
9	Aisle 14	Location 18
10	Aisle 1	Location 21
11	Aisle 0	Location 2
12	Aisle 18	Location 21
13	Aisle 14	Location 0
14	Aisle 5	Location 41
15	Aisle 7	Location 20
16	Aisle 18	Location 11
Order 10	number of articles 7
0	Aisle 14	Location 12
