Order 0	number of articles 17
0	Aisle 3	Location 33
1	Aisle 4	Location 4
2	Aisle 19	Location 31
3	Aisle 17	Location 8
4	Aisle 0	Location 19
5	Aisle 0	Location 36
6	Aisle 13	Location 16
7	Aisle 9	Location 9
8	Aisle 15	Location 18
9	Aisle 1	Location 2
10	Aisle 5	Location 36
11	Aisle 0	Location 37
12	Aisle 8	Location 14
13	Aisle 6	Location 13
14	Aisle 15	Location 15
15	Aisle 3	Location 3
16	Aisle 7	Location 42
Order 1	number of articles 9
0	Aisle 18	Location 28
1	Aisle 14	Location 7
2	Aisle 1	Location 25
3	Aisle 3	Location 34
4	Aisle 15	Location 38
5	Aisle 5	Location 24
6	Aisle 17	Location 17
7	Aisle 12	Location 37
8	Aisle 6	Location 12
Order 2	number of articles 7
0	Aisle 1	Location 19
1	Aisle 10	Location 36
2	Aisle 7	Location 35
3	Aisle 8	Location 33
4	Aisle 16	Location 15
5	Aisle 11	Location 12
6	Aisle 9	Location 28
Order 3	number of articles 24
0	Aisle 9	Location 29
1	Aisle 4	Location 2
2	Aisle 13	Location 29
3	Aisle 10	Location 33
4	Aisle 8	Location 34
5	Aisle 16	Location 9
6	Aisle 17	Location 36
7	Aisle 10	Location 25
8	Aisle 17	Location 31
9	Aisle 7	Location 16
10	Aisle 7	Location 32
11	Aisle 3	Location 26
12	Aisle 7	Location 19
13	Aisle 15	Location 14
14	Aisle 5	Location 13
15	Aisle 12	Location 30
16	Aisle 0	Location 44
17	Aisle 5	Location 33
18	Aisle 7	Location 9
19	Aisle 1	Location 44
20	Aisle 12	Location 9
21	Aisle 5	Location 36
22	Aisle 2	Location 4
23	Aisle 2	Location 0
Order 4	number of articles 9
0	Aisle 12	Location 44
1	Aisle 16	Location 27
2	Aisle 18	Location 13
3	Aisle 17	Location 6
4	Aisle 7	Location 0
5	Aisle 3	Location 8
6	Aisle 6	Location 10
7	Aisle 6	Location 34
8	Aisle 1	Location 32
Order 5	number of articles 5
0	Aisle 10	Location 37
1	Aisle 13	Location 11
2	Aisle 15	Location 27
3	Aisle 4	Location 36
4	Aisle 6	Location 32
Order 6	number of articles 21
0	Aisle 12	Location 35
1	Aisle 5	Location 30
2	Aisle 4	Location 15
3	Aisle 15	Location 13
4	Aisle 3	Location 19
5	Aisle 5	Location 39
6	Aisle 11	Location 21
7	Aisle 13	Location 30
8	Aisle 10	Location 26
9	Aisle 11	Location 12
10	Aisle 13	Location 12
11	Aisle 14	Location 27
12	Aisle 5	Location 40
13	Aisle 9	Location 25
14	Aisle 16	Location 35
15	Aisle 2	Location 39
16	Aisle 15	Location 4
17	Aisle 6	Location 40
18	Aisle 15	Location 30
19	Aisle 19	Location 29
20	Aisle 5	Location 43
Order 7	number of articles 22
0	Aisle 16	Location 7
1	Aisle 11	Location 16
2	Aisle 7	Location 35
3	Aisle 19	Location 12
4	Aisle 1	Location 10
5	Aisle 3	Location 28
6	Aisle 1	Location 44
7	Aisle 10	Location 3
8	Aisle 2	Location 7
9	Aisle 10	Location 12
10	Aisle 18	Location 36
11	Aisle 19	Location 11
12	Aisle 13	Location 19
13	Aisle 2	Location 2
14	Aisle 14	Location 40
15	Aisle 11	Location 42
16	Aisle 16	Location 41
17	Aisle 7	Location 17
18	Aisle 2	Location 32
19	Aisle 0	Location 30
20	Aisle 14	Location 44
21	Aisle 15	Location 10
Order 8	number of articles 18
0	Aisle 9	Location 5
1	Aisle 4	Location 13
2	Aisle 3	Location 29
3	Aisle 16	Location 17
4	Aisle 14	Location 17
5	Aisle 3	Location 39
6	Aisle 18	Location 41
7	Aisle 11	Location 4
8	Aisle 3	Location 1
9	Aisle 0	Location 16
10	Aisle 10	Location 21
11	Aisle 12	Location 24
12	Aisle 18	Location 27
13	Aisle 9	Location 32
14	Aisle 1	Location 42
15	Aisle 6	Location 13
16	Aisle 2	Location 33
17	Aisle 12	Location 21
Order 9	number of articles 18
0	Aisle 11	Location 35
1	Aisle 6	Location 33
2	Aisle 5	Location 6
3	Aisle 15	Location 7
4	Aisle 0	Location 23
5	Aisle 18	Location 17
6	Aisle 14	Location 27
7	Aisle 4	Location 0
8	Aisle 10	Location 12
9	Aisle 17	Location 0
10	Aisle 17	Location 7
11	Aisle 12	Location 41
12	Aisle 17	Location 20
13	Aisle 10	Location 21
14	Aisle 8	Location 7
15	Aisle 2	Location 3
16	Aisle 9	Location 34
17	Aisle 3	Location 16
Order 10	number of articles 5
0	Aisle 11	Location 38
1	Aisle 4	Location 14
2	Aisle 2	Location 36
3	Aisle 4	Location 43
4	Aisle 13	Location 19
Order 11	number of articles 9
0	Aisle 12	Location 23
1	Aisle 5	Location 30
2	Aisle 15	Location 41
3	Aisle 2	Location 6
4	Aisle 15	Location 0
5	Aisle 19	Location 39
6	Aisle 5	Location 35
7	Aisle 12	Location 13
8	Aisle 18	Location 22
Order 12	number of articles 13
0	Aisle 16	Location 33
1	Aisle 8	Location 21
2	Aisle 3	Location 4
3	Aisle 19	Location 29
4	Aisle 3	Location 33
5	Aisle 6	Location 24
6	Aisle 13	Location 0
7	Aisle 15	Location 21
8	Aisle 7	Location 43
9	Aisle 19	Location 10
10	Aisle 18	Location 23
11	Aisle 2	Location 34
12	Aisle 2	Location 41
Order 13	number of articles 21
0	Aisle 13	Location 31
1	Aisle 7	Location 4
2	Aisle 11	Location 13
3	Aisle 9	Location 4
4	Aisle 17	Location 17
5	Aisle 19	Location 3
6	Aisle 0	Location 11
7	Aisle 15	Location 35
8	Aisle 19	Location 23
9	Aisle 3	Location 11
10	Aisle 8	Location 4
11	Aisle 5	Location 17
12	Aisle 6	Location 6
13	Aisle 7	Location 37
14	Aisle 13	Location 19
15	Aisle 7	Location 33
16	Aisle 15	Location 9
17	Aisle 11	Location 9
18	Aisle 2	Location 8
19	Aisle 7	Location 26
20	Aisle 9	Location 43
Order 14	number of articles 12
0	Aisle 17	Location 35
1	Aisle 2	Location 15
2	Aisle 6	Location 10
3	Aisle 16	Location 44
4	Aisle 18	Location 26
5	Aisle 1	Location 19
6	Aisle 17	Location 10
7	Aisle 4	Location 19
8	Aisle 3	Location 4
9	Aisle 13	Location 5
10	Aisle 1	Location 29
11	Aisle 18	Location 25
Order 15	number of articles 18
0	Aisle 1	Location 9
1	Aisle 17	Location 32
2	Aisle 3	Location 13
3	Aisle 18	Location 8
4	Aisle 0	Location 31
5	Aisle 6	Location 43
6	Aisle 11	Location 41
7	Aisle 14	Location 27
8	Aisle 17	Location 5
9	Aisle 18	Location 21
10	Aisle 18	Location 35
11	Aisle 10	Location 21
12	Aisle 5	Location 22
13	Aisle 10	Location 23
14	Aisle 0	Location 20
15	Aisle 8	Location 7
16	Aisle 15	Location 38
17	Aisle 17	Location 10
Order 16	number of articles 13
0	Aisle 3	Location 12
1	Aisle 16	Location 5
2	Aisle 5	Location 13
3	Aisle 12	Location 6
4	Aisle 2	Location 34
5	Aisle 6	Location 20
6	Aisle 10	Location 44
7	Aisle 10	Location 7
8	Aisle 11	Location 5
9	Aisle 6	Location 4
10	Aisle 16	Location 11
11	Aisle 13	Location 22
12	Aisle 0	Location 44
Order 17	number of articles 12
0	Aisle 19	Location 14
1	Aisle 16	Location 21
2	Aisle 0	Location 1
3	Aisle 5	Location 0
4	Aisle 11	Location 3
5	Aisle 6	Location 4
6	Aisle 1	Location 5
7	Aisle 17	Location 13
8	Aisle 16	Location 36
9	Aisle 9	Location 29
10	Aisle 15	Location 40
11	Aisle 13	Location 33
Order 18	number of articles 13
0	Aisle 0	Location 39
1	Aisle 1	Location 19
2	Aisle 16	Location 5
3	Aisle 1	Location 28
4	Aisle 14	Location 21
5	Aisle 3	Location 26
6	Aisle 13	Location 7
7	Aisle 7	Location 39
8	Aisle 6	Location 7
9	Aisle 15	Location 29
10	Aisle 10	Location 13
11	Aisle 6	Location 43
12	Aisle 15	Location 38
Order 19	number of articles 19
0	Aisle 9	Location 40
1	Aisle 15	Location 39
2	Aisle 18	Location 16
3	Aisle 8	Location 27
4	Aisle 19	Location 44
5	Aisle 10	Location 14
6	Aisle 9	Location 16
7	Aisle 18	Location 18
8	Aisle 11	Location 6
9	Aisle 7	Location 28
10	Aisle 6	Location 10
11	Aisle 10	Location 27
12	Aisle 5	Location 33
13	Aisle 0	Location 7
14	Aisle 2	Location 2
15	Aisle 14	Location 40
16	Aisle 2	Location 3
17	Aisle 6	Location 29
18	Aisle 18	Location 7
