Order 0	number of articles 7
0	Aisle 1	Location 2
1	Aisle 13	Location 30
2	Aisle 17	Location 37
3	Aisle 13	Location 25
4	Aisle 9	Location 32
5	Aisle 8	Location 5
6	Aisle 16	Location 5
Order 1	number of articles 9
0	Aisle 10	Location 13
1	Aisle 3	Location 30
2	Aisle 18	Location 24
3	Aisle 12	Location 35
4	Aisle 7	Location 40
5	Aisle 10	Location 25
6	Aisle 6	Location 5
7	Aisle 15	Location 20
8	Aisle 7	Location 26
Order 2	number of articles 6
0	Aisle 17	Location 4
1	Aisle 15	Location 3
2	Aisle 0	Location 7
3	Aisle 15	Location 22
4	Aisle 18	Location 12
5	Aisle 5	Location 30
Order 3	number of articles 21
0	Aisle 2	Location 18
1	Aisle 12	Location 3
2	Aisle 14	Location 22
3	Aisle 7	Location 14
4	Aisle 9	Location 0
5	Aisle 7	Location 9
6	Aisle 17	Location 7
7	Aisle 2	Location 26
8	Aisle 2	Location 41
9	Aisle 19	Location 10
10	Aisle 12	Location 28
11	Aisle 18	Location 40
12	Aisle 13	Location 22
13	Aisle 16	Location 29
14	Aisle 12	Location 33
15	Aisle 14	Location 41
16	Aisle 3	Location 30
17	Aisle 2	Location 17
18	Aisle 18	Location 13
19	Aisle 5	Location 15
20	Aisle 9	Location 27
Order 4	number of articles 12
0	Aisle 6	Location 41
1	Aisle 19	Location 26
2	Aisle 7	Location 6
3	Aisle 14	Location 18
4	Aisle 14	Location 12
5	Aisle 16	Location 22
6	Aisle 17	Location 33
7	Aisle 9	Location 5
8	Aisle 19	Location 37
9	Aisle 15	Location 6
10	Aisle 5	Location 28
11	Aisle 19	Location 10
Order 5	number of articles 22
0	Aisle 19	Location 32
1	Aisle 6	Location 27
2	Aisle 10	Location 9
3	Aisle 10	Location 18
4	Aisle 18	Location 10
5	Aisle 9	Location 29
6	Aisle 17	Location 16
7	Aisle 3	Location 0
8	Aisle 15	Location 7
9	Aisle 2	Location 16
10	Aisle 6	Location 12
11	Aisle 5	Location 25
12	Aisle 8	Location 14
13	Aisle 2	Location 6
14	Aisle 13	Location 40
15	Aisle 12	Location 31
16	Aisle 9	Location 16
17	Aisle 0	Location 17
18	Aisle 16	Location 32
19	Aisle 0	Location 35
20	Aisle 11	Location 0
21	Aisle 14	Location 24
Order 6	number of articles 20
0	Aisle 13	Location 34
1	Aisle 7	Location 15
2	Aisle 2	Location 1
3	Aisle 4	Location 33
4	Aisle 3	Location 12
5	Aisle 6	Location 33
6	Aisle 11	Location 19
7	Aisle 9	Location 3
8	Aisle 3	Location 21
9	Aisle 17	Location 28
10	Aisle 7	Location 5
11	Aisle 16	Location 5
12	Aisle 7	Location 8
13	Aisle 13	Location 20
14	Aisle 6	Location 13
15	Aisle 3	Location 31
16	Aisle 13	Location 9
17	Aisle 10	Location 16
18	Aisle 15	Location 1
19	Aisle 15	Location 35
Order 7	number of articles 6
0	Aisle 11	Location 29
1	Aisle 13	Location 40
2	Aisle 8	Location 38
3	Aisle 10	Location 18
4	Aisle 6	Location 2
5	Aisle 11	Location 23
Order 8	number of articles 23
0	Aisle 7	Location 40
1	Aisle 17	Location 8
2	Aisle 6	Location 5
3	Aisle 4	Location 1
4	Aisle 3	Location 16
5	Aisle 8	Location 26
6	Aisle 12	Location 11
7	Aisle 2	Location 5
8	Aisle 1	Location 34
9	Aisle 0	Location 17
10	Aisle 2	Location 26
11	Aisle 11	Location 35
12	Aisle 3	Location 11
13	Aisle 5	Location 30
14	Aisle 12	Location 31
15	Aisle 4	Location 24
16	Aisle 7	Location 33
17	Aisle 7	Location 12
18	Aisle 1	Location 19
19	Aisle 16	Location 39
20	Aisle 15	Location 13
21	Aisle 1	Location 30
22	Aisle 13	Location 13
Order 9	number of articles 12
0	Aisle 16	Location 9
1	Aisle 18	Location 18
2	Aisle 8	Location 6
3	Aisle 16	Location 13
4	Aisle 19	Location 29
5	Aisle 18	Location 4
6	Aisle 1	Location 27
7	Aisle 16	Location 25
8	Aisle 15	Location 44
9	Aisle 12	Location 2
10	Aisle 10	Location 23
11	Aisle 4	Location 19
Order 10	number of articles 8
0	Aisle 0	Location 6
1	Aisle 12	Location 34
2	Aisle 1	Location 31
3	Aisle 0	Location 13
4	Aisle 6	Location 4
5	Aisle 8	Location 32
6	Aisle 8	Location 2
7	Aisle 8	Location 44
Order 11	number of articles 20
0	Aisle 12	Location 42
1	Aisle 18	Location 21
2	Aisle 6	Location 42
3	Aisle 14	Location 17
4	Aisle 10	Location 12
5	Aisle 17	Location 28
6	Aisle 15	Location 26
7	Aisle 16	Location 13
8	Aisle 5	Location 20
9	Aisle 2	Location 28
10	Aisle 12	Location 33
11	Aisle 6	Location 0
12	Aisle 15	Location 29
13	Aisle 2	Location 34
14	Aisle 9	Location 11
15	Aisle 5	Location 22
16	Aisle 8	Location 1
17	Aisle 6	Location 10
18	Aisle 12	Location 43
19	Aisle 10	Location 20
Order 12	number of articles 6
0	Aisle 10	Location 19
1	Aisle 12	Location 17
2	Aisle 6	Location 40
3	Aisle 10	Location 39
4	Aisle 6	Location 30
5	Aisle 1	Location 35
Order 13	number of articles 22
