Order 0	number of articles 7
0	Aisle 13	Location 18
1	Aisle 6	Location 20
2	Aisle 14	Location 31
3	Aisle 18	Location 13
4	Aisle 10	Location 5
5	Aisle 18	Location 33
6	Aisle 6	Location 38
Order 1	number of articles 19
0	Aisle 11	Location 4
1	Aisle 14	Location 20
2	Aisle 11	Location 44
3	Aisle 10	Location 28
4	Aisle 12	Location 25
5	Aisle 8	Location 44
6	Aisle 0	Location 7
7	Aisle 19	Location 36
8	Aisle 12	Location 1
9	Aisle 17	Location 41
10	Aisle 15	Location 34
11	Aisle 2	Location 15
12	Aisle 11	Location 22
13	Aisle 8	Location 6
14	Aisle 4	Location 22
15	Aisle 19	Location 42
16	Aisle 13	Location 5
17	Aisle 8	Location 40
18	Aisle 12	Location 17
Order 2	number of articles 5
0	Aisle 5	Location 12
1	Aisle 15	Location 2
2	Aisle 17	Location 2
3	Aisle 16	Location 31
4	Aisle 2	Location 30
Order 3	number of articles 22
0	Aisle 5	Location 1
1	Aisle 3	Location 44
2	Aisle 13	Location 2
3	Aisle 10	Location 28
4	Aisle 19	Location 29
5	Aisle 5	Location 44
6	Aisle 11	Location 37
7	Aisle 13	Location 4
8	Aisle 16	Location 10
9	Aisle 12	Location 2
10	Aisle 2	Location 19
11	Aisle 7	Location 14
12	Aisle 17	Location 7
13	Aisle 4	Location 14
14	Aisle 8	Location 44
15	Aisle 5	Location 3
16	Aisle 16	Location 3
17	Aisle 2	Location 33
18	Aisle 4	Location 32
19	Aisle 13	Location 22
20	Aisle 19	Location 31
21	Aisle 17	Location 24
Order 4	number of articles 6
0	Aisle 6	Location 28
1	Aisle 19	Location 7
2	Aisle 10	Location 38
3	Aisle 4	Location 43
4	Aisle 11	Location 23
5	Aisle 18	Location 32
Order 5	number of articles 9
0	Aisle 17	Location 8
1	Aisle 1	Location 31
2	Aisle 13	Location 40
3	Aisle 12	Location 35
4	Aisle 16	Location 13
5	Aisle 11	Location 11
6	Aisle 17	Location 20
7	Aisle 0	Location 22
8	Aisle 3	Location 9
Order 6	number of articles 19
0	Aisle 18	Location 7
1	Aisle 19	Location 13
2	Aisle 8	Location 6
3	Aisle 3	Location 34
4	Aisle 2	Location 17
5	Aisle 10	Location 31
6	Aisle 2	Location 40
7	Aisle 7	Location 12
8	Aisle 5	Location 10
9	Aisle 19	Location 4
10	Aisle 13	Location 12
11	Aisle 0	Location 34
12	Aisle 13	Location 23
13	Aisle 0	Location 7
14	Aisle 5	Location 4
15	Aisle 15	Location 35
16	Aisle 12	Location 6
17	Aisle 4	Location 43
18	Aisle 15	Location 16
Order 7	number of articles 13
0	Aisle 8	Location 8
1	Aisle 13	Location 31
2	Aisle 8	Location 22
3	Aisle 14	Location 7
4	Aisle 15	Location 10
5	Aisle 16	Location 0
6	Aisle 11	Location 1
7	Aisle 15	Location 11
8	Aisle 5	Location 31
9	Aisle 3	Location 19
10	Aisle 7	Location 36
11	Aisle 11	Location 29
12	Aisle 17	Location 1
Order 8	number of articles 18
0	Aisle 3	Location 21
1	Aisle 15	Location 4
2	Aisle 13	Location 9
3	Aisle 16	Location 15
4	Aisle 19	Location 0
5	Aisle 19	Location 22
6	Aisle 14	Location 0
7	Aisle 0	Location 18
8	Aisle 9	Location 16
9	Aisle 16	Location 11
10	Aisle 4	Location 7
11	Aisle 4	Location 11
12	Aisle 15	Location 41
13	Aisle 0	Location 35
14	Aisle 16	Location 24
15	Aisle 15	Location 14
16	Aisle 3	Location 7
17	Aisle 13	Location 0
Order 9	number of articles 18
0	Aisle 9	Location 22
1	Aisle 3	Location 37
2	Aisle 10	Location 0
3	Aisle 10	Location 16
4	Aisle 17	Location 41
5	Aisle 14	Location 33
6	Aisle 0	Location 15
7	Aisle 2	Location 30
8	Aisle 1	Location 28
9	Aisle 15	Location 31
10	Aisle 17	Location 32
11	Aisle 5	Location 25
12	Aisle 5	Location 28
13	Aisle 5	Location 43
14	Aisle 4	Location 40
15	Aisle 10	Location 25
16	Aisle 13	Location 11
17	Aisle 5	Location 29
Order 10	number of articles 18
0	Aisle 19	Location 15
1	Aisle 4	Location 31
2	Aisle 15	Location 42
3	Aisle 5	Location 10
4	Aisle 10	Location 12
5	Aisle 2	Location 26
6	Aisle 19	Location 7
7	Aisle 14	Location 0
8	Aisle 11	Location 21
9	Aisle 17	Location 39
10	Aisle 13	Location 7
11	Aisle 9	Location 7
12	Aisle 3	Location 6
13	Aisle 6	Location 44
