Order 0	number of articles 10
0	Aisle 1	Location 34
1	Aisle 0	Location 0
2	Aisle 1	Location 28
3	Aisle 1	Location 38
4	Aisle 1	Location 43
5	Aisle 6	Location 25
6	Aisle 1	Location 30
7	Aisle 14	Location 30
8	Aisle 17	Location 35
9	Aisle 1	Location 16
Order 1	number of articles 9
0	Aisle 0	Location 26
1	Aisle 1	Location 17
2	Aisle 9	Location 3
3	Aisle 6	Location 16
4	Aisle 0	Location 21
5	Aisle 7	Location 32
6	Aisle 0	Location 19
7	Aisle 7	Location 9
8	Aisle 0	Location 18
Order 2	number of articles 6
0	Aisle 19	Location 28
1	Aisle 0	Location 0
2	Aisle 1	Location 4
3	Aisle 1	Location 2
4	Aisle 7	Location 1
5	Aisle 0	Location 37
Order 3	number of articles 6
0	Aisle 0	Location 36
1	Aisle 1	Location 9
2	Aisle 0	Location 19
3	Aisle 12	Location 20
4	Aisle 0	Location 42
5	Aisle 0	Location 29
Order 4	number of articles 11
0	Aisle 1	Location 16
1	Aisle 11	Location 17
2	Aisle 0	Location 29
3	Aisle 12	Location 31
4	Aisle 1	Location 43
5	Aisle 1	Location 31
6	Aisle 1	Location 24
7	Aisle 0	Location 3
8	Aisle 0	Location 32
9	Aisle 10	Location 41
10	Aisle 1	Location 5
Order 5	number of articles 14
0	Aisle 1	Location 19
1	Aisle 7	Location 21
2	Aisle 12	Location 10
3	Aisle 13	Location 4
4	Aisle 0	Location 33
5	Aisle 14	Location 34
6	Aisle 8	Location 40
7	Aisle 1	Location 31
8	Aisle 6	Location 29
9	Aisle 1	Location 26
10	Aisle 1	Location 35
11	Aisle 17	Location 33
12	Aisle 19	Location 23
13	Aisle 16	Location 23
Order 6	number of articles 18
0	Aisle 11	Location 35
1	Aisle 13	Location 14
2	Aisle 7	Location 17
3	Aisle 19	Location 43
4	Aisle 14	Location 6
5	Aisle 1	Location 34
6	Aisle 6	Location 33
7	Aisle 15	Location 33
8	Aisle 1	Location 43
9	Aisle 15	Location 7
10	Aisle 0	Location 36
11	Aisle 0	Location 35
12	Aisle 0	Location 23
13	Aisle 1	Location 19
14	Aisle 0	Location 27
15	Aisle 0	Location 19
16	Aisle 1	Location 38
17	Aisle 1	Location 41
Order 7	number of articles 14
0	Aisle 19	Location 16
1	Aisle 19	Location 4
2	Aisle 1	Location 38
3	Aisle 1	Location 20
4	Aisle 19	Location 19
5	Aisle 16	Location 5
6	Aisle 10	Location 21
7	Aisle 0	Location 28
8	Aisle 0	Location 38
9	Aisle 6	Location 32
10	Aisle 15	Location 38
11	Aisle 7	Location 12
12	Aisle 0	Location 32
13	Aisle 1	Location 0
Order 8	number of articles 22
0	Aisle 0	Location 12
1	Aisle 9	Location 28
2	Aisle 15	Location 16
3	Aisle 7	Location 8
4	Aisle 7	Location 44
5	Aisle 16	Location 32
6	Aisle 1	Location 32
7	Aisle 0	Location 25
8	Aisle 6	Location 5
9	Aisle 0	Location 27
10	Aisle 0	Location 8
11	Aisle 1	Location 28
12	Aisle 10	Location 43
13	Aisle 19	Location 27
14	Aisle 0	Location 0
15	Aisle 17	Location 40
16	Aisle 1	Location 8
17	Aisle 14	Location 33
18	Aisle 12	Location 8
19	Aisle 18	Location 9
20	Aisle 8	Location 32
21	Aisle 0	Location 2
Order 9	number of articles 20
0	Aisle 0	Location 3
1	Aisle 0	Location 22
2	Aisle 0	Location 20
3	Aisle 0	Location 23
4	Aisle 1	Location 7
5	Aisle 9	Location 17
6	Aisle 1	Location 21
7	Aisle 1	Location 38
8	Aisle 1	Location 22
9	Aisle 11	Location 37
10	Aisle 1	Location 33
11	Aisle 16	Location 31
12	Aisle 1	Location 44
13	Aisle 0	Location 18
14	Aisle 17	Location 25
15	Aisle 13	Location 1
16	Aisle 16	Location 19
17	Aisle 10	Location 3
18	Aisle 1	Location 23
19	Aisle 0	Location 4
