Order 0	number of articles 21
0	Aisle 6	Location 28
1	Aisle 7	Location 33
2	Aisle 5	Location 40
3	Aisle 3	Location 16
4	Aisle 11	Location 28
5	Aisle 4	Location 20
6	Aisle 16	Location 22
7	Aisle 4	Location 26
8	Aisle 5	Location 22
9	Aisle 2	Location 44
10	Aisle 18	Location 2
11	Aisle 0	Location 3
12	Aisle 0	Location 17
13	Aisle 11	Location 19
14	Aisle 0	Location 21
15	Aisle 2	Location 40
16	Aisle 0	Location 8
17	Aisle 6	Location 27
18	Aisle 5	Location 11
19	Aisle 16	Location 2
20	Aisle 2	Location 35
Order 1	number of articles 6
0	Aisle 17	Location 21
1	Aisle 6	Location 30
2	Aisle 1	Location 37
3	Aisle 8	Location 28
4	Aisle 11	Location 22
5	Aisle 7	Location 13
Order 2	number of articles 5
0	Aisle 13	Location 15
1	Aisle 17	Location 22
2	Aisle 11	Location 44
3	Aisle 12	Location 13
4	Aisle 5	Location 40
Order 3	number of articles 10
0	Aisle 17	Location 29
1	Aisle 8	Location 34
2	Aisle 11	Location 39
3	Aisle 0	Location 21
4	Aisle 7	Location 40
5	Aisle 11	Location 10
6	Aisle 0	Location 41
7	Aisle 5	Location 10
8	Aisle 7	Location 20
9	Aisle 8	Location 10
Order 4	number of articles 14
0	Aisle 4	Location 3
1	Aisle 9	Location 37
2	Aisle 14	Location 5
3	Aisle 1	Location 13
4	Aisle 8	Location 2
5	Aisle 6	Location 41
6	Aisle 4	Location 12
7	Aisle 18	Location 35
8	Aisle 1	Location 9
9	Aisle 7	Location 40
10	Aisle 15	Location 17
11	Aisle 1	Location 16
12	Aisle 18	Location 40
13	Aisle 13	Location 14
Order 5	number of articles 19
0	Aisle 18	Location 44
1	Aisle 4	Location 39
2	Aisle 11	Location 18
3	Aisle 15	Location 29
4	Aisle 4	Location 18
5	Aisle 1	Location 23
6	Aisle 18	Location 15
7	Aisle 1	Location 44
8	Aisle 13	Location 41
9	Aisle 0	Location 31
10	Aisle 8	Location 38
11	Aisle 8	Location 16
12	Aisle 7	Location 9
13	Aisle 4	Location 21
14	Aisle 10	Location 0
15	Aisle 18	Location 37
16	Aisle 4	Location 34
17	Aisle 17	Location 7
18	Aisle 9	Location 24
Order 6	number of articles 9
0	Aisle 7	Location 39
1	Aisle 1	Location 36
2	Aisle 0	Location 7
3	Aisle 9	Location 39
4	Aisle 4	Location 33
5	Aisle 7	Location 33
6	Aisle 18	Location 13
7	Aisle 8	Location 13
8	Aisle 15	Location 3
Order 7	number of articles 22
0	Aisle 14	Location 5
1	Aisle 19	Location 19
2	Aisle 17	Location 5
3	Aisle 16	Location 22
4	Aisle 13	Location 36
5	Aisle 11	Location 12
6	Aisle 8	Location 11
7	Aisle 10	Location 14
8	Aisle 17	Location 22
9	Aisle 1	Location 10
10	Aisle 14	Location 6
11	Aisle 10	Location 21
12	Aisle 12	Location 14
13	Aisle 15	Location 43
14	Aisle 2	Location 18
15	Aisle 2	Location 21
16	Aisle 16	Location 6
17	Aisle 9	Location 34
18	Aisle 2	Location 11
19	Aisle 7	Location 34
20	Aisle 6	Location 20
21	Aisle 1	Location 0
Order 8	number of articles 19
0	Aisle 15	Location 2
1	Aisle 9	Location 17
2	Aisle 7	Location 1
3	Aisle 13	Location 36
4	Aisle 5	Location 22
5	Aisle 3	Location 0
6	Aisle 17	Location 3
7	Aisle 0	Location 38
8	Aisle 1	Location 25
9	Aisle 1	Location 44
10	Aisle 4	Location 19
11	Aisle 0	Location 23
12	Aisle 12	Location 4
13	Aisle 10	Location 0
14	Aisle 16	Location 28
15	Aisle 9	Location 41
16	Aisle 2	Location 2
17	Aisle 12	Location 23
18	Aisle 5	Location 21
Order 9	number of articles 16
0	Aisle 16	Location 17
1	Aisle 7	Location 29
2	Aisle 15	Location 39
3	Aisle 14	Location 40
4	Aisle 17	Location 35
5	Aisle 14	Location 44
6	Aisle 9	Location 26
7	Aisle 1	Location 25
8	Aisle 6	Location 6
9	Aisle 6	Location 28
10	Aisle 1	Location 24
11	Aisle 11	Location 19
