Order 0	number of articles 13
0	Aisle 5	Location 40
1	Aisle 5	Location 5
2	Aisle 12	Location 35
3	Aisle 12	Location 16
4	Aisle 9	Location 23
5	Aisle 13	Location 2
6	Aisle 13	Location 40
7	Aisle 12	Location 4
8	Aisle 9	Location 41
9	Aisle 9	Location 12
10	Aisle 3	Location 33
11	Aisle 19	Location 11
12	Aisle 10	Location 39
Order 1	number of articles 7
0	Aisle 19	Location 35
1	Aisle 18	Location 43
2	Aisle 12	Location 30
3	Aisle 14	Location 34
4	Aisle 7	Location 21
5	Aisle 18	Location 24
6	Aisle 1	Location 16
Order 2	number of articles 6
0	Aisle 18	Location 9
1	Aisle 9	Location 41
2	Aisle 2	Location 12
3	Aisle 2	Location 35
4	Aisle 5	Location 33
5	Aisle 4	Location 8
Order 3	number of articles 7
0	Aisle 5	Location 31
1	Aisle 15	Location 28
2	Aisle 4	Location 6
3	Aisle 15	Location 11
4	Aisle 8	Location 18
5	Aisle 16	Location 13
6	Aisle 9	Location 21
Order 4	number of articles 18
0	Aisle 5	Location 16
1	Aisle 1	Location 19
2	Aisle 19	Location 11
3	Aisle 16	Location 12
4	Aisle 1	Location 4
5	Aisle 1	Location 9
6	Aisle 7	Location 0
7	Aisle 13	Location 19
8	Aisle 1	Location 10
9	Aisle 4	Location 40
10	Aisle 11	Location 8
11	Aisle 18	Location 36
12	Aisle 13	Location 44
13	Aisle 1	Location 44
14	Aisle 10	Location 39
15	Aisle 17	Location 28
16	Aisle 8	Location 30
17	Aisle 14	Location 35
Order 5	number of articles 13
0	Aisle 2	Location 35
1	Aisle 3	Location 21
2	Aisle 6	Location 15
3	Aisle 8	Location 8
4	Aisle 0	Location 19
5	Aisle 16	Location 3
6	Aisle 8	Location 33
7	Aisle 7	Location 2
8	Aisle 6	Location 37
9	Aisle 18	Location 33
10	Aisle 1	Location 5
11	Aisle 1	Location 10
12	Aisle 10	Location 16
Order 6	number of articles 11
0	Aisle 1	Location 39
1	Aisle 6	Location 15
2	Aisle 14	Location 13
3	Aisle 9	Location 14
4	Aisle 13	Location 10
5	Aisle 15	Location 3
6	Aisle 12	Location 43
7	Aisle 0	Location 25
8	Aisle 4	Location 21
9	Aisle 4	Location 0
10	Aisle 2	Location 3
Order 7	number of articles 23
0	Aisle 2	Location 30
1	Aisle 18	Location 40
2	Aisle 10	Location 5
3	Aisle 12	Location 4
4	Aisle 6	Location 10
5	Aisle 4	Location 8
6	Aisle 8	Location 34
7	Aisle 5	Location 0
8	Aisle 17	Location 7
9	Aisle 19	Location 8
10	Aisle 16	Location 9
11	Aisle 19	Location 5
12	Aisle 6	Location 9
13	Aisle 13	Location 24
14	Aisle 9	Location 15
15	Aisle 6	Location 27
16	Aisle 13	Location 17
17	Aisle 15	Location 19
18	Aisle 3	Location 19
19	Aisle 0	Location 38
20	Aisle 0	Location 4
21	Aisle 19	Location 7
22	Aisle 7	Location 20
Order 8	number of articles 10
0	Aisle 10	Location 13
1	Aisle 13	Location 39
2	Aisle 19	Location 35
3	Aisle 15	Location 24
4	Aisle 6	Location 37
5	Aisle 11	Location 3
6	Aisle 5	Location 33
7	Aisle 7	Location 15
8	Aisle 15	Location 35
9	Aisle 2	Location 4
Order 9	number of articles 22
0	Aisle 11	Location 38
1	Aisle 19	Location 28
2	Aisle 15	Location 7
3	Aisle 10	Location 38
4	Aisle 7	Location 43
5	Aisle 12	Location 6
6	Aisle 12	Location 23
7	Aisle 8	Location 4
8	Aisle 10	Location 23
9	Aisle 6	Location 10
10	Aisle 13	Location 3
11	Aisle 18	Location 0
12	Aisle 13	Location 28
13	Aisle 17	Location 43
14	Aisle 1	Location 5
15	Aisle 14	Location 8
16	Aisle 0	Location 30
17	Aisle 2	Location 38
18	Aisle 11	Location 11
19	Aisle 2	Location 41
20	Aisle 6	Location 22
21	Aisle 0	Location 41
Order 10	number of articles 18
0	Aisle 17	Location 29
1	Aisle 9	Location 38
2	Aisle 11	Location 35
3	Aisle 0	Location 7
4	Aisle 17	Location 5
5	Aisle 7	Location 40
6	Aisle 0	Location 16
7	Aisle 3	Location 39
8	Aisle 1	Location 37
9	Aisle 13	Location 27
10	Aisle 16	Location 37
11	Aisle 17	Location 10
12	Aisle 4	Location 28
13	Aisle 15	Location 32
14	Aisle 6	Location 1
15	Aisle 0	Location 42
16	Aisle 15	Location 31
17	Aisle 14	Location 7
Order 11	number of articles 23
0	Aisle 10	Location 1
1	Aisle 7	Location 38
2	Aisle 15	Location 17
3	Aisle 15	Location 30
4	Aisle 13	Location 4
5	Aisle 16	Location 4
6	Aisle 8	Location 29
7	Aisle 4	Location 41
8	Aisle 13	Location 10
9	Aisle 7	Location 36
10	Aisle 14	Location 7
11	Aisle 11	Location 13
12	Aisle 10	Location 22
13	Aisle 3	Location 35
14	Aisle 1	Location 6
15	Aisle 15	Location 15
16	Aisle 16	Location 16
17	Aisle 11	Location 16
18	Aisle 18	Location 24
19	Aisle 14	Location 8
20	Aisle 15	Location 33
21	Aisle 3	Location 12
22	Aisle 8	Location 31
Order 12	number of articles 24
0	Aisle 4	Location 26
1	Aisle 10	Location 16
2	Aisle 0	Location 17
3	Aisle 19	Location 7
4	Aisle 19	Location 34
5	Aisle 18	Location 24
6	Aisle 11	Location 5
7	Aisle 12	Location 22
8	Aisle 11	Location 32
9	Aisle 2	Location 19
10	Aisle 3	Location 19
11	Aisle 11	Location 44
12	Aisle 18	Location 29
13	Aisle 12	Location 7
14	Aisle 14	Location 15
15	Aisle 7	Location 30
16	Aisle 2	Location 2
17	Aisle 1	Location 21
18	Aisle 11	Location 28
19	Aisle 1	Location 16
20	Aisle 3	Location 29
21	Aisle 0	Location 10
22	Aisle 1	Location 4
23	Aisle 16	Location 35
Order 13	number of articles 23
0	Aisle 3	Location 43
1	Aisle 15	Location 4
2	Aisle 19	Location 21
3	Aisle 14	Location 39
4	Aisle 12	Location 0
5	Aisle 8	Location 40
6	Aisle 1	Location 39
7	Aisle 14	Location 38
8	Aisle 2	Location 38
9	Aisle 18	Location 15
10	Aisle 6	Location 10
11	Aisle 2	Location 37
12	Aisle 18	Location 33
13	Aisle 10	Location 12
14	Aisle 0	Location 33
15	Aisle 0	Location 1
16	Aisle 16	Location 40
17	Aisle 14	Location 43
18	Aisle 2	Location 15
19	Aisle 18	Location 1
20	Aisle 17	Location 24
21	Aisle 3	Location 18
22	Aisle 5	Location 1
Order 14	number of articles 20
0	Aisle 8	Location 2
1	Aisle 0	Location 12
2	Aisle 9	Location 35
3	Aisle 18	Location 30
4	Aisle 2	Location 5
5	Aisle 10	Location 6
6	Aisle 17	Location 0
7	Aisle 7	Location 29
8	Aisle 6	Location 42
9	Aisle 3	Location 26
10	Aisle 5	Location 44
11	Aisle 16	Location 34
12	Aisle 15	Location 28
13	Aisle 8	Location 13
14	Aisle 4	Location 39
15	Aisle 13	Location 4
16	Aisle 3	Location 18
17	Aisle 5	Location 24
18	Aisle 12	Location 0
19	Aisle 12	Location 7
Order 15	number of articles 21
0	Aisle 5	Location 4
1	Aisle 17	Location 9
2	Aisle 3	Location 15
3	Aisle 11	Location 20
4	Aisle 16	Location 3
5	Aisle 13	Location 44
6	Aisle 15	Location 18
7	Aisle 1	Location 32
8	Aisle 2	Location 44
9	Aisle 4	Location 29
10	Aisle 7	Location 25
11	Aisle 11	Location 18
12	Aisle 17	Location 39
13	Aisle 14	Location 32
14	Aisle 16	Location 12
15	Aisle 10	Location 43
16	Aisle 13	Location 36
17	Aisle 12	Location 30
18	Aisle 4	Location 13
19	Aisle 14	Location 28
20	Aisle 3	Location 30
Order 16	number of articles 18
0	Aisle 1	Location 9
1	Aisle 3	Location 11
2	Aisle 6	Location 20
3	Aisle 4	Location 38
4	Aisle 0	Location 15
5	Aisle 12	Location 9
6	Aisle 5	Location 34
7	Aisle 15	Location 9
8	Aisle 13	Location 2
9	Aisle 5	Location 6
10	Aisle 10	Location 33
11	Aisle 0	Location 38
12	Aisle 9	Location 5
13	Aisle 7	Location 3
14	Aisle 4	Location 27
15	Aisle 12	Location 44
16	Aisle 14	Location 28
17	Aisle 5	Location 27
Order 17	number of articles 14
0	Aisle 4	Location 32
1	Aisle 11	Location 12
2	Aisle 8	Location 4
3	Aisle 16	Location 29
4	Aisle 7	Location 40
5	Aisle 10	Location 38
6	Aisle 19	Location 6
7	Aisle 16	Location 27
8	Aisle 0	Location 12
9	Aisle 8	Location 29
10	Aisle 18	Location 12
11	Aisle 2	Location 20
12	Aisle 10	Location 37
13	Aisle 13	Location 29
Order 18	number of articles 10
0	Aisle 5	Location 22
1	Aisle 9	Location 43
2	Aisle 9	Location 26
3	Aisle 11	Location 11
4	Aisle 19	Location 13
5	Aisle 13	Location 2
6	Aisle 19	Location 29
7	Aisle 6	Location 30
8	Aisle 14	Location 23
9	Aisle 1	Location 1
Order 19	number of articles 23
0	Aisle 19	Location 1
1	Aisle 15	Location 40
2	Aisle 7	Location 16
3	Aisle 7	Location 0
4	Aisle 11	Location 41
5	Aisle 12	Location 27
6	Aisle 0	Location 2
7	Aisle 3	Location 36
8	Aisle 6	Location 34
9	Aisle 17	Location 21
10	Aisle 11	Location 26
11	Aisle 13	Location 31
12	Aisle 14	Location 1
13	Aisle 10	Location 26
14	Aisle 10	Location 9
15	Aisle 11	Location 12
16	Aisle 15	Location 25
17	Aisle 13	Location 17
18	Aisle 13	Location 35
19	Aisle 15	Location 7
20	Aisle 6	Location 42
21	Aisle 8	Location 43
22	Aisle 18	Location 30
