Order 0	number of articles 6
0	Aisle 1	Location 41
1	Aisle 0	Location 5
2	Aisle 1	Location 4
3	Aisle 0	Location 43
4	Aisle 0	Location 11
5	Aisle 0	Location 10
Order 1	number of articles 19
0	Aisle 13	Location 33
1	Aisle 1	Location 18
2	Aisle 12	Location 0
3	Aisle 15	Location 21
4	Aisle 7	Location 39
5	Aisle 18	Location 11
6	Aisle 1	Location 5
7	Aisle 16	Location 31
8	Aisle 1	Location 11
9	Aisle 12	Location 12
10	Aisle 0	Location 4
11	Aisle 19	Location 39
12	Aisle 11	Location 17
13	Aisle 0	Location 8
14	Aisle 1	Location 22
15	Aisle 0	Location 0
16	Aisle 1	Location 4
17	Aisle 1	Location 0
18	Aisle 8	Location 18
Order 2	number of articles 8
0	Aisle 17	Location 16
1	Aisle 0	Location 39
2	Aisle 1	Location 27
3	Aisle 1	Location 7
4	Aisle 16	Location 44
5	Aisle 6	Location 41
6	Aisle 18	Location 13
7	Aisle 18	Location 28
Order 3	number of articles 24
0	Aisle 1	Location 16
1	Aisle 16	Location 33
2	Aisle 1	Location 6
3	Aisle 1	Location 26
4	Aisle 1	Location 2
5	Aisle 1	Location 22
6	Aisle 1	Location 14
7	Aisle 16	Location 29
8	Aisle 8	Location 31
9	Aisle 19	Location 3
10	Aisle 1	Location 35
11	Aisle 19	Location 0
12	Aisle 19	Location 2
13	Aisle 11	Location 19
14	Aisle 0	Location 12
15	Aisle 1	Location 21
16	Aisle 1	Location 42
17	Aisle 9	Location 38
18	Aisle 0	Location 32
19	Aisle 0	Location 26
20	Aisle 9	Location 35
21	Aisle 15	Location 8
22	Aisle 13	Location 21
23	Aisle 1	Location 7
Order 4	number of articles 24
0	Aisle 1	Location 21
1	Aisle 13	Location 3
2	Aisle 1	Location 22
3	Aisle 19	Location 15
4	Aisle 0	Location 33
5	Aisle 7	Location 17
6	Aisle 17	Location 17
7	Aisle 0	Location 13
8	Aisle 1	Location 26
9	Aisle 12	Location 13
10	Aisle 1	Location 34
11	Aisle 0	Location 31
12	Aisle 19	Location 31
13	Aisle 0	Location 41
14	Aisle 8	Location 1
15	Aisle 1	Location 14
16	Aisle 10	Location 37
17	Aisle 0	Location 20
18	Aisle 9	Location 9
19	Aisle 1	Location 30
20	Aisle 12	Location 12
21	Aisle 1	Location 13
22	Aisle 17	Location 15
23	Aisle 0	Location 16
Order 5	number of articles 11
0	Aisle 1	Location 9
1	Aisle 18	Location 24
2	Aisle 0	Location 22
3	Aisle 0	Location 28
4	Aisle 0	Location 3
5	Aisle 6	Location 9
6	Aisle 8	Location 43
7	Aisle 14	Location 13
8	Aisle 1	Location 16
9	Aisle 13	Location 28
10	Aisle 15	Location 24
Order 6	number of articles 24
0	Aisle 1	Location 28
1	Aisle 14	Location 21
2	Aisle 0	Location 32
3	Aisle 11	Location 25
4	Aisle 10	Location 27
5	Aisle 0	Location 31
6	Aisle 1	Location 43
7	Aisle 17	Location 1
8	Aisle 0	Location 41
9	Aisle 0	Location 4
10	Aisle 18	Location 17
11	Aisle 0	Location 13
12	Aisle 1	Location 42
13	Aisle 0	Location 17
14	Aisle 10	Location 5
15	Aisle 1	Location 4
16	Aisle 1	Location 29
17	Aisle 0	Location 1
18	Aisle 0	Location 2
19	Aisle 1	Location 16
20	Aisle 0	Location 10
21	Aisle 1	Location 44
22	Aisle 1	Location 8
23	Aisle 10	Location 24
Order 7	number of articles 23
0	Aisle 1	Location 4
1	Aisle 0	Location 36
2	Aisle 1	Location 39
3	Aisle 8	Location 25
4	Aisle 1	Location 16
5	Aisle 10	Location 4
6	Aisle 10	Location 0
7	Aisle 1	Location 24
8	Aisle 0	Location 13
9	Aisle 0	Location 15
10	Aisle 0	Location 19
11	Aisle 17	Location 38
12	Aisle 1	Location 36
13	Aisle 0	Location 35
14	Aisle 1	Location 6
15	Aisle 10	Location 41
16	Aisle 0	Location 24
17	Aisle 16	Location 1
18	Aisle 9	Location 37
19	Aisle 18	Location 28
20	Aisle 16	Location 11
21	Aisle 11	Location 33
22	Aisle 1	Location 25
Order 8	number of articles 7
0	Aisle 0	Location 3
1	Aisle 1	Location 35
2	Aisle 1	Location 34
3	Aisle 1	Location 7
4	Aisle 1	Location 13
5	Aisle 0	Location 17
6	Aisle 1	Location 23
Order 9	number of articles 11
0	Aisle 0	Location 7
1	Aisle 1	Location 41
2	Aisle 11	Location 13
3	Aisle 0	Location 29
4	Aisle 9	Location 11
5	Aisle 19	Location 39
6	Aisle 1	Location 10
7	Aisle 1	Location 11
8	Aisle 16	Location 39
9	Aisle 7	Location 42
10	Aisle 1	Location 7
Order 10	number of articles 14
0	Aisle 10	Location 19
1	Aisle 1	Location 1
2	Aisle 0	Location 26
3	Aisle 19	Location 14
4	Aisle 1	Location 33
5	Aisle 0	Location 44
6	Aisle 11	Location 11
7	Aisle 1	Location 22
8	Aisle 17	Location 11
9	Aisle 12	Location 4
10	Aisle 6	Location 36
11	Aisle 11	Location 0
12	Aisle 17	Location 24
13	Aisle 14	Location 36
Order 11	number of articles 12
0	Aisle 0	Location 15
1	Aisle 6	Location 22
2	Aisle 1	Location 28
3	Aisle 1	Location 4
4	Aisle 13	Location 21
5	Aisle 1	Location 10
6	Aisle 0	Location 32
7	Aisle 14	Location 27
8	Aisle 0	Location 23
9	Aisle 0	Location 5
10	Aisle 17	Location 20
11	Aisle 0	Location 11
Order 12	number of articles 19
0	Aisle 1	Location 29
1	Aisle 14	Location 39
2	Aisle 7	Location 14
3	Aisle 1	Location 2
4	Aisle 9	Location 12
5	Aisle 0	Location 27
6	Aisle 0	Location 8
7	Aisle 7	Location 41
8	Aisle 0	Location 30
9	Aisle 17	Location 18
10	Aisle 16	Location 32
11	Aisle 1	Location 30
12	Aisle 0	Location 1
13	Aisle 1	Location 44
14	Aisle 18	Location 23
15	Aisle 0	Location 11
16	Aisle 0	Location 23
17	Aisle 1	Location 6
18	Aisle 1	Location 8
Order 13	number of articles 11
0	Aisle 14	Location 13
1	Aisle 1	Location 19
2	Aisle 1	Location 14
3	Aisle 12	Location 44
4	Aisle 14	Location 15
5	Aisle 1	Location 39
6	Aisle 1	Location 3
7	Aisle 15	Location 31
8	Aisle 17	Location 33
9	Aisle 0	Location 3
10	Aisle 7	Location 33
Order 14	number of articles 16
0	Aisle 0	Location 44
1	Aisle 10	Location 36
2	Aisle 1	Location 18
3	Aisle 0	Location 1
4	Aisle 0	Location 32
5	Aisle 0	Location 4
6	Aisle 18	Location 33
7	Aisle 15	Location 12
8	Aisle 11	Location 31
9	Aisle 1	Location 27
10	Aisle 0	Location 21
11	Aisle 1	Location 16
12	Aisle 10	Location 29
13	Aisle 1	Location 17
14	Aisle 1	Location 44
15	Aisle 0	Location 2
Order 15	number of articles 14
0	Aisle 1	Location 12
1	Aisle 11	Location 12
2	Aisle 0	Location 23
3	Aisle 0	Location 13
4	Aisle 17	Location 41
5	Aisle 12	Location 31
6	Aisle 8	Location 43
7	Aisle 17	Location 1
8	Aisle 0	Location 14
9	Aisle 0	Location 38
10	Aisle 0	Location 11
11	Aisle 18	Location 17
12	Aisle 6	Location 39
13	Aisle 1	Location 11
Order 16	number of articles 19
0	Aisle 1	Location 39
1	Aisle 0	Location 42
2	Aisle 16	Location 39
3	Aisle 0	Location 23
4	Aisle 0	Location 7
5	Aisle 8	Location 39
6	Aisle 10	Location 37
7	Aisle 0	Location 37
8	Aisle 1	Location 14
9	Aisle 0	Location 25
10	Aisle 18	Location 3
11	Aisle 1	Location 25
12	Aisle 0	Location 18
13	Aisle 13	Location 5
14	Aisle 1	Location 34
15	Aisle 1	Location 21
16	Aisle 15	Location 1
17	Aisle 14	Location 35
18	Aisle 8	Location 38
Order 17	number of articles 20
0	Aisle 6	Location 15
1	Aisle 13	Location 8
2	Aisle 0	Location 24
3	Aisle 1	Location 2
4	Aisle 11	Location 2
5	Aisle 0	Location 20
6	Aisle 0	Location 15
7	Aisle 1	Location 5
8	Aisle 1	Location 36
9	Aisle 9	Location 3
10	Aisle 0	Location 6
11	Aisle 18	Location 34
12	Aisle 14	Location 8
13	Aisle 13	Location 26
14	Aisle 12	Location 28
15	Aisle 0	Location 11
16	Aisle 0	Location 0
17	Aisle 1	Location 44
18	Aisle 0	Location 1
19	Aisle 13	Location 35
Order 18	number of articles 11
0	Aisle 7	Location 19
1	Aisle 0	Location 4
2	Aisle 8	Location 25
3	Aisle 0	Location 18
