Order 0	number of articles 16
0	Aisle 12	Location 15
1	Aisle 13	Location 21
2	Aisle 13	Location 10
3	Aisle 12	Location 20
4	Aisle 13	Location 40
5	Aisle 1	Location 36
6	Aisle 19	Location 42
7	Aisle 1	Location 37
8	Aisle 0	Location 41
9	Aisle 7	Location 13
10	Aisle 1	Location 42
11	Aisle 13	Location 4
12	Aisle 1	Location 18
13	Aisle 1	Location 15
14	Aisle 7	Location 15
15	Aisle 0	Location 21
Order 1	number of articles 20
0	Aisle 8	Location 31
1	Aisle 0	Location 32
2	Aisle 9	Location 1
3	Aisle 12	Location 10
4	Aisle 17	Location 18
5	Aisle 8	Location 0
6	Aisle 13	Location 10
7	Aisle 18	Location 7
8	Aisle 14	Location 1
9	Aisle 9	Location 27
10	Aisle 1	Location 2
11	Aisle 18	Location 44
12	Aisle 1	Location 3
13	Aisle 11	Location 4
14	Aisle 0	Location 0
15	Aisle 0	Location 36
16	Aisle 0	Location 29
17	Aisle 1	Location 38
18	Aisle 0	Location 22
19	Aisle 1	Location 32
Order 2	number of articles 20
0	Aisle 0	Location 23
1	Aisle 0	Location 37
2	Aisle 0	Location 22
3	Aisle 1	Location 32
4	Aisle 11	Location 7
5	Aisle 1	Location 8
6	Aisle 11	Location 4
7	Aisle 16	Location 0
8	Aisle 11	Location 26
9	Aisle 7	Location 13
10	Aisle 14	Location 32
11	Aisle 0	Location 7
12	Aisle 0	Location 25
13	Aisle 1	Location 41
14	Aisle 18	Location 30
15	Aisle 0	Location 13
16	Aisle 0	Location 39
17	Aisle 0	Location 26
18	Aisle 14	Location 1
19	Aisle 13	Location 23
Order 3	number of articles 14
0	Aisle 12	Location 23
1	Aisle 0	Location 29
2	Aisle 0	Location 38
3	Aisle 11	Location 11
4	Aisle 16	Location 21
5	Aisle 1	Location 9
6	Aisle 0	Location 25
7	Aisle 0	Location 0
8	Aisle 12	Location 40
9	Aisle 0	Location 33
10	Aisle 12	Location 44
11	Aisle 1	Location 33
12	Aisle 1	Location 36
13	Aisle 7	Location 42
Order 4	number of articles 14
0	Aisle 0	Location 31
1	Aisle 12	Location 31
2	Aisle 1	Location 13
3	Aisle 0	Location 36
4	Aisle 13	Location 6
5	Aisle 1	Location 38
6	Aisle 0	Location 27
7	Aisle 0	Location 13
8	Aisle 0	Location 1
9	Aisle 0	Location 33
10	Aisle 1	Location 37
11	Aisle 9	Location 23
12	Aisle 1	Location 23
13	Aisle 1	Location 29
Order 5	number of articles 11
0	Aisle 0	Location 40
1	Aisle 0	Location 1
2	Aisle 10	Location 15
3	Aisle 12	Location 36
4	Aisle 1	Location 4
5	Aisle 1	Location 8
6	Aisle 1	Location 3
7	Aisle 1	Location 23
8	Aisle 7	Location 17
9	Aisle 0	Location 36
10	Aisle 0	Location 29
Order 6	number of articles 10
0	Aisle 6	Location 1
1	Aisle 8	Location 27
2	Aisle 0	Location 5
3	Aisle 12	Location 6
4	Aisle 10	Location 34
5	Aisle 0	Location 24
6	Aisle 1	Location 14
7	Aisle 1	Location 7
8	Aisle 0	Location 32
9	Aisle 0	Location 2
Order 7	number of articles 12
0	Aisle 13	Location 2
1	Aisle 17	Location 17
2	Aisle 15	Location 5
3	Aisle 6	Location 29
4	Aisle 9	Location 20
5	Aisle 1	Location 14
6	Aisle 0	Location 38
7	Aisle 1	Location 41
8	Aisle 1	Location 36
9	Aisle 19	Location 0
10	Aisle 11	Location 10
11	Aisle 0	Location 2
Order 8	number of articles 9
0	Aisle 0	Location 34
1	Aisle 10	Location 36
2	Aisle 0	Location 31
3	Aisle 12	Location 14
4	Aisle 14	Location 33
5	Aisle 16	Location 37
6	Aisle 0	Location 8
7	Aisle 8	Location 32
8	Aisle 19	Location 6
Order 9	number of articles 15
0	Aisle 1	Location 15
1	Aisle 0	Location 34
2	Aisle 19	Location 39
3	Aisle 1	Location 7
4	Aisle 1	Location 36
5	Aisle 18	Location 31
6	Aisle 1	Location 23
7	Aisle 0	Location 21
8	Aisle 10	Location 5
9	Aisle 1	Location 14
10	Aisle 1	Location 38
11	Aisle 1	Location 0
12	Aisle 11	Location 35
13	Aisle 8	Location 13
14	Aisle 8	Location 3
Order 10	number of articles 10
0	Aisle 1	Location 21
1	Aisle 1	Location 17
2	Aisle 0	Location 28
3	Aisle 6	Location 43
4	Aisle 11	Location 7
5	Aisle 1	Location 26
6	Aisle 15	Location 1
7	Aisle 1	Location 1
8	Aisle 13	Location 43
9	Aisle 14	Location 25
Order 11	number of articles 5
0	Aisle 1	Location 29
1	Aisle 18	Location 31
2	Aisle 0	Location 4
3	Aisle 10	Location 40
4	Aisle 0	Location 27
Order 12	number of articles 13
0	Aisle 7	Location 36
1	Aisle 17	Location 1
2	Aisle 19	Location 18
3	Aisle 1	Location 24
4	Aisle 17	Location 43
5	Aisle 15	Location 12
6	Aisle 0	Location 26
7	Aisle 6	Location 22
8	Aisle 1	Location 22
9	Aisle 0	Location 17
10	Aisle 0	Location 31
11	Aisle 17	Location 3
12	Aisle 11	Location 19
Order 13	number of articles 12
0	Aisle 18	Location 29
1	Aisle 0	Location 12
2	Aisle 0	Location 26
3	Aisle 0	Location 8
4	Aisle 0	Location 2
5	Aisle 0	Location 33
