Order 0	number of articles 20
0	Aisle 1	Location 33
1	Aisle 19	Location 21
2	Aisle 1	Location 15
3	Aisle 10	Location 35
4	Aisle 1	Location 1
5	Aisle 16	Location 32
6	Aisle 0	Location 16
7	Aisle 0	Location 8
8	Aisle 16	Location 24
9	Aisle 1	Location 40
10	Aisle 0	Location 5
11	Aisle 1	Location 4
12	Aisle 17	Location 8
13	Aisle 6	Location 4
14	Aisle 1	Location 36
15	Aisle 18	Location 10
16	Aisle 0	Location 25
17	Aisle 0	Location 41
18	Aisle 0	Location 19
19	Aisle 6	Location 43
Order 1	number of articles 16
0	Aisle 0	Location 15
1	Aisle 0	Location 6
2	Aisle 1	Location 24
3	Aisle 1	Location 10
4	Aisle 1	Location 25
5	Aisle 19	Location 32
6	Aisle 1	Location 13
7	Aisle 7	Location 31
8	Aisle 0	Location 43
9	Aisle 7	Location 1
10	Aisle 19	Location 13
11	Aisle 13	Location 8
12	Aisle 1	Location 11
13	Aisle 1	Location 35
14	Aisle 1	Location 17
15	Aisle 6	Location 11
Order 2	number of articles 21
0	Aisle 17	Location 40
1	Aisle 6	Location 41
2	Aisle 0	Location 28
3	Aisle 0	Location 36
4	Aisle 0	Location 24
5	Aisle 0	Location 18
6	Aisle 15	Location 43
7	Aisle 8	Location 34
8	Aisle 0	Location 34
9	Aisle 1	Location 9
10	Aisle 13	Location 22
11	Aisle 0	Location 19
12	Aisle 1	Location 30
13	Aisle 1	Location 26
14	Aisle 9	Location 10
15	Aisle 1	Location 10
16	Aisle 1	Location 40
17	Aisle 15	Location 0
18	Aisle 0	Location 23
19	Aisle 13	Location 39
20	Aisle 0	Location 39
Order 3	number of articles 21
0	Aisle 1	Location 11
1	Aisle 1	Location 33
2	Aisle 1	Location 25
3	Aisle 14	Location 30
4	Aisle 8	Location 40
5	Aisle 16	Location 12
6	Aisle 6	Location 18
7	Aisle 14	Location 22
8	Aisle 1	Location 39
9	Aisle 6	Location 14
10	Aisle 17	Location 24
11	Aisle 1	Location 9
12	Aisle 0	Location 7
13	Aisle 10	Location 5
14	Aisle 1	Location 31
15	Aisle 14	Location 10
16	Aisle 9	Location 0
17	Aisle 12	Location 37
18	Aisle 0	Location 9
19	Aisle 0	Location 41
20	Aisle 0	Location 5
Order 4	number of articles 11
0	Aisle 18	Location 24
1	Aisle 17	Location 31
2	Aisle 6	Location 40
3	Aisle 11	Location 41
4	Aisle 7	Location 21
5	Aisle 1	Location 27
6	Aisle 0	Location 31
7	Aisle 0	Location 27
