Order 0	number of articles 19
0	Aisle 18	Location 38
1	Aisle 11	Location 3
2	Aisle 1	Location 8
3	Aisle 18	Location 22
4	Aisle 8	Location 23
5	Aisle 13	Location 26
6	Aisle 8	Location 8
7	Aisle 17	Location 10
8	Aisle 9	Location 28
9	Aisle 2	Location 41
10	Aisle 16	Location 23
11	Aisle 3	Location 12
12	Aisle 11	Location 43
13	Aisle 17	Location 14
14	Aisle 15	Location 3
15	Aisle 4	Location 39
16	Aisle 18	Location 17
17	Aisle 2	Location 1
18	Aisle 3	Location 27
Order 1	number of articles 8
0	Aisle 3	Location 32
1	Aisle 6	Location 31
2	Aisle 6	Location 7
3	Aisle 7	Location 18
4	Aisle 1	Location 33
5	Aisle 2	Location 5
6	Aisle 2	Location 10
7	Aisle 18	Location 25
Order 2	number of articles 10
0	Aisle 5	Location 16
1	Aisle 2	Location 37
2	Aisle 18	Location 30
3	Aisle 18	Location 2
4	Aisle 11	Location 28
5	Aisle 0	Location 16
6	Aisle 15	Location 25
7	Aisle 3	Location 24
8	Aisle 7	Location 7
9	Aisle 16	Location 20
Order 3	number of articles 13
0	Aisle 1	Location 15
1	Aisle 19	Location 1
2	Aisle 2	Location 23
3	Aisle 2	Location 40
4	Aisle 5	Location 26
5	Aisle 3	Location 25
6	Aisle 5	Location 30
7	Aisle 19	Location 41
8	Aisle 5	Location 8
9	Aisle 14	Location 8
10	Aisle 11	Location 28
11	Aisle 9	Location 20
12	Aisle 15	Location 11
Order 4	number of articles 21
0	Aisle 4	Location 4
1	Aisle 19	Location 32
2	Aisle 9	Location 27
3	Aisle 5	Location 0
4	Aisle 3	Location 7
5	Aisle 16	Location 37
6	Aisle 5	Location 44
7	Aisle 6	Location 10
8	Aisle 6	Location 3
9	Aisle 8	Location 29
10	Aisle 17	Location 8
11	Aisle 7	Location 22
12	Aisle 3	Location 13
13	Aisle 7	Location 43
14	Aisle 13	Location 31
15	Aisle 13	Location 26
16	Aisle 17	Location 0
17	Aisle 13	Location 2
18	Aisle 1	Location 32
19	Aisle 6	Location 42
20	Aisle 4	Location 25
Order 5	number of articles 13
0	Aisle 12	Location 42
1	Aisle 4	Location 31
2	Aisle 3	Location 31
3	Aisle 7	Location 43
4	Aisle 2	Location 12
5	Aisle 1	Location 10
6	Aisle 5	Location 14
7	Aisle 5	Location 22
8	Aisle 19	Location 35
9	Aisle 13	Location 41
10	Aisle 18	Location 22
11	Aisle 11	Location 20
12	Aisle 19	Location 24
Order 6	number of articles 13
0	Aisle 15	Location 28
1	Aisle 16	Location 44
2	Aisle 16	Location 4
3	Aisle 11	Location 16
4	Aisle 8	Location 35
5	Aisle 11	Location 44
6	Aisle 8	Location 27
7	Aisle 19	Location 43
8	Aisle 9	Location 23
9	Aisle 9	Location 29
10	Aisle 13	Location 35
11	Aisle 11	Location 8
12	Aisle 3	Location 8
Order 7	number of articles 19
0	Aisle 17	Location 22
1	Aisle 0	Location 7
2	Aisle 10	Location 27
3	Aisle 14	Location 31
4	Aisle 14	Location 2
5	Aisle 12	Location 12
6	Aisle 5	Location 37
7	Aisle 4	Location 11
8	Aisle 0	Location 25
9	Aisle 6	Location 8
10	Aisle 1	Location 8
11	Aisle 6	Location 42
12	Aisle 11	Location 0
13	Aisle 0	Location 28
14	Aisle 6	Location 10
15	Aisle 3	Location 36
16	Aisle 0	Location 44
17	Aisle 5	Location 24
18	Aisle 7	Location 15
Order 8	number of articles 12
0	Aisle 4	Location 39
1	Aisle 4	Location 4
2	Aisle 13	Location 43
3	Aisle 5	Location 24
4	Aisle 9	Location 27
5	Aisle 5	Location 3
6	Aisle 2	Location 30
7	Aisle 12	Location 17
8	Aisle 19	Location 23
9	Aisle 18	Location 38
10	Aisle 0	Location 22
11	Aisle 9	Location 42
Order 9	number of articles 24
0	Aisle 12	Location 4
1	Aisle 10	Location 32
2	Aisle 14	Location 13
3	Aisle 13	Location 36
4	Aisle 7	Location 27
5	Aisle 3	Location 44
6	Aisle 13	Location 23
7	Aisle 7	Location 18
8	Aisle 11	Location 31
9	Aisle 8	Location 33
10	Aisle 6	Location 6
11	Aisle 9	Location 9
12	Aisle 19	Location 26
13	Aisle 11	Location 5
14	Aisle 13	Location 8
15	Aisle 10	Location 10
16	Aisle 12	Location 16
17	Aisle 3	Location 19
18	Aisle 3	Location 4
19	Aisle 0	Location 33
20	Aisle 16	Location 34
21	Aisle 6	Location 37
22	Aisle 18	Location 25
23	Aisle 5	Location 4
Order 10	number of articles 10
0	Aisle 8	Location 29
1	Aisle 9	Location 6
2	Aisle 1	Location 41
3	Aisle 19	Location 20
4	Aisle 11	Location 32
5	Aisle 15	Location 43
6	Aisle 8	Location 22
7	Aisle 12	Location 7
8	Aisle 15	Location 12
9	Aisle 10	Location 12
Order 11	number of articles 7
0	Aisle 15	Location 37
1	Aisle 18	Location 40
2	Aisle 0	Location 30
3	Aisle 15	Location 15
4	Aisle 1	Location 19
5	Aisle 14	Location 41
6	Aisle 19	Location 44
Order 12	number of articles 17
0	Aisle 0	Location 16
1	Aisle 5	Location 35
2	Aisle 19	Location 30
3	Aisle 2	Location 39
4	Aisle 14	Location 38
5	Aisle 1	Location 24
6	Aisle 0	Location 25
7	Aisle 2	Location 18
8	Aisle 6	Location 0
9	Aisle 17	Location 0
10	Aisle 13	Location 28
11	Aisle 3	Location 8
12	Aisle 16	Location 39
13	Aisle 1	Location 26
14	Aisle 16	Location 43
15	Aisle 9	Location 34
16	Aisle 18	Location 23
Order 13	number of articles 9
0	Aisle 15	Location 34
1	Aisle 11	Location 39
2	Aisle 11	Location 37
3	Aisle 12	Location 19
4	Aisle 2	Location 28
5	Aisle 3	Location 14
6	Aisle 9	Location 29
7	Aisle 1	Location 13
8	Aisle 12	Location 31
Order 14	number of articles 21
0	Aisle 16	Location 22
1	Aisle 0	Location 35
2	Aisle 13	Location 6
3	Aisle 5	Location 9
4	Aisle 13	Location 43
5	Aisle 1	Location 8
6	Aisle 19	Location 26
7	Aisle 16	Location 1
8	Aisle 2	Location 38
9	Aisle 10	Location 8
10	Aisle 16	Location 33
11	Aisle 4	Location 6
12	Aisle 14	Location 8
13	Aisle 10	Location 42
14	Aisle 0	Location 10
15	Aisle 13	Location 27
16	Aisle 6	Location 19
17	Aisle 17	Location 4
18	Aisle 1	Location 18
19	Aisle 11	Location 26
20	Aisle 7	Location 23
Order 15	number of articles 20
0	Aisle 17	Location 39
1	Aisle 18	Location 34
2	Aisle 0	Location 16
3	Aisle 11	Location 36
4	Aisle 4	Location 14
5	Aisle 6	Location 0
6	Aisle 6	Location 31
7	Aisle 5	Location 1
8	Aisle 4	Location 8
9	Aisle 17	Location 25
10	Aisle 15	Location 40
11	Aisle 18	Location 30
12	Aisle 14	Location 38
13	Aisle 7	Location 25
14	Aisle 5	Location 34
15	Aisle 9	Location 37
16	Aisle 12	Location 35
17	Aisle 15	Location 21
18	Aisle 15	Location 22
19	Aisle 18	Location 37
Order 16	number of articles 7
0	Aisle 0	Location 0
1	Aisle 15	Location 35
2	Aisle 0	Location 7
3	Aisle 5	Location 26
4	Aisle 5	Location 23
5	Aisle 2	Location 38
6	Aisle 7	Location 21
Order 17	number of articles 9
0	Aisle 13	Location 41
1	Aisle 7	Location 21
2	Aisle 15	Location 41
3	Aisle 17	Location 44
4	Aisle 3	Location 29
5	Aisle 9	Location 22
6	Aisle 8	Location 33
7	Aisle 14	Location 38
8	Aisle 0	Location 43
Order 18	number of articles 22
0	Aisle 7	Location 10
1	Aisle 10	Location 38
2	Aisle 14	Location 13
3	Aisle 7	Location 24
4	Aisle 7	Location 14
5	Aisle 12	Location 8
6	Aisle 13	Location 21
7	Aisle 6	Location 41
8	Aisle 6	Location 31
9	Aisle 14	Location 20
10	Aisle 11	Location 44
11	Aisle 0	Location 37
12	Aisle 12	Location 25
13	Aisle 1	Location 44
14	Aisle 0	Location 39
15	Aisle 2	Location 27
16	Aisle 4	Location 21
17	Aisle 3	Location 12
18	Aisle 1	Location 21
19	Aisle 15	Location 35
20	Aisle 15	Location 8
21	Aisle 18	Location 36
Order 19	number of articles 19
0	Aisle 9	Location 5
1	Aisle 12	Location 44
2	Aisle 6	Location 22
3	Aisle 13	Location 0
4	Aisle 5	Location 19
5	Aisle 14	Location 12
6	Aisle 8	Location 40
7	Aisle 1	Location 17
8	Aisle 9	Location 10
9	Aisle 0	Location 43
10	Aisle 18	Location 15
11	Aisle 15	Location 44
12	Aisle 9	Location 13
13	Aisle 11	Location 26
14	Aisle 7	Location 19
15	Aisle 6	Location 41
16	Aisle 4	Location 40
17	Aisle 19	Location 39
18	Aisle 3	Location 39
