Order 0	number of articles 20
0	Aisle 11	Location 26
1	Aisle 6	Location 8
2	Aisle 13	Location 12
3	Aisle 0	Location 18
4	Aisle 8	Location 9
5	Aisle 13	Location 38
6	Aisle 3	Location 26
7	Aisle 10	Location 11
8	Aisle 16	Location 17
9	Aisle 13	Location 26
10	Aisle 16	Location 13
11	Aisle 5	Location 19
12	Aisle 1	Location 22
13	Aisle 18	Location 14
14	Aisle 7	Location 33
15	Aisle 8	Location 8
16	Aisle 19	Location 37
17	Aisle 14	Location 17
18	Aisle 6	Location 24
19	Aisle 13	Location 30
Order 1	number of articles 9
0	Aisle 11	Location 25
1	Aisle 12	Location 22
2	Aisle 17	Location 39
3	Aisle 19	Location 20
4	Aisle 3	Location 19
5	Aisle 8	Location 27
6	Aisle 17	Location 36
7	Aisle 7	Location 37
8	Aisle 17	Location 8
Order 2	number of articles 16
0	Aisle 2	Location 40
1	Aisle 9	Location 19
2	Aisle 5	Location 2
3	Aisle 0	Location 16
4	Aisle 16	Location 44
5	Aisle 10	Location 39
6	Aisle 19	Location 25
7	Aisle 19	Location 20
8	Aisle 2	Location 32
9	Aisle 2	Location 1
10	Aisle 15	Location 24
11	Aisle 11	Location 40
12	Aisle 10	Location 13
13	Aisle 10	Location 35
14	Aisle 13	Location 19
15	Aisle 15	Location 11
Order 3	number of articles 10
0	Aisle 7	Location 13
1	Aisle 18	Location 33
2	Aisle 10	Location 27
3	Aisle 5	Location 18
4	Aisle 1	Location 6
5	Aisle 7	Location 25
6	Aisle 11	Location 15
7	Aisle 9	Location 14
8	Aisle 1	Location 34
9	Aisle 6	Location 1
Order 4	number of articles 15
0	Aisle 11	Location 3
1	Aisle 13	Location 11
2	Aisle 11	Location 20
3	Aisle 11	Location 21
4	Aisle 7	Location 43
5	Aisle 0	Location 6
6	Aisle 10	Location 38
7	Aisle 6	Location 18
8	Aisle 0	Location 21
9	Aisle 16	Location 17
10	Aisle 18	Location 19
11	Aisle 10	Location 0
12	Aisle 14	Location 18
13	Aisle 6	Location 29
14	Aisle 18	Location 4
Order 5	number of articles 21
0	Aisle 15	Location 13
1	Aisle 4	Location 1
2	Aisle 14	Location 37
3	Aisle 5	Location 39
4	Aisle 17	Location 23
5	Aisle 2	Location 30
6	Aisle 0	Location 13
7	Aisle 11	Location 17
8	Aisle 9	Location 12
9	Aisle 14	Location 19
10	Aisle 19	Location 16
11	Aisle 11	Location 19
12	Aisle 9	Location 27
13	Aisle 15	Location 25
14	Aisle 17	Location 20
15	Aisle 5	Location 33
16	Aisle 0	Location 24
17	Aisle 13	Location 10
18	Aisle 1	Location 21
19	Aisle 5	Location 42
20	Aisle 12	Location 10
Order 6	number of articles 19
0	Aisle 2	Location 9
1	Aisle 11	Location 4
2	Aisle 7	Location 20
3	Aisle 2	Location 42
4	Aisle 8	Location 29
5	Aisle 5	Location 18
6	Aisle 0	Location 3
7	Aisle 3	Location 8
8	Aisle 10	Location 41
9	Aisle 5	Location 24
10	Aisle 4	Location 27
11	Aisle 18	Location 25
12	Aisle 14	Location 8
13	Aisle 7	Location 6
14	Aisle 18	Location 38
15	Aisle 4	Location 35
16	Aisle 0	Location 12
17	Aisle 0	Location 23
18	Aisle 16	Location 6
Order 7	number of articles 9
0	Aisle 2	Location 24
1	Aisle 0	Location 44
2	Aisle 10	Location 32
3	Aisle 14	Location 43
4	Aisle 6	Location 44
5	Aisle 17	Location 21
6	Aisle 8	Location 28
7	Aisle 7	Location 21
8	Aisle 15	Location 28
Order 8	number of articles 13
0	Aisle 3	Location 40
1	Aisle 19	Location 9
2	Aisle 15	Location 7
3	Aisle 16	Location 7
4	Aisle 3	Location 35
5	Aisle 9	Location 30
6	Aisle 6	Location 6
7	Aisle 17	Location 16
8	Aisle 18	Location 5
9	Aisle 19	Location 3
10	Aisle 13	Location 6
11	Aisle 3	Location 30
12	Aisle 4	Location 33
Order 9	number of articles 10
0	Aisle 4	Location 13
1	Aisle 8	Location 25
2	Aisle 7	Location 20
3	Aisle 9	Location 40
4	Aisle 8	Location 31
5	Aisle 12	Location 21
6	Aisle 5	Location 13
7	Aisle 9	Location 15
8	Aisle 16	Location 40
9	Aisle 2	Location 9
Order 10	number of articles 19
0	Aisle 14	Location 28
1	Aisle 17	Location 24
2	Aisle 17	Location 13
3	Aisle 9	Location 15
4	Aisle 17	Location 36
5	Aisle 6	Location 12
6	Aisle 7	Location 9
7	Aisle 7	Location 14
8	Aisle 11	Location 1
9	Aisle 15	Location 0
10	Aisle 18	Location 36
11	Aisle 10	Location 17
12	Aisle 8	Location 20
13	Aisle 2	Location 3
14	Aisle 5	Location 28
15	Aisle 4	Location 22
16	Aisle 15	Location 21
17	Aisle 19	Location 17
18	Aisle 7	Location 20
Order 11	number of articles 10
0	Aisle 3	Location 12
1	Aisle 1	Location 36
2	Aisle 16	Location 37
3	Aisle 11	Location 17
4	Aisle 2	Location 20
5	Aisle 0	Location 18
6	Aisle 2	Location 29
7	Aisle 10	Location 2
8	Aisle 7	Location 8
9	Aisle 11	Location 42
Order 12	number of articles 10
0	Aisle 14	Location 20
1	Aisle 2	Location 40
2	Aisle 1	Location 13
3	Aisle 0	Location 9
4	Aisle 3	Location 23
5	Aisle 14	Location 9
6	Aisle 12	Location 25
7	Aisle 7	Location 10
8	Aisle 18	Location 33
9	Aisle 19	Location 20
Order 13	number of articles 18
0	Aisle 2	Location 15
1	Aisle 2	Location 36
2	Aisle 18	Location 25
3	Aisle 14	Location 16
4	Aisle 2	Location 29
5	Aisle 2	Location 5
6	Aisle 13	Location 3
7	Aisle 12	Location 7
8	Aisle 14	Location 37
9	Aisle 0	Location 0
10	Aisle 11	Location 34
11	Aisle 18	Location 20
12	Aisle 14	Location 28
13	Aisle 11	Location 11
14	Aisle 1	Location 2
15	Aisle 1	Location 21
16	Aisle 17	Location 10
17	Aisle 11	Location 44
Order 14	number of articles 21
0	Aisle 1	Location 19
1	Aisle 15	Location 12
2	Aisle 14	Location 1
3	Aisle 7	Location 15
4	Aisle 11	Location 29
5	Aisle 8	Location 41
6	Aisle 17	Location 12
7	Aisle 15	Location 41
8	Aisle 19	Location 7
9	Aisle 10	Location 32
10	Aisle 5	Location 14
11	Aisle 9	Location 5
12	Aisle 10	Location 10
13	Aisle 15	Location 4
14	Aisle 18	Location 44
15	Aisle 6	Location 12
16	Aisle 4	Location 29
17	Aisle 6	Location 18
18	Aisle 19	Location 37
19	Aisle 4	Location 30
