Order 0	number of articles 19
0	Aisle 16	Location 8
1	Aisle 6	Location 0
2	Aisle 1	Location 25
3	Aisle 7	Location 1
4	Aisle 15	Location 14
5	Aisle 9	Location 12
6	Aisle 6	Location 13
7	Aisle 15	Location 22
8	Aisle 10	Location 26
9	Aisle 5	Location 6
10	Aisle 9	Location 8
11	Aisle 2	Location 19
12	Aisle 2	Location 16
13	Aisle 5	Location 25
14	Aisle 2	Location 1
15	Aisle 5	Location 21
16	Aisle 10	Location 23
17	Aisle 16	Location 26
18	Aisle 15	Location 10
Order 1	number of articles 14
0	Aisle 4	Location 22
1	Aisle 13	Location 12
2	Aisle 13	Location 8
3	Aisle 13	Location 23
4	Aisle 5	Location 28
5	Aisle 1	Location 37
6	Aisle 19	Location 3
7	Aisle 1	Location 9
8	Aisle 19	Location 19
9	Aisle 15	Location 22
10	Aisle 3	Location 14
11	Aisle 10	Location 20
12	Aisle 7	Location 44
13	Aisle 3	Location 4
Order 2	number of articles 16
0	Aisle 8	Location 39
1	Aisle 10	Location 7
2	Aisle 13	Location 18
3	Aisle 0	Location 21
4	Aisle 18	Location 44
5	Aisle 10	Location 14
6	Aisle 7	Location 9
7	Aisle 14	Location 16
8	Aisle 14	Location 17
9	Aisle 7	Location 10
10	Aisle 7	Location 37
11	Aisle 9	Location 24
12	Aisle 3	Location 25
13	Aisle 11	Location 15
14	Aisle 14	Location 6
15	Aisle 10	Location 22
Order 3	number of articles 16
0	Aisle 11	Location 12
1	Aisle 6	Location 17
2	Aisle 12	Location 3
3	Aisle 2	Location 0
4	Aisle 19	Location 17
5	Aisle 15	Location 43
6	Aisle 1	Location 6
7	Aisle 13	Location 29
8	Aisle 17	Location 42
9	Aisle 9	Location 29
10	Aisle 16	Location 10
11	Aisle 12	Location 4
12	Aisle 19	Location 6
13	Aisle 13	Location 19
14	Aisle 13	Location 26
15	Aisle 18	Location 14
Order 4	number of articles 19
0	Aisle 13	Location 29
1	Aisle 17	Location 24
2	Aisle 12	Location 33
3	Aisle 2	Location 40
4	Aisle 13	Location 36
5	Aisle 8	Location 31
6	Aisle 11	Location 3
7	Aisle 5	Location 23
8	Aisle 15	Location 40
9	Aisle 7	Location 30
10	Aisle 15	Location 4
11	Aisle 16	Location 25
12	Aisle 10	Location 25
13	Aisle 1	Location 2
14	Aisle 16	Location 12
15	Aisle 18	Location 1
16	Aisle 8	Location 30
17	Aisle 2	Location 2
18	Aisle 19	Location 28
Order 5	number of articles 5
0	Aisle 7	Location 42
1	Aisle 13	Location 40
2	Aisle 9	Location 28
3	Aisle 14	Location 34
4	Aisle 10	Location 39
Order 6	number of articles 13
0	Aisle 6	Location 41
1	Aisle 17	Location 16
2	Aisle 2	Location 37
3	Aisle 0	Location 44
4	Aisle 19	Location 0
5	Aisle 16	Location 22
6	Aisle 15	Location 5
7	Aisle 17	Location 4
8	Aisle 19	Location 19
9	Aisle 10	Location 38
10	Aisle 6	Location 14
11	Aisle 0	Location 3
12	Aisle 4	Location 7
Order 7	number of articles 20
0	Aisle 17	Location 1
1	Aisle 18	Location 32
2	Aisle 4	Location 31
3	Aisle 11	Location 37
4	Aisle 19	Location 31
5	Aisle 15	Location 20
6	Aisle 18	Location 38
7	Aisle 9	Location 17
8	Aisle 12	Location 26
9	Aisle 17	Location 24
10	Aisle 10	Location 2
11	Aisle 11	Location 2
12	Aisle 16	Location 26
13	Aisle 10	Location 3
14	Aisle 1	Location 24
15	Aisle 12	Location 7
16	Aisle 15	Location 17
17	Aisle 14	Location 21
18	Aisle 14	Location 26
19	Aisle 7	Location 6
Order 8	number of articles 23
0	Aisle 5	Location 28
1	Aisle 12	Location 43
2	Aisle 2	Location 10
3	Aisle 13	Location 25
4	Aisle 10	Location 11
5	Aisle 11	Location 31
6	Aisle 17	Location 9
7	Aisle 1	Location 26
8	Aisle 17	Location 29
9	Aisle 0	Location 25
10	Aisle 5	Location 37
11	Aisle 2	Location 14
12	Aisle 4	Location 34
13	Aisle 13	Location 13
14	Aisle 18	Location 0
15	Aisle 3	Location 20
16	Aisle 15	Location 39
17	Aisle 17	Location 0
18	Aisle 0	Location 4
19	Aisle 11	Location 38
20	Aisle 1	Location 35
21	Aisle 11	Location 21
22	Aisle 7	Location 38
Order 9	number of articles 19
0	Aisle 4	Location 19
1	Aisle 0	Location 37
2	Aisle 18	Location 13
3	Aisle 19	Location 8
4	Aisle 0	Location 13
5	Aisle 10	Location 30
6	Aisle 7	Location 38
7	Aisle 16	Location 29
8	Aisle 19	Location 37
9	Aisle 18	Location 15
10	Aisle 6	Location 6
11	Aisle 6	Location 18
12	Aisle 7	Location 24
13	Aisle 0	Location 31
14	Aisle 11	Location 18
15	Aisle 11	Location 19
16	Aisle 2	Location 4
17	Aisle 5	Location 35
18	Aisle 7	Location 37
Order 10	number of articles 21
0	Aisle 19	Location 27
1	Aisle 6	Location 17
2	Aisle 9	Location 17
3	Aisle 3	Location 7
4	Aisle 6	Location 25
5	Aisle 16	Location 28
6	Aisle 11	Location 16
7	Aisle 9	Location 30
8	Aisle 9	Location 18
9	Aisle 14	Location 20
10	Aisle 16	Location 40
11	Aisle 10	Location 23
12	Aisle 7	Location 2
13	Aisle 1	Location 41
14	Aisle 16	Location 30
15	Aisle 19	Location 35
16	Aisle 6	Location 44
17	Aisle 0	Location 14
18	Aisle 6	Location 15
19	Aisle 5	Location 31
20	Aisle 0	Location 42
Order 11	number of articles 10
0	Aisle 1	Location 35
1	Aisle 16	Location 28
2	Aisle 12	Location 34
3	Aisle 19	Location 15
4	Aisle 2	Location 19
5	Aisle 6	Location 13
6	Aisle 2	Location 43
7	Aisle 18	Location 8
8	Aisle 7	Location 31
9	Aisle 0	Location 26
Order 12	number of articles 24
0	Aisle 19	Location 3
1	Aisle 11	Location 2
2	Aisle 10	Location 17
3	Aisle 5	Location 39
4	Aisle 10	Location 21
5	Aisle 13	Location 7
6	Aisle 18	Location 15
7	Aisle 11	Location 16
8	Aisle 9	Location 15
9	Aisle 3	Location 15
10	Aisle 4	Location 35
11	Aisle 6	Location 17
12	Aisle 17	Location 4
13	Aisle 19	Location 36
14	Aisle 9	Location 8
15	Aisle 10	Location 38
16	Aisle 15	Location 11
17	Aisle 9	Location 10
18	Aisle 18	Location 11
19	Aisle 0	Location 24
20	Aisle 9	Location 27
21	Aisle 19	Location 42
22	Aisle 13	Location 37
23	Aisle 14	Location 8
Order 13	number of articles 9
0	Aisle 15	Location 0
1	Aisle 13	Location 5
2	Aisle 14	Location 34
3	Aisle 7	Location 29
4	Aisle 4	Location 10
5	Aisle 1	Location 11
6	Aisle 7	Location 17
7	Aisle 0	Location 37
8	Aisle 2	Location 15
Order 14	number of articles 15
0	Aisle 18	Location 4
1	Aisle 16	Location 7
2	Aisle 16	Location 24
3	Aisle 14	Location 1
4	Aisle 6	Location 43
5	Aisle 19	Location 8
6	Aisle 18	Location 38
7	Aisle 4	Location 27
8	Aisle 5	Location 37
9	Aisle 3	Location 4
10	Aisle 2	Location 9
11	Aisle 3	Location 9
12	Aisle 17	Location 25
13	Aisle 17	Location 4
14	Aisle 16	Location 2
Order 15	number of articles 7
0	Aisle 2	Location 6
1	Aisle 17	Location 28
2	Aisle 19	Location 38
3	Aisle 6	Location 29
4	Aisle 4	Location 36
5	Aisle 8	Location 18
6	Aisle 9	Location 31
Order 16	number of articles 24
0	Aisle 3	Location 36
1	Aisle 17	Location 8
2	Aisle 16	Location 14
3	Aisle 3	Location 28
4	Aisle 11	Location 1
5	Aisle 7	Location 38
6	Aisle 0	Location 38
7	Aisle 8	Location 29
8	Aisle 17	Location 15
9	Aisle 5	Location 25
10	Aisle 19	Location 5
11	Aisle 9	Location 25
12	Aisle 0	Location 9
13	Aisle 1	Location 34
14	Aisle 11	Location 18
15	Aisle 2	Location 42
16	Aisle 0	Location 39
17	Aisle 0	Location 6
18	Aisle 13	Location 3
19	Aisle 7	Location 28
20	Aisle 6	Location 32
21	Aisle 16	Location 4
22	Aisle 2	Location 2
23	Aisle 13	Location 8
Order 17	number of articles 15
0	Aisle 10	Location 28
1	Aisle 6	Location 28
2	Aisle 6	Location 16
3	Aisle 0	Location 44
4	Aisle 10	Location 36
5	Aisle 10	Location 34
6	Aisle 16	Location 21
7	Aisle 13	Location 43
8	Aisle 17	Location 2
9	Aisle 6	Location 11
10	Aisle 6	Location 40
11	Aisle 5	Location 16
12	Aisle 12	Location 42
13	Aisle 10	Location 11
14	Aisle 4	Location 10
Order 18	number of articles 18
0	Aisle 0	Location 4
1	Aisle 12	Location 34
2	Aisle 18	Location 16
3	Aisle 1	Location 4
4	Aisle 2	Location 12
5	Aisle 9	Location 36
6	Aisle 4	Location 17
7	Aisle 5	Location 9
8	Aisle 6	Location 3
9	Aisle 4	Location 42
10	Aisle 1	Location 17
11	Aisle 14	Location 28
12	Aisle 18	Location 25
13	Aisle 4	Location 30
14	Aisle 16	Location 29
15	Aisle 1	Location 16
16	Aisle 7	Location 36
17	Aisle 18	Location 3
Order 19	number of articles 9
0	Aisle 15	Location 41
1	Aisle 19	Location 36
2	Aisle 7	Location 0
3	Aisle 8	Location 4
4	Aisle 1	Location 20
5	Aisle 6	Location 28
6	Aisle 15	Location 43
7	Aisle 6	Location 20
8	Aisle 5	Location 2
